Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
MI145PP,-0.3524868993652422,0,8.216105047685492,17.161312149375803,Inositol phosphate metabolism
MINOHPtn,-0.4986903767567135,0,-41.8324393659547,-13.992886551575328,"Transport, nuclear"
NACHEX21ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
NACHEX22ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
NACHEX23ly,-0.5894900698684163,0,0.2501917494800219,0.9687397847697158,Keratan sulfate degradation
NACHEX24ly,-0.6386604206701924,0,0.4693198005411418,2.128346369390256,Keratan sulfate degradation
NACHEX25ly,-0.6670604145990761,0,0.8237252987311527,4.124471520455893,Keratan sulfate degradation
NACHEX26ly,-0.3379541370608347,0,0.573533549708884,1.1590761736195598,Keratan sulfate degradation
NACHEX2ly,-0.5881561282572124,0,2.7438490532856665,10.58085596988052,Chondroitin sulfate degradation
NACHEXA1ly,-0.3323659501841909,0,2.4594523674945523,4.908213700984372,Chondroitin sulfate degradation
NACHEXA21ly,-0.6984463924250973,0,0.3544054983894206,1.9961251501380728,Keratan sulfate degradation
NACHEXA2ly,-0.7523294555426016,0,0.2843966878019065,2.012175869301874,Chondroitin sulfate degradation
NACHEXA3ly,-0.8155169306442246,0,0.3779352974491838,3.7193002783568097,Chondroitin sulfate degradation
NACHEXA4ly,-0.8236634961501466,0,0.3779352974491838,3.9085883570175852,Chondroitin sulfate degradation
NACHEXA5ly,-0.8956899725588575,0,0.35254580959780946,6.407030776588698,Chondroitin sulfate degradation
NACHEXA6ly,-0.8821095951458325,0,0.35254580959780946,5.628361797495659,Chondroitin sulfate degradation
NACHEXA7ly,-0.4211513054670176,0,0.240130927173437,0.5895536845096753,Chondroitin sulfate degradation
NACHEXA8ly,-0.4568888221038857,0,0.240130927173437,0.644148155807871,Chondroitin sulfate degradation
NADtn,0.43615102238772224,0,170.3553872236535,66.88343316227402,"Transport, nuclear"
NDPK1m,-0.7996695776606831,0,14.05229630147554,126.23889000345775,Nucleotide interconversion
NDPK3m,-0.9963812295953355,0,0.008176641526956137,4.510839826838264,Nucleotide interconversion
NDPK5m,-0.4365257003093929,0,4.092208639562435,10.4327080844457,Nucleotide interconversion
NDPK6m,-0.6125047524226818,0,-472.36535141448974,-113.5124274941206,Nucleotide interconversion
NDPK6n,-0.41841543039868834,0,53.5042593554995,130.49050994237848,Nucleotide interconversion
NDPK8m,0.5077143414438217,0,38.39245616706517,12.53556794431879,Nucleotide interconversion
NICRNS,-0.5455028814941816,0,20.9773421849519,71.33277962139063,NAD metabolism
NTD2l,0.44021018557078606,0,14.098684256019144,5.4799639125209705,Pyrimidine catabolism
NTD4e,-0.8005907726479489,0,10.203444191070808,92.13328642628342,Nucleotide interconversion
NTD5l,-0.5828760181425997,0,3.849018199753902,14.60601371960356,Pyrimidine catabolism
NTD7e,-0.8006969201350023,0,23.577166935468885,213.01894539194106,Nucleotide interconversion
O2ter,-0.4789060541598193,0,-166.21489631156035,-58.565975798654414,"Transport, endoplasmic reticular"
OAGD3te,0.44887127099042856,0,474.8670368665695,180.63224229569434,"Transport, extracellular"
OAGD3tg,0.6322925600173002,0,-21.204714304626872,-94.12998931531907,"Transport, golgi apparatus"
OCDCEAtr,1.0095425536675262,0,458.32060355148315,-2.176390317458578,"Transport, extracellular"
ORNt3m,1.1160427939609463,0,23.27541159497462,-424.4276210601807,"Transport, mitochondrial"
ORNTArm,-1.2055256580558724,0,-38.737908892053646,415.70212113189694,Urea cycle
ORNtiDF,0.6442052245258298,0,792.9336330505371,171.5854199517548,"Transport, extracellular"
PAIL_HStn,0.541862149903525,0,91.43895558210612,27.16951481562365,"Transport, nuclear"
PCHOL_HStg,0.7467130922180615,0,99.91657498626714,14.48867614674887,"Transport, golgi apparatus"
PEROXx,-0.41845405612028685,0,3.1414000410082195,7.662217709468212,Fatty acid oxidation
PGPP_hs,-0.9992980924677157,0,0.015290304140906392,43.55256853089537,Glycerophospholipid metabolism
PGPPT,-0.9989229426041027,0,0.02346694564694608,43.55256853089537,Glycerophospholipid metabolism
PHEMEtm,-0.4331788846801145,0,7.832754471464688,19.80472853600681,"Transport, mitochondrial"
PHEt4,-0.5043305626489466,0,149.65291832101346,454.18870290455817,"Transport, extracellular"
PHEtec,-3.5527485820442366,0,-160.8513260265721,286.87339271812436,"Transport, extracellular"
PI345P3P,0.5300094599332769,0,23.96548269311825,7.361751968768579,Inositol phosphate metabolism
PI34P5K,0.3573757032864212,0,8.715755062046059,4.12631223139943,Inositol phosphate metabolism
PI4PLC,0.5601378585473278,0,113.996500684461,32.13994496349627,Inositol phosphate metabolism
PIK3,0.3949401105858173,0,10.442266408507269,4.529367612571884,Inositol phosphate metabolism
PIK4,0.6895063862816461,0,94.62092143011027,17.38921620347031,Glycerophospholipid metabolism
PIPLC,-0.36699944273689344,0,5.169145230544229,11.1630528101462,Inositol phosphate metabolism
PIter,7.893678387490685,0,56.42743006708883,-43.73809555135993,"Transport, endoplasmic reticular"
PMI12346PHn,0.4986903767567185,0,41.8324393659547,13.992886551575141,Inositol phosphate metabolism
PPA2,0.43163873953494447,0,9.060339128208684,3.596958942884108,Miscellaneous
PPAP,0.6520573846308219,0,25.073066299266486,5.2806811341127204,Triacylglycerol synthesis
PPDOy,0.48412078878985093,0,93.74660009029209,32.58624397253231,Pyruvate metabolism
PPMI12346Ptn,0.4986903767567185,0,41.8324393659547,13.992886551575141,"Transport, nuclear"
PRAGSr,0.468996867878578,0,6.88188290913254,2.4876168626006314,Purine synthesis
PRASCS,0.468996867878578,0,6.88188290913254,2.4876168626006314,Purine synthesis
PRGSTRNt,-0.487245706536537,0,132.2898738833271,383.7072638091087,"Transport, extracellular"
PRISTANALtx,-0.994880252809995,0,1.9336143953826157,753.4218059494018,"Transport, peroxisomal"
PROSTGE1t3,-0.41015232478290214,0,3.5283575004164445,8.435265138658316,"Transport, extracellular"
PROSTGE2t,1.4134170789048497,0,53.64547381209247,-313.16776521911623,"Transport, extracellular"
PROSTGE2t3,-0.36856635560980633,0,7.154792209821526,15.50726348957428,"Transport, extracellular"
PSSA1_hs,-0.58651335735102,0,-500.4713854183197,-130.43585920009315,Glycerophospholipid metabolism
PTE2x,0.6056350452419524,0,86.2803983318679,21.19159362240131,Fatty acid oxidation
PTHPS,0.4316387395345862,0,9.060339128208684,3.5969589428872744,Tetrahydrobiopterin metabolism
PYRt2m,0.5946246745075614,0,85.41515573760941,21.713696716635475,"Transport, mitochondrial"
S2T3g,-0.47807215539996767,0,0.2843966878019065,0.8053964349231227,Chondroitin synthesis
S2TASE3ly,-0.8483427898264484,0,0.2843966878019065,3.4661231519927505,Chondroitin sulfate degradation
S2TASE4ly,-0.915770155038201,0,0.35254580959780946,8.01849677649981,Chondroitin sulfate degradation
S2TASE5ly,-0.915770155038201,0,0.35254580959780946,8.01849677649981,Chondroitin sulfate degradation
S4T1g,-0.7971067134982517,0,0.2843966878019065,2.5190148267476995,Chondroitin synthesis
S4T6g,-0.47807215539996767,0,0.2843966878019065,0.8053964349231227,Chondroitin synthesis
S4TASE2ly,-0.5881561282572124,0,2.7438490532856665,10.58085596988052,Chondroitin sulfate degradation
S6TASE10ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
S6TASE22ly,-0.7708114511463596,0,0.2501917494800219,1.9330914095733929,Keratan sulfate degradation
S6TASE23ly,-0.5894900698684163,0,0.2501917494800219,0.9687397847697158,Keratan sulfate degradation
S6TASE24ly,-0.6386604206701924,0,0.4693198005411418,2.128346369390256,Keratan sulfate degradation
S6TASE25ly,-0.5851345683333281,0,0.573533549708884,2.191380111112564,Keratan sulfate degradation
S6TASE26ly,-0.3379541370608347,0,0.573533549708884,1.1590761736195598,Keratan sulfate degradation
SCP21x,-0.6393746226005973,0,2.865482801858551,13.02625960696782,"Transport, peroxisomal"
SCP2x,0.8539117549294271,0,12.104338564950227,0.9538218709665344,Bile acid synthesis
SCPx,0.38901932024828734,0,46.76797436603801,20.571584824079274,Bile acid synthesis
SERALANaEx,-0.6121676590768813,0,83.90308681188058,348.7740159391403,"Transport, extracellular"
SERASNNaEx,-0.6156180664651978,0,48.83737486966457,205.27121145515443,"Transport, extracellular"
SERGLNNaEx,-0.5596366760525353,0,54.50332163279336,193.03464835171698,"Transport, extracellular"
SERPT,-0.37515421322903936,0,35.78266801199838,78.75012958247316,Sphingolipid metabolism
SERTHRNaEx,0.820778666112349,0,165.05000935644117,16.246061855606907,"Transport, extracellular"
SIAASE2ly,-0.3709415845136892,0,0.824576448695334,1.797044782006659,Keratan sulfate degradation
SIAASE3ly,-0.7708114511463596,0,0.2501917494800219,1.9330914095733929,Keratan sulfate degradation
SIAASE4ly,-0.5851345683333281,0,0.573533549708884,2.191380111112564,Keratan sulfate degradation
SMS,0.7206998513948311,0,45.73130613525086,7.423003255989245,Sphingolipid metabolism
SO4tl,-0.6784647339686203,0,27.336608994339034,142.70140476226806,"Transport, lysosomal"
SPHGNtr,-0.46547360316344943,0,18.083380766909936,49.57793913770663,"Transport, endoplasmic reticular"
SPHINGStr,0.663831847581257,0,-14.362959133864267,-71.08808095141575,"Transport, endoplasmic reticular"
SPRMS,-0.4348947150590675,0,13.397993397587957,34.01969585296782,Urea cycle
ST3GAL23g,-0.43445373205221727,0,0.8131301304690225,2.0624263944450427,Sphingolipid metabolism
STRDNCCPT2,0.503658947158249,0,-20.492076073437016,-62.08048549934318,Fatty acid oxidation
TCYNTt,-0.5376168834141599,0,93.85055061567071,312.09225849313736,"Transport, extracellular"
TETPENT3CPT1,-0.6121061558263928,0,-321.6553425966054,-77.39448601932646,Fatty acid oxidation
TETPENT3CPT2,-0.6121061558263928,0,-321.6553425966054,-77.39448601932646,Fatty acid oxidation
TETPENT3CRNt,-0.6121061558263928,0,-321.6553425966054,-77.39448601932646,Fatty acid oxidation
TETPENT6CPT1,-0.6525864541196634,0,-461.7493160831451,-97.0708472215578,Fatty acid oxidation
TETPENT6CPT2,-0.6525864541196457,0,-461.7493160831451,-97.07084722156375,Fatty acid oxidation
TETPENT6CRNt,-0.6525864541196457,0,-461.7493160831451,-97.07084722156375,Fatty acid oxidation
THBPT4ACAMDASE,-0.9619621345220588,0,5.270955951682629,271.8716168743014,Tetrahydrobiopterin metabolism
THRALANaEx,-0.7997353604067906,0,4.090301119188263,36.758658811998274,"Transport, extracellular"
THRCYSNaEx,0.49852888668468437,0,95.87784745631218,32.08478083633346,"Transport, extracellular"
THRGLNNaEx,0.796306106637492,0,100.48955364428255,11.395111528279926,"Transport, extracellular"
THRSERNaEx,-0.6065699931126957,0,70.42550002287524,287.582271575737,"Transport, extracellular"
THYMDtl,-0.5828760181425997,0,3.849018199753902,14.60601371960356,"Transport, lysosomal"
TMABADH,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
TMLYSOX,-0.3308302276137318,0,5.300445861857792,10.541410960085413,Lysine metabolism
TMNDNCCPT2,-3.0680524514572607,0,-72.60592976342859,36.91025935120485,Fatty acid oxidation
TSTSTERONEt,-0.8577664779406253,0,37.53606957650611,490.2729733695984,"Transport, extracellular"
TTDCPT2,-1.0413600605393882,0,-3.6418614644881337,179.74709037342072,Fatty acid oxidation
UDPACGALtl,1.1619299958469187,0,3.328778999811347,-0.2493277629942873,"Transport, lysosomal"
UDPGLCAter,1.569000155835119,0,16.970861424739613,-3.758825305401347,"Transport, endoplasmic reticular"
UDPtl,-1.1619299958469187,0,-3.328778999811347,0.2493277629942873,"Transport, lysosomal"
UMPK2,-1.7023222045958688,0,-73.90706812543124,284.3719164295197,Nucleotide interconversion
UMPK3,4.084367086516805,0,289.01229228520396,-175.32565740329957,Nucleotide interconversion
UMPK3n,3.157739287999208,0,148.35207855323515,-285.8590325938195,Nucleotide interconversion
UMPK4n,-2.1751887461966675,0,-420.1097040267944,155.48940104164816,Nucleotide interconversion
UMPK6n,0.5397608252926188,0,331.704082182312,99.14735491575077,Nucleotide interconversion
URIK1,0.36887326363528633,0,50.523492754616775,23.29414120288,Pyrimidine synthesis
Uritl,0.44021018557078606,0,14.098684256019144,5.4799639125209705,"Transport, lysosomal"
VALt5m,-0.4203090869676825,0,-201.69998068885803,-82.32267682927623,"Transport, mitochondrial"
VALTAm,-0.4203090869676825,0,-201.69998068885803,-82.32267682927623,"Valine, leucine, and isoleucine metabolism"
VALtec,-2.7939446550764186,0,-223.5704828379631,105.71400196451721,"Transport, extracellular"
XSERtg,-0.43831781860477825,0,1.4314463358927998,3.6655511595131567,"Transport, golgi apparatus"
XYLTer,-0.43831781860477825,0,1.4314463358927998,3.6655511595131567,Chondroitin synthesis
XYLtly,-0.7505056974978528,0,3.8908987033478915,27.299382311701773,"Transport, lysosomal"
EX_dgmp[e],0.5364525375448237,0,-161.47965035693943,-535.2328265129089,Exchange/demand reaction
EX_dgtp[e],-0.5364525375448237,0,161.47965035693943,535.2328265129089,Exchange/demand reaction
EX_HC02160[e],-0.34746806421319043,0,127.73562948844908,263.772042345047,Exchange/demand reaction
EX_HC02161[e],0.34746806421319043,0,-127.73562948844908,-263.772042345047,Exchange/demand reaction
EX_prpp[e],2.0278841620248667,0,343.2095238822937,-116.5102807693895,Exchange/demand reaction
r0023,0.33347233088230677,0,98.6286773524493,49.298917496392505,Miscellaneous
r0051,2.0278841620248667,0,343.2095238822937,-116.5102807693895,Purine catabolism
r0074,0.8921267205862011,0,-29.694451195031288,-520.8487668548107,Urea cycle
r0083,-0.4480970593137485,0,48.875076150848344,128.23967554833888,Miscellaneous
r0153,-0.5689892461592803,0,108.43325496822595,394.7247474805832,Glycolysis/gluconeogenesis
r0202,-0.4827308845213363,0,-948.8446497619628,-331.01626049118045,Glycolysis/gluconeogenesis
r0246,-0.4392442460311042,0,15.814931822638016,40.5908445272387,Miscellaneous
r0276,-0.5723738296294895,0,-660.458263069725,-179.61965049533845,Purine catabolism
r0308,-0.4560644891130896,0,23.16378189733797,62.00727766289711,Fatty acid oxidation
r0309,1.4038861530376363,0,40.816326599236575,-242.934306095469,Fatty acid oxidation
r0317,-0.8787420154577068,0,-648.470300737381,-41.853645181716374,Miscellaneous
r0340,-0.4392442460311042,0,15.814931822638016,40.5908445272387,Miscellaneous
r0386,-0.5543779252411913,0,6.224949221395909,21.713295196882253,Miscellaneous
r0388,-0.34714355414451975,0,16.245842261535675,33.52265543705928,Vitamin B6 metabolism
r0389,-0.4862504772501097,0,7.720950653952116,22.336306091027566,Vitamin B6 metabolism
r0391,-0.5734184407098264,0,16.83598217520963,62.09842935080428,NAD metabolism
r0393,-0.4392442460311042,0,15.814931822638016,40.5908445272387,Miscellaneous
r0409,1.1746821085943826,0,232.39562770637272,-18.66726089088181,Miscellaneous
r0410,0.5364525375448237,0,-161.47965035693943,-535.2328265129089,Pyrimidine catabolism
r0413,-0.456655214894873,0,191.90598191504478,514.4815170573235,Glycolysis/gluconeogenesis
r0426,0.8787420154577068,0,648.470300737381,41.853645181716374,Miscellaneous
r0451,-0.5365065450217255,0,21.52039009360103,71.34128837221358,Miscellaneous
r0456,0.874424936733482,0,51.340502592277524,3.4395012223830475,Nucleotide interconversion
r0480,1.0295950616589546,0,5.053269152897066,-346.54734753189086,Glycerophospholipid metabolism
r0483,-0.5634454141058041,0,37.50970827549011,134.33459018106544,Pyrimidine catabolism
r0488,-3.108163718382757,0,-42.73761677012481,83.28249134268435,Cholesterol metabolism
r0510,0.3877168908678884,0,87.30594525003582,38.52079336584142,Miscellaneous
r0557,-0.5365065450217255,0,21.52039009360103,71.34128837221358,Miscellaneous
r0578,-0.5469601534952756,0,2.332077827059208,7.963165935941178,CoA synthesis
r0584,-0.34056874693932315,0,-429.5955508846283,-211.31980965237616,NAD metabolism
r0595,0.36014476516553545,0,29.148838195520035,13.712537949205995,Methionine and cysteine metabolism
r0610,0.7570709685314145,0,82.54350740079973,11.41229618269559,Miscellaneous
r0611,-0.7570709685314145,0,-82.54350740079973,-11.41229618269559,Miscellaneous
r0615,-0.33325510653706725,0,-262.5498849153161,-131.29804955425524,Arginine and proline metabolism
r0617,0.33325510653706725,0,262.5498849153161,131.29804955425524,Arginine and proline metabolism
r0618,0.4685992505132194,0,40.898166905646214,14.798670596284778,Arginine and proline metabolism
r0638,-0.7872267859122895,0,-104.37341114634872,-12.425880324734887,Fatty acid oxidation
r0641,0.4166130647218604,0,-167.26237603951097,-406.15593666152955,Fatty acid oxidation
r0643,-3.162732848802644,0,-349.27134700698855,672.2620919807434,"Valine, leucine, and isoleucine metabolism"
r0656,-0.5543779252411913,0,6.224949221395909,21.713295196882253,Miscellaneous
r0660,1.483203524393965,0,71.14816280695395,-13.844633629402612,Fatty acid oxidation
r0666,0.468996867878578,0,6.88188290913254,2.4876168626006314,Purine synthesis
r0686,0.3952597026303332,0,46.581069154733186,20.18939524973417,Arginine and proline metabolism
r0715,-0.39305283184777806,0,9.124927383145842,20.94334828218296,Fatty acid oxidation
r0717,-0.39305283184777806,0,9.124927383145842,20.94334828218296,Fatty acid oxidation
r0720,-0.7299326514079143,0,52.297021942754824,334.9917207756042,Fatty acid oxidation
r0722,-0.7499580655675079,0,-83.94417306517684,-11.994323652976135,Fatty acid oxidation
r0724,0.7499580655675079,0,83.94417306517684,11.994323652976135,Fatty acid oxidation
r0730,-0.41229234050940833,0,58.5651893964529,140.73522280921935,Fatty acid oxidation
r0731,-0.41229234050940833,0,58.5651893964529,140.73522280921935,Fatty acid oxidation
r0732,-0.41229234050940833,0,58.5651893964529,140.73522280921935,Fatty acid oxidation
r0735,-0.6113344311811448,0,-171.25458687207998,-41.30785027083699,Fatty acid oxidation
r0743,0.41811898732266667,0,39.65699613749199,16.27201474524401,Bile acid synthesis
r0744,0.4185888591651966,0,34.64635972735155,14.199871516477689,Bile acid synthesis
r0758,0.6626086246328948,0,-21.053213438103498,-103.74673685817271,Tryptophan metabolism
r0783,0.33420185016275394,0,433.0830590929985,216.11864759054183,Cholesterol metabolism
r0787,-0.46650121731176414,0,6.120190352939024,16.823405964563797,Sphingolipid metabolism
r0788,1.0295950616589546,0,5.053269152897067,-346.54734753189086,Sphingolipid metabolism
r0789,1.0295950616589546,0,5.053269152897066,-346.54734753189086,Sphingolipid metabolism
r0791,-6.010816027784594,0,-15.503773030564155,21.691896060664206,Fatty acid oxidation
r0795,0.36014476516553545,0,29.148838195520035,13.712537949205995,Miscellaneous
r0813,-0.5465137865719205,0,5.547768507246161,18.919429581570743,"Transport, extracellular"
r0913,-0.8278838638643412,0,35.397092466115346,375.9192810111046,"Transport, mitochondrial"
r0917,3.937986366205455,0,171.4529410087235,-288.16753368408905,"Transport, mitochondrial"
r0926,-0.4392442460311042,0,15.814931822638016,40.5908445272387,"Transport, mitochondrial"
r0954,0.7353573805741821,0,-38.295495814057,-251.11741807823182,"Transport, peroxisomal"
r0970,-0.389507538679569,0,43.32662407604577,98.613291061759,"Transport, endoplasmic reticular"
r0995,0.34064800286394625,0,-250.26608870334624,-508.8613266693115,"Transport, endoplasmic reticular"
r1090,-0.9753630384980972,0,7.271022674644259,582.9821766967773,"Transport, extracellular"
r1147,-16.83706982246424,0,-238.2198930085838,268.30372741470336,"Transport, peroxisomal"
r1154,-1.0444025314553362,0,-5.564413196489123,256.1993663899243,Propanoate metabolism
r1167,-0.8675383046782011,0,22.208622602023848,313.11280821721556,Miscellaneous
r1177,-0.8675383046782011,0,22.208622602023848,313.11280821721556,Miscellaneous
r1411,-0.34746806421319043,0,127.73562948844908,263.772042345047,Miscellaneous
r1428,0.4827308845213363,0,948.8446497619628,331.01626049118045,"Transport, peroxisomal"
r1429,-0.4827308845213363,0,-948.8446497619628,-331.01626049118045,"Transport, peroxisomal"
r1435,-0.9286230075165836,0,4.311395192553647,116.4949050604403,"Transport, mitochondrial"
r1459,-0.41515819706456336,0,-178.89665336996467,-73.93254090816863,"Transport, nuclear"
r1472,-0.6388559835970515,0,4.352001479776515,19.749195173697842,Fatty acid oxidation
r1474,-0.6388559835970739,0,4.352001479776515,19.749195173699334,Fatty acid oxidation
r1477,-0.6388559835970739,0,4.352001479776515,19.749195173699334,Fatty acid oxidation
r1530,-0.595666290781033,0,9.205153159604256,36.3273015911284,"Transport, extracellular"
r1531,0.8186993965470879,0,28.07900462999395,2.7991104486206453,"Transport, extracellular"
r1532,0.538371625488361,0,11.990278481905914,3.597994576757088,"Transport, extracellular"
r1533,0.6732270539084243,0,102.46446657191086,20.010802199973032,"Transport, extracellular"
r1536,-0.5328191184977616,0,3.8946603979576047,12.778369480466237,"Transport, extracellular"
r2080,-1.2138535908496995,0,-661.9149574687958,63.939589807065204,"Transport, extracellular"
r2081,-1.1929860178609815,0,-116.31398314718045,10.235802803256457,"Transport, extracellular"
r2082,4.368865456417632,0,459.8957877883911,-288.5762449458122,"Transport, extracellular"
r2083,0.8783412185754023,0,286.45726050117014,18.55362641151664,"Transport, extracellular"
r2084,0.6853850856732385,0,430.6893127861023,80.39781673368994,"Transport, extracellular"
r2085,0.3490853489106162,0,220.23865076729655,106.26204238030725,"Transport, extracellular"
r2086,-1.681033298658161,0,-23.846982571051456,93.87874935260862,"Transport, extracellular"
r2087,0.7422592022100225,0,-53.01978391730655,-358.39962947731016,"Transport, extracellular"
r2088,0.41958472929995444,0,237.64191643360854,97.16291983819026,"Transport, extracellular"
r2089,10.324913726144604,0,306.4004591618776,-372.11698333792685,"Transport, extracellular"
r2091,0.831181056353013,0,192.96019859268665,17.789249609870556,"Transport, extracellular"
r2092,-1.3721452246821455,0,-45.11266392161194,287.5592193497695,"Transport, extracellular"
r2093,-2.766824903062184,0,-191.43465730872154,408.1337280281067,"Transport, extracellular"
r2095,-0.43361708167414653,0,-818.3775904052734,-323.3186140645981,"Transport, extracellular"
r2096,0.6472920780117957,0,425.85783750190734,91.1820283315978,"Transport, extracellular"
r2097,-0.5832130406160557,0,-110.2387009958107,-29.020764619650507,"Transport, extracellular"
r2098,2.0903846280587874,0,411.66245124907493,-145.24742477539033,"Transport, extracellular"
r2099,0.9568911610134954,0,-9.630881023136828,-437.1861175117493,"Transport, extracellular"
r2100,3.5853907071374,0,34.428178096397595,-61.061040975770446,"Transport, extracellular"
r2101,1.485734187142745,0,115.3932466060916,-590.522441381836,"Transport, extracellular"
r2102,2.7986815462811645,0,440.4316472625732,-208.54506140556856,"Transport, extracellular"
r2103,1.36476429966015,0,56.26818544309102,-364.7862366641998,"Transport, extracellular"
r2105,0.3364769574170539,0,893.4883744567871,443.59172931633,"Transport, extracellular"
r2106,-1.5584244286356068,0,-433.32731049461364,94.58186572436914,"Transport, extracellular"
r2107,-2.027988784854462,0,-431.66549189567564,146.54852313092948,"Transport, extracellular"
r2108,-0.8747607343698953,0,46.10192510775216,690.1196564514161,"Transport, extracellular"
r2109,-27.652354220679968,0,-407.3017616405666,437.86579799308777,"Transport, extracellular"
r2111,1.9433619833046765,0,227.801942714715,-73.01164236643841,"Transport, extracellular"
r2112,2.2216375533030956,0,137.04406511535169,-361.4053165271282,"Transport, extracellular"
r2113,1.1360150738129196,0,383.6970619819641,-24.432685352785164,"Transport, extracellular"
r2114,-1.0391659097071924,0,-14.5601110508276,758.0695129608155,"Transport, extracellular"
r2115,7.851580758738666,0,463.8556223527908,-359.0482133722305,"Transport, extracellular"
r2116,-7.517362736156355,0,-42.835108241309044,55.9800289632056,"Transport, extracellular"
r2117,-1.5304329688276106,0,-513.3280307106018,107.60455410854443,"Transport, extracellular"
r2118,4.039984875245974,0,140.05971260934732,-232.20471882291585,"Transport, extracellular"
r2119,0.4043797959280473,0,432.3882525505066,183.38285695164092,"Transport, extracellular"
r2121,0.8695092920465549,0,-40.243222358353066,-576.555061435318,"Transport, extracellular"
r2122,-1.9796427434036692,0,-36.962492151761424,112.42365878754742,"Transport, extracellular"
r2123,-1.209402326052931,0,-37.521851368966324,395.8927642066956,"Transport, extracellular"
r2124,-0.931584466031199,0,15.524176382564972,438.29604490356445,"Transport, extracellular"
r2125,0.7010414920038435,0,-50.00599060928822,-284.52866401195524,"Transport, extracellular"
r2126,-3.2050922397149493,0,-41.14264264940079,78.45867134733795,"Transport, extracellular"
r2127,4.150570879246034,0,413.99791761398313,-253.23984736504553,"Transport, extracellular"
r2128,0.8212378444003786,0,-34.41102397885993,-350.58124536847623,"Transport, extracellular"
r2129,-1.3746982760976498,0,-42.604012598377466,6.722390897460752,"Transport, extracellular"
r2130,0.7164673727488411,0,438.2095599308014,72.38512644419167,"Transport, extracellular"
r2131,0.6857918676973395,0,-37.13828304241914,-199.25459940943122,"Transport, extracellular"
r2132,-5.228075610656127,0,-42.768196034365516,62.99876898181979,"Transport, extracellular"
r2370,-0.9803004964493032,0,5.6667148108633265,569.6487794380188,"Transport, extracellular"
r2372,0.6379584545068344,0,-85.86366414060817,-388.46678334240914,"Transport, mitochondrial"
r2373,-1.085103755081631,0,-12.121229899641294,296.9789283176422,"Transport, mitochondrial"
r2376,0.8886922880947428,0,99.00503677562918,5.834737707171877,"Transport, mitochondrial"
r2377,0.5055485919387244,0,595.901813811016,195.70573310138434,"Transport, mitochondrial"
r2379,0.5335092533719276,0,-56.07545937661021,-184.33856719064565,"Transport, mitochondrial"
r2381,-0.4761976163900737,0,35.327326867973895,99.56066896169773,"Transport, mitochondrial"
r2384,-0.6328629484717255,0,5.573155642690598,24.786927162852063,"Transport, mitochondrial"
r2386,0.6278060036908195,0,101.76482710215691,23.26828725105175,"Transport, mitochondrial"
r2387,-0.5954508877247043,0,17.75123264221386,70.00687683614362,"Transport, mitochondrial"
r2389,0.5305266340528408,0,101.3971046579753,31.10252311978555,"Transport, mitochondrial"
r2390,0.6790804196827195,0,79.25369843947087,15.147614934723219,"Transport, mitochondrial"
r2391,0.7168409372913785,0,67.27673464874215,11.095970926281176,"Transport, mitochondrial"
r2392,0.4227004761965688,0,32.495576535423936,13.185966528787638,"Transport, mitochondrial"
r2497,-0.4248689848259566,0,27.72206794873271,68.68055064537525,"Transport, peroxisomal"
r2520,0.5023054995244919,0,-99.93422164422422,-301.6543896373749,"Transport, mitochondrial"
r2537,-4.302607822113539,0,-237.0831905146599,380.6565139514923,"Transport, endoplasmic reticular"
RE0383C,-0.5137294806272936,0,214.0826442722559,666.4257795097351,Miscellaneous
RE0512M,0.6646443390273538,0,25.814118933428418,5.200456766881865,Fatty acid oxidation
RE0569C,0.4012058164463428,0,14.134397835409647,6.040222722841374,Fatty acid synthesis
RE0570C,0.4012058164463428,0,14.134397835409647,6.040222722841374,Fatty acid synthesis
RE0571C,0.4012058164463428,0,14.134397835409647,6.040222722841374,Fatty acid synthesis
RE1448N,-0.541862149903525,0,-91.43895558210612,-27.16951481562365,Phosphatidylinositol phosphate metabolism
RE1516M,0.6646443390273538,0,25.814118933428418,5.200456766881865,Fatty acid oxidation
RE1517M,0.6646443390273538,0,25.814118933428418,5.200456766881865,Fatty acid oxidation
RE1520M,0.40310020756898984,0,29.99909879332022,12.76206485200007,Fatty acid oxidation
RE1521M,1.8555976534714886,0,20.690376803889006,-6.199275945379642,Fatty acid oxidation
RE1522M,0.40310020756898984,0,29.99909879332022,12.76206485200007,Fatty acid oxidation
RE1523M,0.6646443390273538,0,25.814118933428418,5.200456766881865,Fatty acid oxidation
RE1525M,0.40310020756898984,0,29.99909879332022,12.76206485200007,Fatty acid oxidation
RE1526M,1.8555976534714886,0,20.690376803889006,-6.199275945379642,Fatty acid oxidation
RE1527M,0.40310020756898984,0,29.99909879332022,12.76206485200007,Fatty acid oxidation
RE1531M,0.6646443390273538,0,25.814118933428418,5.200456766881865,Fatty acid oxidation
RE1532M,0.40310020756898984,0,29.99909879332022,12.76206485200007,Fatty acid oxidation
RE1533M,1.8555976534714886,0,20.690376803889006,-6.199275945379642,Fatty acid oxidation
