Reaction,fc,pval,OVCAR3_A1AKO,OVCAR3_P,subSystem
SBTR,-0.866411712349527,0,22.399934797702574,312.9578303427696,Fructose and mannose metabolism
SCP2x,-0.8349538087266143,0,1.78626128102949,19.859330989205837,Bile acid synthesis
Ser_Thrtg,0.5607447414507073,0,-2.2989549844908397,-8.168557650797752,"Transport, golgi apparatus"
SERALANaEx,-0.39958938189256094,0,82.64479617239424,192.64945639395714,"Transport, extracellular"
SERASNNaEx,0.45074620046935393,0,38.86919601087514,14.715912119409744,"Transport, extracellular"
SERCYSNaEx,-0.951675785751656,0,8.662710419205103,349.86191554517745,"Transport, extracellular"
SERGLNNaEx,-0.7534975443020187,0,8.50827931820155,60.5237252037009,"Transport, extracellular"
SMPD3l,-0.45299506994472755,0,6.018807001402978,15.987601609191461,Sphingolipid metabolism
SPHINGStl,0.45299506994472755,0,-6.018807001402978,-15.987601609191461,"Transport, lysosomal"
SQLSr,0.978769481011425,0,362.53306431896686,3.8896724352530203,Cholesterol metabolism
STRDNCCPT2,-0.518315982048895,0,-59.55955621805191,-18.895201450610884,Fatty acid oxidation
STS1,0.6214677932868716,0,330.0844223040104,77.05832042650962,Steroid metabolism
SUCCt4_2,-0.7019777046244198,0,-952.2329091918946,-166.7393389222797,"Transport, extracellular"
SUCOASm,0.44185031001968605,0,-113.61717291800677,-293.50362265930175,Citric acid cycle
T4HCINNMFM,-0.49011471673761625,0,0.5185343198822816,1.5153911017912325,Ubiquinone synthesis
TETPENT3CPT1,-14.904496619265423,0,-118.33159229916453,135.35221455386878,Fatty acid oxidation
TETPENT3CPT2,-14.904496619265437,0,-118.33159229916454,135.35221455386878,Fatty acid oxidation
TETPENT3CRNt,-14.904496619265437,0,-118.33159229916454,135.35221455386878,Fatty acid oxidation
TETPENT6t,-0.8157996170889884,0,1.2548244942426794,12.369734525799032,"Transport, extracellular"
TETTET6CPT1,-0.8197363503955817,0,-300.3062248902321,-29.748428164261533,Fatty acid oxidation
TETTET6CPT2,-0.8197363503955817,0,-300.3062248902321,-29.748428164261533,Fatty acid oxidation
TETTET6CRNt,-0.8197363503955817,0,-300.3062248902321,-29.748428164261533,Fatty acid oxidation
THRASNNaEx,0.43678253756711655,0,148.7964766865395,58.328085028268724,"Transport, extracellular"
THRCYSNaEx,-0.46276469028767325,0,6.858394754671978,18.673786882251477,"Transport, extracellular"
THRGLNNaEx,-0.6558050676160871,0,62.55660005642772,300.9385834615707,"Transport, extracellular"
THYMDtl,-0.3504317871049824,0,7.174985340821987,14.916567781349029,"Transport, lysosomal"
TMNDNCCPT2,0.9894029715524534,0,-2.4529130793710827,-460.4906548297882,Fatty acid oxidation
TSTSTERONEt,-43.187732552531394,0,-306.35374138782026,320.8770979586601,"Transport, extracellular"
TTDCPT2,-12.415646873034362,0,-56.59798861359413,66.51385045534187,Fatty acid oxidation
UDPACGALtl,0.9509311639953535,0,-1.0496201816748012,-41.73191967696017,"Transport, lysosomal"
UDPGLCAter,-2.1319722482583914,0,-11.061118022725987,3.997761679848563,"Transport, endoplasmic reticular"
UDPtl,-0.9509311639953535,0,1.0496201816748012,41.73191967696017,"Transport, lysosomal"
UMPK2,-5.107255442416195,0,-171.45459554113484,254.9432404257454,Nucleotide interconversion
UMPK3,0.8111781314391466,0,445.0327812150955,46.396276468453536,Nucleotide interconversion
UMPK3n,-0.3810873976704567,0,215.1761178443417,480.15991840515136,Nucleotide interconversion
UMPK4,-2.4872629745747603,0,-268.0561115777969,114.32172817616434,Nucleotide interconversion
UMPK6,1.9246513328856145,0,236.6626594688773,-74.82274589848019,Nucleotide interconversion
UMPKn,0.8560772068646714,0,380.89392626781466,29.535041728866382,Nucleotide interconversion
URIDK2m,-1.1481891830628437,0,-109.27765766470432,7.538333655169468,Nucleotide interconversion
VALt5m,-1.4665012811849518,0,-9.806877770443482,51.85125434978837,"Transport, mitochondrial"
VALTAm,-1.4665012811849518,0,-9.806877770443482,51.85125434978837,"Valine, leucine, and isoleucine metabolism"
VALtec,0.8046445263413875,0,98.6732699351713,10.681529300792048,"Transport, extracellular"
VLCSp,-0.5423484302626784,0,3.435559514611712,11.57830580036414,Bile acid synthesis
WHTSTSTERONEte,-0.4408240535371625,0,5.9212501331967795,15.257236426007543,"Transport, extracellular"
EX_ahdt[e],0.6654822562957488,0,624.73521689682,125.4801811180627,Exchange/demand reaction
EX_HC01361[e],-0.6678205913986829,0,-615.7056002204895,-122.62992986688138,Exchange/demand reaction
EX_HC02160[e],0.365594591960887,0,173.3542078930378,80.53403816996794,Exchange/demand reaction
EX_HC02161[e],-0.3655945919646998,0,-173.35420789456367,-80.53403816996794,Exchange/demand reaction
EX_prpp[e],-1.2870464828567125,0,-273.9784166742325,34.38694467930347,Exchange/demand reaction
EX_pydx5p[e],-1.251086986245767,0,-4.814788925644289,43.1663498538679,Exchange/demand reaction
r0009,-0.4648284896322916,0,101.68411848519445,278.321604970932,Purine catabolism
r0023,0.39173842981788076,0,45.70926700196406,19.977310335625813,Miscellaneous
r0047,0.7119826901756732,0,28.791553076966434,4.84377891813922,Purine catabolism
r0051,-1.2870464828567125,0,-273.9784166742325,34.38694467930347,Purine catabolism
r0074,-0.5144429400196351,0,-719.6043371517181,-230.71781515385285,Urea cycle
r0160,-0.5444742399408082,0,195.1624990085006,661.7045154195786,"Glycine, serine, alanine, and threonine metabolism"
r0166,-0.6245053015837274,0,8.50339972369061,36.78831682813009,Pyrimidine catabolism
r0178,0.6461682953265306,0,-191.36046966553332,-890.2863536010742,Glutamate metabolism
r0202,0.5009354303900734,0,-203.19913154808282,-611.120874005127,Glycolysis/gluconeogenesis
r0245,-0.7946166355102124,0,62.8307673467733,549.0081467041016,Glycerophospholipid metabolism
r0276,-1.6397795008166187,0,-85.84734319579992,20.80604473186159,Purine catabolism
r0280,-0.37717573580922675,0,97.53572454971969,215.66891488881112,Glycolysis/gluconeogenesis
r0309,-1.3438421934123594,0,-156.4270606670618,22.94788608208485,Fatty acid oxidation
r0317,-0.40129580427336803,0,-554.4892149875641,-236.90574001994133,Miscellaneous
r0388,-0.516069632111136,0,11.242672233839672,35.22133573030438,Vitamin B6 metabolism
r0389,-0.37317934624407856,0,11.962488860158548,26.20628808897063,Vitamin B6 metabolism
r0409,2.228364017962833,0,118.50314209330122,-311.44780729088893,Miscellaneous
r0425,-0.40854807860816394,0,-306.02274962329864,-128.49951379236057,Miscellaneous
r0426,0.40129580427336803,0,554.4892149875641,236.90574001994133,Miscellaneous
r0451,0.4032293807424447,0,14.114124058762476,6.0025072667514365,Miscellaneous
r0456,0.7213879472916488,0,28.66344677096675,4.639269000994447,Nucleotide interconversion
r0480,0.7561540976446053,0,-63.30517846237701,-455.91764095668793,Glycerophospholipid metabolism
r0483,7.154170350272526,0,221.99827319774627,-294.1439112163349,Pyrimidine catabolism
r0488,0.836961498849368,0,501.67957512015107,44.526293031568024,Cholesterol metabolism
r0511,0.6045680816505349,0,35.87056046679313,8.839989215704566,Miscellaneous
r0557,0.4032293807424447,0,14.114124058762476,6.0025072667514365,Miscellaneous
r0595,-0.50645048286815,0,7.652520126976539,23.35762115103507,Methionine and cysteine metabolism
r0604,0.761934092264338,0,23.80058945588991,3.215846130872293,Miscellaneous
r0615,-0.38964795410096154,0,-626.3796232744216,-275.11434349021914,Arginine and proline metabolism
r0617,0.38964795410096154,0,626.3796232744216,275.11434349021914,Arginine and proline metabolism
r0642,0.7048047286576083,0,-48.0075802953206,-277.25223892202376,Miscellaneous
r0643,1.2287282512655433,0,63.97861950752735,-623.4077162940979,"Valine, leucine, and isoleucine metabolism"
r0669,0.4134215930409244,0,65.27088915668205,27.087809023744274,"Valine, leucine, and isoleucine metabolism"
r0670,0.761934092264338,0,23.80058945588991,3.215846130872293,Miscellaneous
r0688,-1.0288063368714013,0,-470.6227048997879,6.682213048279099,Bile acid synthesis
r0707,-0.6654822562957488,0,-624.73521689682,-125.4801811180627,Miscellaneous
r0715,-0.41509657239904474,0,9.04459433088142,21.882201116287707,Fatty acid oxidation
r0717,-0.41509657239904474,0,9.04459433088142,21.882201116287707,Fatty acid oxidation
r0719,-0.41509657239904474,0,9.04459433088142,21.882201116287707,Fatty acid oxidation
r0720,0.38455481229940974,0,213.43682184712887,94.87429729543808,Fatty acid oxidation
r0721,-0.41509657239904474,0,9.04459433088142,21.882201116287707,Fatty acid oxidation
r0739,-1.0288063368714013,0,-470.6227048997879,6.682213048279099,Bile acid synthesis
r0758,0.8009570174964481,0,-22.898722472368974,-207.1894944981575,Tryptophan metabolism
r0779,0.4134215930409244,0,65.27088915668205,27.087809023744274,Miscellaneous
r0783,-0.885946468663609,0,39.26919727273732,649.3407354949951,Cholesterol metabolism
r0788,0.7561540976446053,0,-63.30517846237701,-455.91764095668793,Sphingolipid metabolism
r0789,0.7561540976433151,0,-63.30517846275848,-455.91764095668793,Sphingolipid metabolism
r0791,0.38857718951941816,0,-16.6388870394693,-37.78789179264866,Fatty acid oxidation
r0795,-0.50645048286815,0,7.652520126976539,23.35762115103507,Miscellaneous
r0871,1.2510869862440166,0,4.814788925614464,-43.1663498538679,"Transport, extracellular"
r0899,0.872008986533301,0,373.1825913078308,25.51484443355718,"Transport, extracellular"
r0913,-2.8965432954882915,0,-271.9387704623222,558.7118392440796,"Transport, mitochondrial"
r0915,3.0409016270808724,0,336.6073807333231,-666.4688265441895,"Transport, mitochondrial"
r0954,-0.38773813697202386,0,-193.31131096549035,-85.2878077231206,"Transport, peroxisomal"
r0987,0.8570145692490372,0,50.29487190761492,3.8725780849328437,"Transport, lysosomal"
r1090,0.8612766769955501,0,563.9629845367432,42.032880029813676,"Transport, extracellular"
r1147,472.85404279459823,0,64.24125113481786,-63.970107511114875,"Transport, peroxisomal"
r1150,-0.33455469375044355,0,49.14324000005908,98.55707297390997,"Transport, lysosomal"
r1154,0.5655338881520907,0,350.8674264551163,97.37253706208318,Propanoate metabolism
r1155,0.3508659463935801,0,438.00889436683656,210.47720528826713,"Transport, mitochondrial"
r1167,-0.9165182763019499,0,9.721829148806414,223.18733271684647,Miscellaneous
r1170,-0.5293120952521084,0,1.8980204566455392,6.166858362206419,Miscellaneous
r1177,-0.9165182763019499,0,9.721829148806414,223.18733271684647,Miscellaneous
r1182,-0.5293120952521084,0,1.8980204566455392,6.166858362206419,Miscellaneous
r1377,0.5633234647210654,0,223.6205841518402,62.4629925336022,Miscellaneous
r1378,0.5633234647210654,0,223.6205841518402,62.4629925336022,Miscellaneous
r1411,0.365594591960887,0,173.3542078930378,80.53403816996794,Miscellaneous
r1428,-0.5009354303900734,0,203.19913154808282,611.120874005127,"Transport, peroxisomal"
r1429,0.5009354303900734,0,-203.19913154808282,-611.120874005127,"Transport, peroxisomal"
r1435,-0.46785154660818135,0,119.6606352211833,330.06588172531127,"Transport, mitochondrial"
r1444,-0.41509657239904474,0,9.04459433088142,21.882201116287707,Fatty acid oxidation
r1459,1.2298911012474922,0,321.0378445842743,-33.097465428832486,"Transport, nuclear"
r1532,-0.5223435436442662,0,4.164352006543909,13.272246834035839,"Transport, extracellular"
r1533,-0.33805956485699074,0,33.5509279404514,67.820513232206,"Transport, extracellular"
r1536,-0.972815891255074,0,4.498281718017033,326.4510799274445,"Transport, extracellular"
r1538,0.6231403371264221,0,269.4048112209797,62.55023303345493,"Transport, extracellular"
r2079,-1.2166220587425316,0,-445.78201272947786,43.56458376247957,"Transport, extracellular"
r2080,1.0846279205406215,0,15.543618916566945,-382.8838257246971,"Transport, extracellular"
r2081,-0.7419638637476681,0,103.33870045661547,697.6243116043091,"Transport, extracellular"
r2082,1.3268156518849248,0,448.134880273056,-62.94331607670255,"Transport, extracellular"
r2083,2.5562577534627997,0,107.5616558875452,-245.79281412365586,"Transport, extracellular"
r2084,-5.234348000816811,0,-500.5129212085724,339.94667718658445,"Transport, extracellular"
r2085,0.4966341826106841,0,39.88073756234283,13.413164215012085,"Transport, extracellular"
r2086,-101.48293337175627,0,-531.1939185112238,541.7667372116089,"Transport, extracellular"
r2087,2.5930798703896896,0,151.9822892106317,-67.38506638622042,"Transport, extracellular"
r2088,-3.573033958956848,0,-316.2278528333664,562.029391310978,"Transport, extracellular"
r2089,1.0299916981583366,0,12.092799346366899,-818.5025786476135,"Transport, extracellular"
r2090,-1.0044896064523468,0,-0.47910418635085206,213.90724825024606,"Transport, extracellular"
r2091,-0.6700849055595977,0,48.98848956036335,247.98785608673094,"Transport, extracellular"
r2092,0.5831263366951268,0,-123.03456181534995,-467.23809220631125,"Transport, extracellular"
r2093,1.609053921230675,0,27.959560783759226,-119.77264927767516,"Transport, extracellular"
r2095,55.64960517688174,0,349.5625122180939,-362.3553772749111,"Transport, extracellular"
r2097,0.9804991218159598,0,-3.387546624246985,-344.0374864718914,"Transport, extracellular"
r2102,-4.085833564172803,0,-489.2536176399231,296.8550220246539,"Transport, extracellular"
r2103,4.920284764707991,0,68.37639580614045,-45.27737320042192,"Transport, extracellular"
r2104,0.9992832538563786,0,-0.06116929350456296,-170.62490707801282,"Transport, extracellular"
r2105,-1.2808131174697703,0,-10.000342918243632,81.2245293690078,"Transport, extracellular"
r2107,0.759228789690203,0,388.87812813749315,53.22255872765742,"Transport, extracellular"
r2108,1.3728168296510224,0,130.5708296223022,-20.515280461766572,"Transport, extracellular"
r2110,-7.316649199503993,0,-425.19354962005616,559.8198478965044,"Transport, extracellular"
r2111,3.4167477428682296,0,253.00043061828615,-462.3730731415987,"Transport, extracellular"
r2112,2.139628209378308,0,399.27822540693285,-144.93076846011448,"Transport, extracellular"
r2113,-0.9853389820094556,0,-142.53324343096867,-1.052557001664769,"Transport, extracellular"
r2114,-1.019330411127972,0,-3.260683203533323,340.62373067798615,"Transport, extracellular"
r2117,-0.3945949696451096,0,275.5938669479161,634.8507218139648,"Transport, extracellular"
r2118,-0.5668958788651554,0,137.90307708329246,498.9095060985565,"Transport, extracellular"
r2120,0.6161924913174843,0,887.4050151611328,210.7377121791482,"Transport, extracellular"
r2123,-2.3772792246785768,0,-123.13852955198865,301.9527123924017,"Transport, extracellular"
r2124,-0.84420111714901,0,8.854184022845091,104.80752985880655,"Transport, extracellular"
r2125,-0.4624402868317159,0,111.72263631520751,303.9433207065105,"Transport, extracellular"
r2126,-0.8956040891489319,0,-888.2984533325196,-48.920935903276316,"Transport, extracellular"
r2127,16.57631497006255,0,100.10155202958659,-88.71104700050763,"Transport, extracellular"
r2128,0.5625984450516044,0,-132.35432848887248,-472.83020728392603,"Transport, extracellular"
r2129,-2.050234752580164,0,-126.6411818336924,367.8085618362427,"Transport, extracellular"
r2371,-74.17646860575866,0,-359.8816935666799,369.71768867340086,"Transport, mitochondrial"
r2372,1.1276299821582327,0,291.29979338026044,-17.47417913057711,"Transport, mitochondrial"
r2373,1.2456492282436669,0,614.3868498930931,-67.20713708139267,"Transport, mitochondrial"
r2374,0.6429416984685192,0,843.947629724121,183.4139991283372,"Transport, mitochondrial"
r2375,-0.588540417719434,0,116.88971246532445,451.281342477417,"Transport, mitochondrial"
r2376,101.23055876582764,0,84.92094877727851,-86.61546090657198,"Transport, mitochondrial"
r2377,-1.3543155727896445,0,-263.6785119434893,39.68261692330316,"Transport, mitochondrial"
r2378,25.159704087903098,0,322.75405587215425,-349.4724341021061,"Transport, mitochondrial"
r2380,-0.6155451440904829,0,-832.176070465088,-198.03478252049683,"Transport, mitochondrial"
r2381,-0.6370839722856452,0,14.411567437413993,65.0093803128303,"Transport, mitochondrial"
r2386,-0.5960962096685433,0,10.929492061443476,43.18979239723603,"Transport, mitochondrial"
r2390,-0.6012217247456025,0,9.401784635282434,37.75115833426443,"Transport, mitochondrial"
r2391,0.5222612370856903,0,42.88671417504026,13.459349339189666,"Transport, mitochondrial"
r2393,0.9810434491201787,0,333.1384779310703,3.1877930338838354,"Transport, mitochondrial"
r2439,-0.4046431344900762,0,154.25526208270787,363.9390211077213,"Transport, extracellular"
r2516,-0.5420622675310902,0,127.1896233956594,428.29910084609986,"Transport, peroxisomal"
r2518,0.6040211171221598,0,16.860403280557545,4.162266683797399,"Transport, peroxisomal"
r2520,3.010717538805286,0,115.34891374166831,-230.08299400458336,"Transport, mitochondrial"
RE0383C,0.4340013848296527,0,335.5135506259918,132.42679333099537,Miscellaneous
RE0569C,0.3384131872625438,0,5.8253945284802,2.879532446118546,Fatty acid synthesis
RE0570C,0.3384131872625438,0,5.8253945284802,2.879532446118546,Fatty acid synthesis
RE0571C,0.3384131872625438,0,5.8253945284802,2.879532446118546,Fatty acid synthesis
RE0915C,-0.7675051659428104,0,32.50951173197944,247.1484158414364,Starch and sucrose metabolism
RE1135C,-0.9756880251692689,0,6.102219419829757,495.890684267807,Steroid metabolism
RE1834M,-0.911765018741094,0,9.598667079863022,207.97189151067732,Bile acid synthesis
RE2112C,-0.9564779408670151,0,16.819426475185622,756.0955876693725,Bile acid synthesis
RE2235R,-0.4229533102670401,0,7.4556389798961344,18.38503946969824,Androgen and estrogen synthesis and metabolism
RE2386C,-0.45410475176836207,0,2.8469302666469214,7.583386816600131,Androgen and estrogen synthesis and metabolism
RE2407C,-0.408170143331915,0,0.52979623025287,1.2605704580231991,Cholesterol metabolism
RE2649C,0.5875164365227863,0,11.058894753104413,2.8734268262894265,Bile acid synthesis
RE2649M,0.5657497587355044,0,9.786738204219438,2.71428649607901,Bile acid synthesis
RE2759X,-1.2292999426649553,0,-0.1611911493757092,1.567132620641018,Fatty acid oxidation
RE2888C,1.4538899554597933,0,60.44348206590507,-326.77888490457536,Purine catabolism
RE2998M,-0.6228717235510599,0,19.64658382821593,84.5438736639096,Fatty acid oxidation
RE3010X,-0.6631781258388589,0,-188.96204830379486,-38.26803050509743,Eicosanoid metabolism
RE3013C,-0.3674620542599603,0,6.638592201283248,14.351744413277975,Androgen and estrogen synthesis and metabolism
RE3119C,-0.5107555841529549,0,7.581538279865674,23.41130715400404,Fatty acid oxidation
RE3120C,-0.5107555841529549,0,7.581538279865674,23.41130715400404,Fatty acid oxidation
RE3121C,-0.5107555841529549,0,7.581538279865674,23.41130715400404,Fatty acid oxidation
RE3122C,-0.5107555841529549,0,7.581538279865674,23.41130715400404,Fatty acid oxidation
RE3136C,-0.4081701433321613,0,0.52979623025287,1.2605704580239443,Cholesterol metabolism
RE3177M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3178M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3179M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3185M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3186M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3189M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3190M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3191M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3192M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3193M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3194M,0.3443784317481177,0,8.395541218470107,4.094306907928715,Fatty acid oxidation
RE3195M,-0.3443784317481177,0,-8.395541218470107,-4.094306907928715,Fatty acid oxidation
RE3346C,-1.0448801544169837,0,-20.723683775478694,944.2358260437012,Bile acid synthesis
RE3430X,-0.6631781258388589,0,-188.96204830379486,-38.26803050509743,Eicosanoid metabolism
RE3432X,-0.6631781258388589,0,-188.96204830379486,-38.26803050509743,Eicosanoid metabolism
RE3626M,0.3765095281896911,0,13.014825408970554,5.895069716981723,Fatty acid oxidation
EX_crm_hs[e],-1.0534771027404117,0,-7.264756429002853,278.9607181293726,Exchange/demand reaction
EX_CE0074[e],1.4538899554597933,0,60.44348206590507,-326.77888490457536,Exchange/demand reaction
2MB2COAc,-0.6981400762587023,0,24.699521435961547,138.94937325553596,Fatty acid oxidation
3HBCOARc,0.3678819180507555,0,422.79654698598387,195.38041903235913,Fatty acid oxidation
ADPACtx,-0.759126974573231,0,0.9441618749118977,6.8953367425781265,Fatty acid oxidation
ADPCOACROT,1.182319012105278,0,1.0167136084735684,-12.16984126897755,Fatty acid oxidation
ADPCOAPTE,-0.759126974573414,0,0.9441618749118977,6.895336742584086,Fatty acid oxidation
BCRNe,0.3678819180507555,0,422.79654698598387,195.38041903235913,Fatty acid oxidation
C10DCCACT,2.142233574873853,0,2.2151743865109697,-6.093845851330433,Fatty acid oxidation
C12DCACOT,-0.3877948755895068,0,1.7559049329800565,3.9804238332022224,Fatty acid oxidation
C12DCTD,-0.3877948755895068,0,1.7559049329800565,3.9804238332022224,Fatty acid oxidation
C142ACBP,-0.5227537854841235,0,2.8046963789587003,8.948969941071994,Fatty acid oxidation
C142OHc,-0.5227537854841235,0,2.8046963789587003,8.948969941071994,Fatty acid oxidation
C142OHe,-0.5227537854841235,0,2.8046963789587003,8.948969941071994,Fatty acid oxidation
C14OHc,0.38455481229940974,0,213.43682184712887,94.87429729543808,Fatty acid oxidation
C162ACBP,-0.3961117932175342,0,3.0119907587492585,6.963334889013376,Fatty acid oxidation
C162OHc,-0.3961117932175342,0,3.0119907587492585,6.963334889013376,Fatty acid oxidation
C162OHe,-0.3961117932175342,0,3.0119907587492585,6.963334889013376,Fatty acid oxidation
C2tcx,2596.3211576493886,0,92.93450348338224,-93.00612044162224,"Transport, peroxisomal"
C4OHc,0.3678819180507555,0,422.79654698598387,195.38041903235913,Fatty acid oxidation
C4tcx,1.1784302113300666,0,15.02291638142674,-1.2304925495388062,"Transport, peroxisomal"
C4x,1.178430211330067,0,15.02291638142674,-1.2304925495388093,"Transport, peroxisomal"
C51CPT1,-0.6981400762587023,0,24.699521435961547,138.94937325553596,Fatty acid oxidation
C6DCCACT,1.182319012105278,0,1.0167136084735684,-12.16984126897755,Fatty acid oxidation
DCATDc,0.9271737710114211,0,83.55404194083465,3.157434935465653,Fatty acid oxidation
EX_3bcrn[e],0.3678819180507555,0,422.79654698598387,195.38041903235913,Exchange/demand reaction
EX_3tdcrn[e],0.38455481229940974,0,213.43682184712887,94.87429729543808,Exchange/demand reaction
EX_3thexddcoacrn[e],-0.3961117932175342,0,3.0119907587492585,6.963334889013376,Exchange/demand reaction
EX_3ttetddcoacrn[e],-0.5227537854841235,0,2.8046963789587003,8.948969941071994,Exchange/demand reaction
EX_c51crn[e],-0.6981400762587023,0,24.699521435961547,138.94937325553596,Exchange/demand reaction
FAOXC101C8x,-0.4216014961635407,0,10.263110430381564,25.22491508250404,Fatty acid oxidation
FAOXC102C103x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC102C81x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC102x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC103C102x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC123C102x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC123x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC142C142OHm,-0.5227537854841235,0,2.8046963789587003,8.948969941071994,Fatty acid oxidation
FAOXC143C123x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC14DCC12DCx,0.6459402706436069,0,18.504052672712785,3.9804238332022224,Fatty acid oxidation
FAOXC162C162OHm,-0.3961117932175342,0,3.0119907587492585,6.963334889013376,Fatty acid oxidation
FAOXC164C143x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC164C165x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC164x,-0.361015996870606,0,2.2613100443842966,4.816519864688973,Fatty acid oxidation
FAOXC165C164x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC16BRx,-0.4262263339790806,0,2.4942601244965186,6.199969925460427,Fatty acid oxidation
FAOXC16DCC14DCx,0.6459402706436069,0,18.504052672712785,3.9804238332022224,Fatty acid oxidation
FAOXC16DCr,0.5385321205718591,0,26.026322342792245,7.806344515171679,Fatty acid oxidation
FAOXC183C163m,-0.3503868256513617,0,2.297623879121955,4.7761978038381026,Fatty acid oxidation
FAOXC184C164x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC61x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXC81C61x,-0.36101599687061015,0,2.2613100443842966,4.81651986468902,Fatty acid oxidation
FAOXTC101TC102m,-0.33894919924206934,0,2.9481349476306873,5.9714063168243,Fatty acid oxidation
FAOXTC102C101m,-0.33894919924206934,0,2.9481349476306873,5.9714063168243,Fatty acid oxidation
FAOXTC122TC101m,-0.33894919924206934,0,2.9481349476306873,5.9714063168243,Fatty acid oxidation
FAOXTC122m,-0.33894919924206934,0,2.9481349476306873,5.9714063168243,Fatty acid oxidation
FAOXTC142TC122m,-0.33894919924206934,0,2.9481349476306873,5.9714063168243,Fatty acid oxidation
FAOXTC162TC142m,-0.44345053330380485,0,5.752831328576722,14.92037625790016,Fatty acid oxidation
FAOXTC182TC162m,-0.39035092517367886,0,11.877701522483665,27.0879986251543,Fatty acid oxidation
HEXDIACtr,0.5385321205718591,0,26.026322342792245,7.806344515171679,Fatty acid oxidation
HEXDICOAACBPx,0.6459402706436069,0,18.504052672712785,3.9804238332022224,Fatty acid oxidation
HTDCACBP,0.38455481229940974,0,213.43682184712887,94.87429729543808,Fatty acid oxidation
HTDCRNe,0.38455481229940974,0,213.43682184712887,94.87429729543808,Fatty acid oxidation
SBCOAACOTx,-0.5087024189681748,0,1.4403494836147155,4.423100853713174,Fatty acid oxidation
SEBCOACROT,2.142233574873853,0,2.2151743865109697,-6.093845851330433,Fatty acid oxidation
SUBEACtx,-0.5087024189681748,0,1.4403494836147155,4.423100853713174,Fatty acid oxidation
SUBERCACT,1.475640885937848,0,1.3120254337681647,-6.828899498036926,Fatty acid oxidation
SUBERCROT,1.4756408859399035,0,1.3120254337681647,-6.828899498013083,Fatty acid oxidation
TIGCRNe,-0.6981400762587023,0,24.699521435961547,138.94937325553596,Fatty acid oxidation
OCDEAFABP1tc,0.9358947520230456,0,-3.599710628887098,-108.70655890402794,"Transport, endoplasmic reticular"
DPMVDc,-0.3627550081045148,0,19.060704956610113,40.76151475174427,Squalene and cholesterol synthesis
FRDPtcr,0.3323198993867249,0,1.8956582076401232,0.9499920127201767,"Transport, endoplasmic reticular"
MEVK1c,-0.3627550081045148,0,19.060704956610113,40.76151475174427,Squalene and cholesterol synthesis
P5CR,0.3735860457616043,0,692.6750795883179,315.88944642105105,Arginine and proline metabolism
PGLc,-0.5462860848420019,0,48.23964259262085,164.4037918756485,Pentose phosphate pathway
PHEMEe,-0.3582871666466258,0,4.273683676454227,9.045930500876159,"Transport, extracellular"
PMEVKc,-0.3627550081045148,0,19.060704956610113,40.76151475174427,Squalene and cholesterol synthesis
5MTAte,-0.48022965817543856,0,-69.06379452316095,-24.251177436379976,"Transport, extracellular"
AICARte,-0.5759308835410731,0,-537.8192204972268,-144.72241392872195,"Transport, extracellular"
EX_5mta[e],0.48022965817544444,0,69.06379452316095,24.251177436379606,Exchange/demand reaction
EX_aicar[e],0.5759308835410731,0,537.8192204972268,144.72241392872195,Exchange/demand reaction
LKYNRtr,-0.4961405753277562,0,192.93015963278637,572.8793109682083,"Transport, extracellular"
LKYNRtr2,0.9880756287860476,0,-0.6615738999251035,-110.30006727256938,"Transport, extracellular"
CRTNtr,0.7421395453123649,0,-15.687314267969318,-105.98558270238999,"Transport, extracellular"
