Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
41R1H2MAE12BOOX,1,-6.780269058295964,6.574111232521996,NA,Tyrosine metabolism
5MTHFt2,2.053779632897464,0,127.3569498049423,-369.0715281267166,"Transport, extracellular"
ADKd,1,-6.795505617977528,413.0967467120886,NA,Nucleotide interconversion
ARACHt,-2.716826743151544,0,-251.46978074247838,544.4169657110215,"Transport, extracellular"
ASCBt,-1,-6.8108108108108105,-148.93736322355568,NA,"Transport, extracellular"
ASPDt6,-0.3973246060290563,0,9.373289671356172,21.732309678226958,"Transport, extracellular"
BAAT2x,1,-6.826185101580135,25.77990658774441,NA,Bile acid synthesis
BILIRUBt2,-1,-6.841628959276018,-156.27763760505317,NA,"Transport, extracellular"
C226CRNt,1,-6.857142857142857,32.947008972135954,NA,Fatty acid oxidation
CHOLtu,1,-6.872727272727273,42.6854062790927,NA,"Transport, extracellular"
COt,-0.5057485479977272,0,1.52080704606929,4.633174049619213,"Transport, extracellular"
CRNtuNa,1,-6.888382687927107,500.99751759643556,NA,"Transport, extracellular"
CYTK3,1,-6.904109589041096,419.2140884585381,NA,Nucleotide interconversion
CYTK4,-1,-6.919908466819222,-373.11667365310194,NA,Nucleotide interconversion
DGSNt,-1.1948601065851518,0,-72.5293684712674,816.9543792373657,"Transport, extracellular"
DGULND,-1,-6.935779816513762,-861.663605708313,NA,Pentose phosphate pathway
DNDPt20m,1,-6.951724137931034,22.16219266668982,NA,"Transport, mitochondrial"
DNDPt32m,1,-6.967741935483871,21.539764930927962,NA,"Transport, mitochondrial"
DOPAtu,1,-6.983833718244804,740.4774486907959,NA,"Transport, extracellular"
ELAIDt,20.526994316769716,0,8.043430667906575,-8.867257472731207,"Transport, extracellular"
EX_2425dhvitd2[e],0.38126418545664187,0,10.44019062062939,4.676672222198746,Exchange/demand reaction
EX_chol[e],-1,-7,-42.6854062790927,NA,Exchange/demand reaction
EX_co[e],-0.5057485479977272,0,1.52080704606929,4.633174049619213,Exchange/demand reaction
EX_crn[e],-1,-7.016241299303944,-741.6288822921753,NA,Exchange/demand reaction
EX_crvnc[e],1,-7.032558139534884,396.71364086747167,NA,Exchange/demand reaction
EX_dag_hs[e],0.7743198354049258,0,-19.457332691871024,-152.97547926377655,Exchange/demand reaction
EX_dlnlcg[e],-1.5384770300709818,0,-4.6553649785051805,0.9875240460426122,Exchange/demand reaction
EX_dopa[e],-1,-7.048951048951049,-740.4774486907959,NA,Exchange/demand reaction
EX_hestratriol[e],1,-7.065420560747664,7.908807984321001,NA,Exchange/demand reaction
EX_leuktrB4[e],-0.539225123300961,0,73.43275275465994,245.3031700053975,Exchange/demand reaction
EX_ocdcea[e],1,-7.081967213114754,32.95936009023916,NA,Exchange/demand reaction
EX_spc_hs[e],-0.8346029724873312,0,-178.2360679911375,-16.068716928607113,Exchange/demand reaction
EX_thf[e],1,-7.098591549295775,65.3821604098469,NA,Exchange/demand reaction
EX_thym[e],-1,-7.115294117647059,-22.4552815055782,NA,Exchange/demand reaction
EX_vacc[e],0.5231370687456229,0,-0.9118143036688502,-2.9124053783699426,Exchange/demand reaction
FADH2tx,-1,-7.132075471698113,-13.601937044637046,NA,"Transport, peroxisomal"
FADtx,1,-7.148936170212766,13.601937044637046,NA,"Transport, peroxisomal"
FATP4t,-4.491919468869655,0,-346.15587728939056,544.4169657110215,"Transport, extracellular"
FATP5t,-1.3763342310429594,0,-129.01492974681295,814.6550820617675,"Transport, extracellular"
FATP6t,0.7091352644494915,0,66.60391174222427,11.33481332840639,"Transport, extracellular"
FATP9t,0.808774995557138,0,164.3112359009344,17.371103035118104,"Transport, extracellular"
GLB1,0.6571210090829658,0,132.12932184085847,27.33920353132002,Sphingolipid metabolism
GLUt6,-0.3304368786889648,0,44.098944038307664,87.62558688257076,"Transport, extracellular"
GLXtp,1,-7.165876777251185,13.691816125621868,NA,"Transport, peroxisomal"
GLYBt4_2_r,-1,-7.182897862232779,-382.5121639391899,NA,"Transport, extracellular"
GLYt7_211_r,-1,-7.2,-800.0015995727539,NA,"Transport, extracellular"
GLYtm,-1,-7.217183770883055,-733.1392054748535,NA,"Transport, mitochondrial"
GULN3D,-1,-7.23444976076555,-861.663605708313,NA,Pentose phosphate pathway
HDCEAtr,9.678838208641984,0,41.513127441525484,-33.738287776302265,"Transport, extracellular"
HDD2COAtx,1,-7.251798561151079,1.683167566743576,NA,"Transport, peroxisomal"
HESTRATRIOLte,1,-7.269230769230769,7.908807984321001,NA,"Transport, extracellular"
HESTRATRIOLtr,-1,-7.286746987951807,-7.908807984321001,NA,"Transport, endoplasmic reticular"
HMGCOAtm,-0.7432654993113398,0,20.100546421557294,136.4857041029334,"Transport, mitochondrial"
HMGCOAtx,1.9972242232096464,0,318.9862213596344,-106.13179499440193,"Transport, peroxisomal"
HOXG,-0.5057485479977272,0,1.52080704606929,4.633174049619213,Heme degradation
HSD3A1r,0.5068590019050748,0,203.4256170824051,66.57392079767585,Steroid metabolism
INSTt4,-0.7723413710213525,0,-330.07152704486845,-42.3979446288161,"Transport, extracellular"
LNLCt,1.2316809515807852,0,6.032075400356049,-58.104335628903264,"Transport, extracellular"
LNLNCAt,0.6574612936238792,0,-3.5243164581178545,-17.053308157816897,"Transport, extracellular"
LPASE,1,-7.304347826086956,26.25449723719114,NA,Glycerophospholipid metabolism
LPS3,1,-7.322033898305085,3.6095545692179467,NA,Triacylglycerol synthesis
LYSt4,1,-7.339805825242719,231.10898282187432,NA,"Transport, extracellular"
MALTt1r,4.0269981575663065,0,9.565648751876875,-15.88586981178503,"Transport, extracellular"
MCDp,0.4031805542097193,0,25.91633760878518,11.02308195633477,Fatty acid oxidation
MELATNOX,1,-7.357664233576642,37.53811838380801,NA,Tryptophan metabolism
MI1PS,1,-7.375609756097561,237.07434117155074,NA,Inositol phosphate metabolism
MMCDm,-0.4872186374538537,0,22.18341883587204,64.33851997143282,"Valine, leucine, and isoleucine metabolism"
NAIt,5.018899734138941,0,183.20830691504477,-274.38167228107454,"Transport, extracellular"
NMNATr,-1,-7.393643031784841,-862.3719419738769,NA,NAD metabolism
O16G2e,1,-7.411764705882353,9.565648751876875,NA,Starch and sucrose metabolism
OCDCAtr,-0.9844192410820252,0,3.8625307355396696,491.9452480606079,"Transport, extracellular"
P4501B1r,1,-7.42997542997543,7.908807984321001,NA,Steroid metabolism
PEPCKm,0.9157906365974003,0,269.65582318553925,11.852832336934647,Glycolysis/gluconeogenesis
PETOHMr_hs,1,-7.448275862068965,385.50210557785033,NA,Glycerophospholipid metabolism
PGCD,0.8777896331187016,0,604.3304301849365,39.33105300393645,"Glycine, serine, alanine, and threonine metabolism"
PGDI,-1,-7.466666666666667,-156.46506913544673,NA,Eicosanoid metabolism
PGDIr,-1,-7.485148514851486,-128.45029688823092,NA,Eicosanoid metabolism
PMI12346PH,-0.3316805638651532,0,4.009784049007714,7.98981923111793,Inositol phosphate metabolism
SACCD3m,1,-7.503722084367245,71.18167093131095,NA,Lysine metabolism
SERDGLNexR,-1,-7.522388059701493,-223.0400525689125,NA,"Transport, extracellular"
SMPD4,0.8346029724873312,0,178.2360679911375,16.068716928607103,Sphingolipid metabolism
SPC_HSt,-0.8346029724873331,0,-178.2360679911375,-16.068716928606918,"Transport, extracellular"
SPODMm,1,-7.541147132169576,2.962832465529442,NA,ROS detoxification
STRDNCCPT1,-1,-7.56,-47.955323592717946,NA,Fatty acid oxidation
TCHOLAtx,1,-7.578947368421052,25.77990658774441,NA,"Transport, peroxisomal"
THMMPt4,-2.8110724630756985,0,-175.05344270578175,368.3681181533814,"Transport, extracellular"
THYMt,1,-7.597989949748744,22.4552815055782,NA,"Transport, extracellular"
TRDR2,1,-7.61712846347607,0.7130601991435698,NA,Miscellaneous
TRDR3,1,-7.636363636363637,0.6422952839094458,NA,Miscellaneous
UDPGLCter,1,-7.6556962025316455,54.68006748168682,NA,"Transport, endoplasmic reticular"
XYLTD_Dr,1,-7.675126903553299,24.51453671012875,NA,Pentose phosphate pathway
r0016,0.5813645703243567,0,57.18211275406182,15.137849166335934,Miscellaneous
r0179,1,-7.694656488549619,81.09632484920323,NA,Glutamate metabolism
r0381,-0.6928330463875086,0,3.6586455167361347,20.163223819844426,Taurine and hypotaurine metabolism
r0394,-1,-7.714285714285714,-8.71402316868319,NA,Nucleotide interconversion
r0432,1,-7.734015345268542,25.91633760878518,NA,Fatty acid oxidation
r0433,0.4031805542097193,0,25.91633760878518,11.02308195633477,Fatty acid oxidation
r0475,-0.9215895510680188,0,-719.3913764770508,-29.354760362851668,Nucleotide interconversion
r0571,0.4872186374538537,0,-22.18341883587204,-64.33851997143282,"Valine, leucine, and isoleucine metabolism"
r0594,0.7720129975774234,0,79.77735285682083,10.264145671561346,Lysine metabolism
r0630,-1,-7.753846153846154,-25.779906587720568,NA,Bile acid synthesis
r0637,1,-7.773778920308484,36.61905401537418,NA,Fatty acid oxidation
r0706,1,-7.793814432989691,11.190624557266151,NA,Bile acid synthesis
r0750,-1,-7.813953488372093,-28.86832944584042,NA,Bile acid synthesis
r0839,-1,-7.83419689119171,-162.23491552506724,NA,"Transport, extracellular"
r0950,1,-7.8545454545454545,20.98725437008898,NA,"Transport, mitochondrial"
r0983,0.5507369879233891,0,25.13111713266899,7.280719727329269,"Transport, endoplasmic reticular"
r0984,-0.5507369879233891,0,-25.13111713266899,-7.280719727329269,"Transport, lysosomal"
r0997,1,-7.875,36.61905401537418,NA,"Transport, peroxisomal"
r1001,-1,-7.89556135770235,-6.867745525727624,NA,"Transport, mitochondrial"
r1005,1,-7.9162303664921465,25.91633760878518,NA,"Transport, mitochondrial"
r1006,0.4031805542097193,0,25.91633760878518,11.02308195633477,"Transport, peroxisomal"
r1030,-1.3902600517086923,0,-105.62012969327114,646.9008948181153,"Transport, extracellular"
r1148,-1,-7.937007874015748,-15.277463735773775,NA,"Transport, peroxisomal"
r1252,-0.4245370149985869,0,1.683167566743576,4.16661812099946,Fatty acid oxidation
r1254,0.6783788385308787,0,138.01299462051392,26.44688946777652,Fatty acid oxidation
r1259,-0.3880211802893973,0,1.9838462348102497,4.499535774221979,Fatty acid oxidation
r1401,-1,-7.957894736842105,-111.43952390235714,NA,Fatty acid oxidation
r1434,1,-7.978891820580475,172.62752546859682,NA,"Transport, mitochondrial"
r1495,0.46174896612435984,0,6.905278668252616,2.542689250015975,"Transport, extracellular"
r1544,-1.8214305808622313,0,-95.76861841894889,328.9438145954132,"Transport, extracellular"
r1547,0.38562780103843364,0,-168.29417846126557,-379.56322376403807,"Transport, extracellular"
r1548,-46.86896643457376,0,-118.72602136724666,123.9027685493134,"Transport, extracellular"
r1549,-0.6204551032580846,0,-235.4255164955139,-55.14164086931244,"Transport, extracellular"
r1551,12.51630469955292,0,137.09484320348426,-160.90366847862768,"Transport, extracellular"
r1552,-10.214442900856353,0,-376.6150392777443,309.44896734580993,"Transport, extracellular"
r1553,-0.770182607133608,0,21.741171022089134,167.4627073347479,"Transport, extracellular"
r1554,-0.5510085900508953,0,-139.16265368040771,-40.285293382014665,"Transport, extracellular"
r1556,3.19568965007093,0,774.3416005584717,-405.22869415206907,"Transport, extracellular"
r1559,1.6241969783074945,0,160.50835288802682,-674.7958565643311,"Transport, extracellular"
r1560,2.694315178394336,0,164.24992272304297,-358.1334749895096,"Transport, extracellular"
r1561,-0.4856265766857541,0,190.174260915868,549.2662011924743,"Transport, extracellular"
r1562,-5.972503368957471,0,-388.0990553297996,544.1971115936279,"Transport, extracellular"
r1566,-0.6644983517531643,0,164.82554323366304,817.7362062835693,"Transport, extracellular"
r1567,0.34246883374147363,0,334.9542075434923,164.05805870029332,"Transport, extracellular"
r1568,-0.4197629480851831,0,174.56256836800407,427.1314040935516,"Transport, extracellular"
r1570,1.0572153537178475,0,223.70022022965588,-6.221559256822243,"Transport, extracellular"
r1571,0.6856567770853277,0,252.3649100544691,47.06129993690737,"Transport, extracellular"
r1574,-2.7955888563665594,0,-377.28196850204466,178.48173866724161,"Transport, extracellular"
r1579,0.7337104347025285,0,768.244452557373,117.99864453650713,"Transport, extracellular"
r1580,-7.691489074554657,0,-183.810262404117,238.74878516225218,"Transport, extracellular"
r1581,-7.445144263196119,0,-489.42190281219484,373.51579450683596,"Transport, extracellular"
r1583,10.157586142322517,0,717.6060607055664,-874.3299068267822,"Transport, extracellular"
r1585,1.432532191038604,0,63.05719928720016,-354.62948266239164,"Transport, extracellular"
r1586,6.452930554563538,0,424.3641152171135,-310.48565838451384,"Transport, extracellular"
r1587,1.337063235307772,0,128.2231756889632,-889.0488146636962,"Transport, extracellular"
r1588,-3.363349052923498,0,-464.99182281870844,858.4942741333008,"Transport, extracellular"
r1589,-5.539920184452124,0,-361.72928500773907,251.10735849930643,"Transport, extracellular"
r1590,0.542298439356431,0,863.6425381256104,256.29964178866146,"Transport, extracellular"
r1592,2.369181268063371,0,697.2133911895752,-283.33634764876365,"Transport, extracellular"
r1594,-5.588569558096673,0,-219.6466876489401,152.97161175814466,"Transport, extracellular"
r1595,-6.620648521291189,0,-185.30729515573987,251.2453428574562,"Transport, extracellular"
r1596,-15.586798682031969,0,-485.5055541252136,426.96435356779097,"Transport, extracellular"
r1598,0.5432264051858918,0,-203.61000440304278,-687.9038953262329,"Transport, extracellular"
r1599,-0.4233908873310733,0,-785.7004263244629,-318.283635000658,"Transport, extracellular"
r1603,-0.5655177007590038,0,-349.20664689941407,-96.91625127044958,"Transport, extracellular"
r1604,1.6727690021699049,0,93.68563433537074,-372.1932172745466,"Transport, extracellular"
r1605,-0.34423795930634715,0,-360.2828253997803,-175.7574238812223,"Transport, extracellular"
r1606,2.4228744577343653,0,856.4720424072266,-356.03181126060485,"Transport, extracellular"
r1609,0.8577242966792511,0,374.3333169960022,28.66869752804367,"Transport, extracellular"
r1610,8.73787669166914,0,268.0272101518631,-212.97882154756635,"Transport, extracellular"
r1611,0.8990947983568259,0,-36.973506160646934,-695.8629692352295,"Transport, extracellular"
r1612,-1.524455617632826,0,-338.401580260849,70.30292334869695,"Transport, extracellular"
r1613,-0.337430934184322,0,-618.6585101730346,-306.48610007982256,"Transport, extracellular"
r1614,-16.638023584382783,0,-19.12537402312735,21.57138312650628,"Transport, extracellular"
r1615,-2.6994386330445552,0,-222.21851136548818,483.738412166357,"Transport, extracellular"
r1616,0.6249405973500931,0,522.972815159607,120.70956438393593,"Transport, extracellular"
r1617,-2.274204348196264,0,-273.6956389699221,703.2902159423828,"Transport, extracellular"
r1619,0.5307335648198174,0,-47.19073767158203,-153.9348239870623,"Transport, extracellular"
r1620,-0.982308497228221,0,-323.40201255011556,-2.8862649831897453,"Transport, extracellular"
r1621,-2.8024130599594645,0,-372.825528944397,176.72609257839025,"Transport, extracellular"
r1622,-0.923668105593511,0,-196.33587295220644,-7.790683371427937,"Transport, extracellular"
r1623,-0.6247606201612094,0,-255.39912732592822,-58.984572225563134,"Transport, extracellular"
r1624,2.8548118394150985,0,395.3146906715393,-821.5732278137207,"Transport, extracellular"
r1625,-0.7880907711433107,0,36.216107892680434,305.5916376979828,"Transport, extracellular"
r1626,-66.05051283071667,0,-568.7620609840393,586.2488427551269,"Transport, extracellular"
r1627,-82.03200409789744,0,-754.0567103637695,735.8936726638794,"Transport, extracellular"
r1628,-15.159917092810744,0,-7.425150009081325,8.473906150860039,"Transport, extracellular"
r1629,0.3814241432198855,0,-166.91521885881193,-372.76060918807985,"Transport, extracellular"
r1630,-0.9217790927281605,0,6.461706861605031,158.75516640090495,"Transport, extracellular"
r1632,0.8517990497407147,0,-58.9706465314582,-736.8494400238037,"Transport, extracellular"
r1633,-0.45694984488293217,0,115.06603042226732,308.71077670326235,"Transport, extracellular"
r1635,-1.5656745350599943,0,-741.0531121406556,163.3858343825847,"Transport, extracellular"
r1638,5.784201474502266,0,144.3436560109088,-101.79077589571476,"Transport, extracellular"
r1640,-11.665549306745515,0,-244.2384328601837,205.6710676484585,"Transport, extracellular"
r1641,0.4968290225552045,0,-186.477069274766,-554.7305028381347,"Transport, extracellular"
r1642,0.9719557036622222,0,114.85037662795142,1.6333521035375989,"Transport, extracellular"
r1643,0.5847638268384369,0,671.1531921951293,175.85401585562826,"Transport, extracellular"
r1644,0.38020451393930405,0,346.0096156147003,155.3792903339386,"Transport, extracellular"
r1645,0.8743341020724642,0,303.30233188095093,20.33509385396736,"Transport, extracellular"
r1646,1.3087963141225432,0,44.84455401290584,-335.292023506403,"Transport, extracellular"
r1647,1.763131677552517,0,143.06719967520834,-518.0148106407165,"Transport, extracellular"
r1648,-0.49128182153829464,0,114.50162517858637,335.6557705127716,"Transport, extracellular"
r1650,-1.343697447124681,0,-678.7794498016358,99.54133130269479,"Transport, extracellular"
r1651,-2.6803055173803374,0,-395.49931539764407,180.57187878680378,"Transport, extracellular"
r1652,-0.39120272878065965,0,-504.6454375732422,-220.8353671050899,"Transport, extracellular"
r1653,2.0283965334860175,0,294.73401439285277,-100.08710396756474,"Transport, extracellular"
r1655,-1.8352228426807147,0,-599.3815529205323,176.57065855441988,"Transport, extracellular"
r1656,0.5821457272124787,0,754.5208528045654,199.27352887217998,"Transport, extracellular"
r1658,-1.3430474233529432,0,-296.3537579661608,43.38938770849593,"Transport, extracellular"
r1659,-1.4283593762081122,0,-599.4896493850708,105.74917978359443,"Transport, extracellular"
r1662,1.4543171747135433,0,126.40587309637591,-682.871180295372,"Transport, extracellular"
r2141,-1,-8,-596.4211063512802,NA,"Transport, extracellular"
r2317,0.539225123300961,0,-73.43275275465994,-245.3031700053975,"Transport, extracellular"
r2328,1,-8.021220159151193,4.365276145414316,NA,"Transport, extracellular"
r2342,1,-8.042553191489361,504.28383682556154,NA,"Transport, extracellular"
r2353,1,-8.064,11.178798976288581,NA,"Transport, extracellular"
r2355,1,-8.085561497326204,9.783895617592457,NA,"Transport, extracellular"
r2398,1,-8.107238605898123,284.3294274715424,NA,"Transport, mitochondrial"
RE0453C,1,-8.129032258064516,358.2798132331848,NA,Pyrimidine synthesis
RE0583C,1,-8.150943396226415,17.91331159107141,NA,Fatty acid synthesis
RE1834X,-0.8359019096566337,0,7.8764062296287305,88.1199117427228,Bile acid synthesis
RE2426C,-1,-8.172972972972973,-37.53811838380801,NA,Tryptophan metabolism
EX_C02470[e],-1.3902600517086923,0,-105.62012969327112,646.9008948181153,Exchange/demand reaction
C40CPT1,0.7423747677836134,0,-111.43952390235714,-753.6894306152344,Fatty acid oxidation
DOCOSACT,1,-8.195121951219512,4.477505134262876,NA,Fatty acid oxidation
FAOXC12C10x,-0.8077707262300057,0,1.683167566743576,15.828916141771245,Fatty acid oxidation
FAOXC6DCC4DCx,-0.332563692759216,0,2.1285949092381324,4.249826180971518,Fatty acid oxidation
34DHPHELAT1tc,-0.8671500864680699,0,14.976696512976162,210.49121859223843,"Transport, extracellular"
5MTHFt2le,-1,-8.217391304347826,-127.3569498049423,NA,"Transport, extracellular"
GLU5SAtmc,1,-8.239782016348775,738.6373229919434,NA,"Transport, mitochondrial"
RTOTAL2FATPc,1,-8.262295081967213,91.77635474033356,NA,"Transport, extracellular"
q10tm,-1,-8.284931506849315,-1.3553554838778452,NA,"Transport, mitochondrial"
3MOBte,1,-8.307692307692308,97.23131114484966,NA,"Transport, extracellular"
DM_Lcystin,1,-8.330578512396695,461.07238071594236,NA,Exchange/demand reaction
DM_ncam,1,-8.353591160220995,154.23635944256782,NA,Exchange/demand reaction
EX_3mob[e],-1,-8.376731301939058,-97.23131114484966,NA,Exchange/demand reaction
HKYNRtr,-1.3902600517086923,0,-105.62012969327112,646.9008948181153,"Transport, extracellular"
EX_hLkynr[e],1.3902600517086923,0,105.62012969327112,-646.9008948181153,Exchange/demand reaction
ALAPAT4te,-1.2036320701083392,0,-556.8910870811462,51.460897862882355,"Transport, extracellular"
FOLOAT2tc,1.3409733396190855,0,60.361444005497354,-414.4151895149231,"Transport, extracellular"
PROPAT4te,2.3187290386448964,0,411.8016016962051,-163.63334396802858,"Transport, extracellular"
TRPt,-0.8340126701973939,0,-347.31853564187884,-31.43406654652059,"Transport, extracellular"
ACRNte,-1,-8.4,-165.29788933443726,NA,"Transport, extracellular"
PCRNte,1,-8.423398328690809,150.4290058298111,NA,"Transport, extracellular"
LNELDCCRNte,1,-8.446927374301676,313.60645388908387,NA,"Transport, extracellular"
ODECRNte,1,-8.470588235294118,322.87213239631654,NA,"Transport, extracellular"
STCRNte,1,-8.49438202247191,321.19263872909545,NA,"Transport, extracellular"
PMTCRNte,1,-8.518309859154929,323.41891202259063,NA,"Transport, extracellular"
HDCECRNte,1,-8.542372881355933,324.13537724552157,NA,"Transport, extracellular"
EX_pcrn[e],1,-8.56657223796034,150.4290058298111,NA,Exchange/demand reaction
HC00342te,1,-8.590909090909092,735.6600552032471,NA,"Transport, extracellular"
LNLCCRNNAt,-1,-8.615384615384615,-28.818725154790094,NA,"Transport, extracellular"
TTDCRNNAt,-0.511874341241415,0,-211.4151325217247,-68.25775662609911,"Transport, extracellular"
3HPPt,-0.36472225214768045,0,17.163874665953006,36.87193793405962,"Transport, extracellular"
CE2513td,-1,-8.64,-171.48482248653994,NA,"Transport, extracellular"
EX_3hpp[e],-0.36472225214768045,0,17.163874665953006,36.87193793405962,Exchange/demand reaction
EX_pe12_hs[e],-2.271206054651977,0,-1.9669994554909047,5.061697515325773,Exchange/demand reaction
EX_pe15_hs[e],-1.0424665938445963,0,-262.9371020579815,5.466940391300755,Exchange/demand reaction
EX_ttdcrn[e],-0.511874341241415,0,-211.4151325217247,-68.25775662609911,Exchange/demand reaction
GLYCLTtd,1,-8.664756446991404,22.12003705329257,NA,"Transport, extracellular"
PSERtr,0.8725077850020031,0,577.6643141963958,39.33105300393645,"Transport, extracellular"
EX_glyclt[e],1,-8.689655172413794,22.12003705329257,NA,Exchange/demand reaction
EX_pser_L[e],0.8725077850020031,0,577.6643141963958,39.33105300393645,Exchange/demand reaction
EX_propropro[e],1,-8.714697406340058,69.82413270905018,NA,Exchange/demand reaction
EX_trpprogly[e],1,-8.739884393063583,391.46484463424684,NA,Exchange/demand reaction
PROPROPROt,-1,-8.765217391304347,-69.82413270905018,NA,"Transport, extracellular"
TRPPROGLYt,-1,-8.790697674418604,-391.46484463424684,NA,"Transport, extracellular"
PROPROPROr,-1,-8.816326530612244,-69.82413270905018,NA,Peptide metabolism
TRPPROGLYr,1,-8.842105263157896,391.46484463424684,NA,Peptide metabolism
ACRNtr,-1,-8.868035190615835,-165.29788933443726,NA,"Transport, extracellular"
HDCECRNtr,1,-8.894117647058824,324.13537724552157,NA,"Transport, extracellular"
PMTCRNtr,-0.3561465200835795,0,323.41891202259063,681.216217276001,"Transport, extracellular"
STCRNtr,1,-8.920353982300885,321.19263872909545,NA,"Transport, extracellular"
MALOAtm,0.8837354202679668,0,-28.650878209708353,-464.20564397001266,"Transport, mitochondrial"
MLTHFtm,0.6151237692237292,0,-93.25010758385882,-391.321815165329,"Transport, mitochondrial"
r2514e,1,-8.946745562130177,34.62805191192852,NA,"Transport, extracellular"
PPPGOc,1,-8.973293768545995,4.879033897937695,NA,Heme synthesis
THMMPtrbc,2.8110724630756985,0,175.05344270578175,-368.3681181533814,"Transport, extracellular"
EX_HC00342[e],1,-9,735.6600552032471,NA,Exchange/demand reaction
3HPPtm,0.36472225214768045,0,-17.163874665953006,-36.87193793405962,"Transport, mitochondrial"
sink_lnlccoa[c],0.38056363319077435,0,-93.15595973016377,-207.62056784124374,Exchange/demand reaction
sink_retinol[c],1,-9.026865671641792,60.16356074317496,NA,Exchange/demand reaction
sink_stcoa[c],-0.7863314797047531,0,94.05429297482408,786.3214670562744,Exchange/demand reaction
sink_thmpp[c],-0.4599943306057607,0,4.8287562689996815,13.055338445844415,Exchange/demand reaction
sink_dhcholestanate[c],-1,-9.053892215568862,-504.3837430206299,NA,Exchange/demand reaction
sink_xol7ah3[c],1.019826277334961,0,520.6879408325195,-5.110985848513821,Exchange/demand reaction
EX_2obut[e],1,-9.08108108108108,32.530079277223905,NA,Exchange/demand reaction
ADK1,-1,-9.108433734939759,-46.11658455858743,NA,Nucleotide interconversion
DGK1,-0.47392423393491123,0,21.539764930927962,60.34868658258635,Nucleotide interconversion
EX_cytd[e],0.49509778668420884,0,214.91876892642975,72.5791738042211,Exchange/demand reaction
EX_dgsn[e],1.1948601065874014,0,72.52936847203034,-816.9543792373657,Exchange/demand reaction
EX_glyb[e],1,-9.13595166163142,382.5121639391899,NA,Exchange/demand reaction
EX_leu_L[e],-2.3013892225850707,0,-70.20970689628345,178.1093355051932,Exchange/demand reaction
EX_pi[e],-1,-9.163636363636364,-403.5168490615368,NA,Exchange/demand reaction
FCLTc,1,-9.191489361702128,3.0933065484681252,NA,Heme synthesis
G5SADs,1,-9.21951219512195,738.6373229919434,NA,Urea cycle
PPNCL3,1,-9.247706422018348,8.333085854885448,NA,CoA synthesis
PSERT,0.8777896331187016,0,604.3304301849365,39.33105300393645,"Glycine, serine, alanine, and threonine metabolism"
PSP_L,1,-9.276073619631902,26.666115862460174,NA,"Glycine, serine, alanine, and threonine metabolism"
THMDt2r,-1,-9.304615384615385,-944.5248582641601,NA,"Transport, extracellular"
URIDK3,-1,-9.333333333333334,-710.0311587524415,NA,Nucleotide interconversion
URIt2r,-1,-9.362229102167182,-787.9301888595581,NA,"Transport, extracellular"
EX_thr_L[e],-1,-9.391304347826088,-33.143926841604895,NA,Exchange/demand reaction
EX_phe_L[e],1.041564958519778,0,149.58934610310345,-3.045543537485225,Exchange/demand reaction
GUAt,0.5404700622521598,0,-191.42948194684982,-641.7239917312622,"Transport, extracellular"
EX_trp_L[e],-1,-9.42056074766355,-417.44715588111876,NA,Exchange/demand reaction
NADN,-0.37998054279895604,0,4.549907052567942,10.126751880387497,NAD metabolism
EX_gua[e],-0.5404700622521598,0,191.42948194684982,641.7239917312622,Exchange/demand reaction
CAPROICc,1,-9.45,119.90560932484152,NA,Fatty acid oxidation
PCHOL2LINL_HSt1e,1,-9.47962382445141,3.399949354204863,NA,"Transport, extracellular"
PCHOL2OLE_HSt1e,1,-9.50943396226415,3.663695685516167,NA,"Transport, extracellular"
PCHOL2STE_HSt1e,1,-9.53943217665615,7.53383855856247,NA,"Transport, extracellular"
PCHOLAR_HSt1e,1,-9.569620253164556,11.515283076869508,NA,"Transport, extracellular"
PCHOLDOC_HSt1e,1,-9.6,12.971897018050301,NA,"Transport, extracellular"
PCHOLEIC_HSt1e,1,-9.630573248407643,17.993111549392943,NA,"Transport, extracellular"
PCHOLET_HSt1e,1,-9.661341853035143,4.51292353156149,NA,"Transport, extracellular"
PCHOLHEP_HSt1e,1,-9.692307692307692,4.198672277235478,NA,"Transport, extracellular"
PCHOLLINL_HSt1e,1,-9.72347266881029,4.287977899384067,NA,"Transport, extracellular"
PCHOLMYR_Hst1e,1,-9.754838709677419,5.785959799758759,NA,"Transport, extracellular"
PCHOLN15_HSt1e,1,-9.78640776699029,2.499696515620832,NA,"Transport, extracellular"
PCHOLN183_HSt1e,1,-9.818181818181818,3.5610639544296663,NA,"Transport, extracellular"
PCHOLN1836_HSt1e,1,-9.850162866449512,4.24133353363212,NA,"Transport, extracellular"
PCHOLN19_HSt1e,1,-9.882352941176471,4.142373777917096,NA,"Transport, extracellular"
PCHOLN201_HSt1e,1,-9.914754098360655,4.134224850462991,NA,"Transport, extracellular"
PCHOLN203_HSt1e,1,-9.947368421052632,3.0745173971974498,NA,"Transport, extracellular"
PCHOLN204_HSt1e,1,-9.98019801980198,4.282010952388639,NA,"Transport, extracellular"
PCHOLN205_HSt1e,1,-10.013245033112582,3.3580001018135364,NA,"Transport, extracellular"
PCHOLN224_HSt1e,1,-10.046511627906977,6.521891364978633,NA,"Transport, extracellular"
PCHOLN225_HSt1e,1,-10.08,4.457576235840109,NA,"Transport, extracellular"
