Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
EX_orot5p[e],0.612369518130974,0,-161.5945067715943,-672.1609089141846,Exchange/demand reaction
FRUt4,0.7424801705316478,0,-57.67940755334813,-390.2814945055485,"Transport, extracellular"
RETt,0.8073437852778534,0,137.58182255993495,14.665717372025137,"Transport, extracellular"
SMS1,-0.6341671727650023,0,4.298114604949245,19.19958316829237,Glycerophospholipid metabolism
SMS11,-0.3804668493099324,0,2.9391071175258823,6.549027986308853,Glycerophospholipid metabolism
SMS13,-0.4633746853259705,0,2.0518202194133477,5.595303996706483,Glycerophospholipid metabolism
XOLEST183CEH,-0.6015727756515584,0,2.589422308629307,10.408797443366089,Cholesterol metabolism
XOLEST182CEH,-0.4412825114236578,0,4.030071856864893,10.396080677339274,Cholesterol metabolism
XOLEST205CEH,-0.4674584935285554,0,4.941854829674145,13.617655629588555,Cholesterol metabolism
XOLEST226CEH,-0.6089287906343271,0,6.552187618466904,26.95673587960761,Cholesterol metabolism
4AABUTNt,0.5815238572124273,0,-6.271467188353249,-23.701410818872972,"Transport, extracellular"
BILIVERDt,-0.7319076474867694,0,-154.75683050137758,-23.955736217697208,"Transport, extracellular"
C02712te,1.0346418920188691,0,577.312804184723,-9.829350266563937,"Transport, extracellular"
CE6247t,0.36623471609596403,0,10.851426918849498,5.033730720619086,"Transport, extracellular"
EX_4aabutn[e],-0.5815238572122702,0,6.271467188356226,23.701410818872972,Exchange/demand reaction
EX_biliverd[e],-0.7319076474867694,0,-154.75683050137758,-23.955736217697208,Exchange/demand reaction
EX_C02712[e],1.0346418920188691,0,577.312804184723,-9.829350266563937,Exchange/demand reaction
EX_CE6247[e],0.36623471609596403,0,10.851426918849498,5.033730720619086,Exchange/demand reaction
EX_forglu[e],-0.4472096527323498,0,23.64079627218603,61.891798097590915,Exchange/demand reaction
EX_hxcoa[e],-0.4261737555553162,0,24.12964041566603,59.971219903182984,Exchange/demand reaction
EX_lnlccrn[e],0.6574106817558966,0,-28.818725154790094,-139.42192696184142,Exchange/demand reaction
EX_pailar_hs[e],-0.33574789295907187,0,3.790268922894118,7.621870783455596,Exchange/demand reaction
EX_pailpalm_hs[e],-0.8102416081795165,0,3.0974493465623283,29.54879429880539,Exchange/demand reaction
EX_pchol2ole_hs[e],-0.3508419841049965,0,3.376939480976041,7.027120542284107,Exchange/demand reaction
EX_pchol2palm_hs[e],-0.4269211155602202,0,3.281991566743025,8.171899532215807,Exchange/demand reaction
EX_pcholdoc_hs[e],-0.3508734008097516,0,2.268804494224209,4.72152527212468,Exchange/demand reaction
EX_pcholeic_hs[e],0.39817946751802497,0,10.552055306722513,4.541937348532208,Exchange/demand reaction
EX_pcholet_hs[e],-0.3526287361101598,0,2.883455340693218,6.024741551975409,Exchange/demand reaction
EX_pcholhep_hs[e],-0.3979977548058994,0,2.2301204097020464,5.178889863949008,Exchange/demand reaction
EX_pcholn15_hs[e],-0.5503062078070535,0,2.1915567618914142,7.555327895796283,Exchange/demand reaction
EX_pcholn1836_hs[e],-0.4276579173868968,0,2.5941522198806397,6.470888771117946,Exchange/demand reaction
EX_pcholn205_hs[e],-0.33846046127380597,0,2.338224489644165,4.7308147824345905,Exchange/demand reaction
EX_pcholn224_hs[e],-0.5429170581680044,0,2.5928540133122726,8.752369253695127,Exchange/demand reaction
EX_pcholn225_hs[e],-0.46224962398824826,0,2.299936164131767,6.253981291730711,Exchange/demand reaction
EX_pcholn226_hs[e],-0.5200823033780956,0,2.1123810647090546,6.690716131238945,Exchange/demand reaction
EX_pcholn261_hs[e],-0.3686327986817577,0,2.3382606970666067,5.068714806838292,Exchange/demand reaction
EX_pcholn28_hs[e],-0.431090357596741,0,2.6561373400801758,6.681504851603513,Exchange/demand reaction
EX_pcholn281_hs[e],-0.6998475435579792,0,1.8030031573452652,10.210912562138738,Exchange/demand reaction
EX_pcholole_hs[e],-0.5632589629921594,0,2.4406208948307735,8.735891903470607,Exchange/demand reaction
EX_pcholpalme_hs[e],-0.48093662393227105,0,2.1642734386148543,6.174875645686764,Exchange/demand reaction
EX_pe17_hs[e],-0.4274279398908845,0,2.330251656249734,5.809340959588545,Exchange/demand reaction
EX_sebacid[e],5.109766534242858,0,3.3685973012319375,-5.007910519228411,Exchange/demand reaction
EX_sphmyln180241_hs[e],-0.4633746853259705,0,2.0518202194133477,5.595303996706483,Exchange/demand reaction
EX_sphmyln18114_hs[e],-0.6341671727650023,0,4.298114604949245,19.19958316829237,Exchange/demand reaction
EX_sphmyln181221_hs[e],-0.3804668493099324,0,2.9391071175258823,6.549027986308853,Exchange/demand reaction
EX_xolest182_hs[e],0.44128251142683356,0,-4.030071856837737,-10.396080677351218,Exchange/demand reaction
EX_xolest205_hs[e],0.4674584935285202,0,-4.941854829674592,-13.617655629588556,Exchange/demand reaction
EX_xolest226_hs[e],0.6089287906331987,0,-6.552187618478817,-26.95673587955993,Exchange/demand reaction
FORGLUt,-0.4472096527323498,0,23.64079627218603,61.891798097590915,"Transport, extracellular"
HXCOAte,-0.4261737555553162,0,24.12964041566603,59.971219903182984,"Transport, extracellular"
pac,-0.5067351921572992,0,4.651908539790542,14.209800083355377,"Transport, extracellular"
SEBACIDtd,5.109766534242858,0,3.3685973012319375,-5.007910519228411,"Transport, extracellular"
EX_ddca[e],-0.46875891923538604,0,6.67355490399898,18.450838316471653,Exchange/demand reaction
EX_pac[e],-0.5067351921572992,0,4.651908539790542,14.209800083355377,Exchange/demand reaction
MALTTTRt,-0.8483496243307308,0,19.550994260144886,238.2920103992462,"Transport, extracellular"
EX_homoval[e],0.44789926974967476,0,178.79450830707037,68.1764130029209,Exchange/demand reaction
GLYCLTtm,0.6938116018585705,0,23.113621485566114,4.178223085818573,"Transport, mitochondrial"
XOLEST183te,-0.6015727756515584,0,2.589422308629307,10.408797443366089,"Transport, extracellular"
XOLEST182_HSte,-0.4412825114236578,0,4.030071856864893,10.396080677339274,"Transport, extracellular"
XOLEST205_HSte,-0.4674584935285554,0,4.941854829674145,13.617655629588555,"Transport, extracellular"
XOLEST226_HSte,-0.6089287906343271,0,6.552187618466904,26.95673587960761,"Transport, extracellular"
LNELDCCRNtr,0.7880574699980473,0,354.869699363327,42.06351482884834,"Transport, extracellular"
XOLEST183tl,-0.6015727756515584,0,2.589422308629307,10.408797443366089,"Transport, lysosomal"
XOLEST182tl,-0.4412825114236578,0,4.030071856864893,10.396080677339274,"Transport, lysosomal"
XOLEST205tl,-0.4674584935285554,0,4.941854829674145,13.617655629588555,"Transport, lysosomal"
TMNDNCtl,-0.4674584935285554,0,4.941854829674145,13.617655629588555,"Transport, lysosomal"
XOLEST226tl,-0.6089287906343271,0,6.552187618466904,26.95673587960761,"Transport, lysosomal"
CRVNCtl,-0.6089287906343271,0,6.552187618466904,26.95673587960761,"Transport, lysosomal"
ARGtD,1.2842011895377858,0,334.9718539985657,-41.67732676268052,"Transport, extracellular"
UGT1A10c,-0.34782271146958144,0,205.01048031358718,423.6850720125198,Heme degradation
DDCAte,-0.4687589192353913,0,6.673554903998887,18.45083831647165,"Transport, extracellular"
sink_dgchol[c],2.6092003526602716,0,10.12719033716668,-4.515315490871641,Exchange/demand reaction
sink_hdca[c],-0.7367517006703515,0,20.986261100040007,138.45454937038423,Exchange/demand reaction
sink_lnlncacoa[c],0.5026259975872118,0,-31.308099332087558,-94.58549052267074,Exchange/demand reaction
sink_pydam[c],0.5252116924308403,0,-13.647168188605225,-43.840212907515465,Exchange/demand reaction
sink_pydx[c],-0.844541861562435,0,8.877380016336502,105.33188693563892,Exchange/demand reaction
sink_pydxn[c],0.4180287811490938,0,-36.998693465619816,-90.15087086738347,Exchange/demand reaction
sink_dchac[c],-0.9576233281333948,0,19.904132109405612,919.4868692443848,Exchange/demand reaction
ADSS,-0.4033308397334555,0,5.936135720091003,13.961442755187349,Nucleotide interconversion
ASPTA,1.7837651936584242,0,492.0272807189941,-138.5295921640396,Alanine and aspartate metabolism
CPPPGO,-0.7977703917175312,0,4.879033897937695,43.37338511602581,Heme synthesis
DTMPK,0.5582915480160092,0,22.16219266668982,6.282025868546868,Nucleotide interconversion
FBA,-0.5860807302039108,0,105.97001479754448,406.0622703857422,Glycolysis/gluconeogenesis
GALU,-0.40905348417426113,0,72.92785536108912,173.8892538291931,Galactose metabolism
GK1,3.627754408747304,0,24.06523424377275,-42.38143165070247,Nucleotide interconversion
GMAND,-0.6575155219929341,0,8.334351325735183,40.33559934901181,Fructose and mannose metabolism
GUAPRT,-0.6549646410961004,0,21.224697548693094,101.80441816929728,Nucleotide salvage pathway
HMBS,-0.7920081669984256,0,7.329072303811088,63.14554391590953,Heme synthesis
IMPD,-0.3777093148006492,0,17.26759327344218,38.22927879659534,Nucleotide interconversion
L_LACt2r,-2.2440242931567904,0,-335.47311010752765,128.64783397429892,"Transport, extracellular"
MTHFC,0.5342109790859745,0,-157.49399760965733,-518.7520731998444,Folate metabolism
MTHFD,2.8260092178970235,0,124.75085800051838,-261.3885669209491,Folate metabolism
NADK,-0.7660332845673542,0,5.5543190673868486,41.925247050519545,NAD metabolism
NDPK3,-1.537372929294669,0,-256.49875284957886,54.322123716170715,Nucleotide interconversion
NDPK7,-17.383066462262438,0,-160.26528888461715,179.8300375540778,Nucleotide interconversion
PGK,0.9849725048277119,0,-4.525062544209103,-597.7127012786865,Glycolysis/gluconeogenesis
PGL,-0.7276713998615757,0,45.76013548766584,290.30545192699435,Pentose phosphate pathway
PGM,0.41860399696260764,0,-386.90352162094115,-944.0430951416016,Glycolysis/gluconeogenesis
PUNP6,0.9157368560288637,0,268.1673708629608,11.795265987745003,Purine catabolism
RBFK,0.3621657197710097,0,13.359867312214497,6.255759653438979,Vitamin B2 metabolism
RNDR1,0.8132640896268397,0,118.2946925588131,12.182377202335186,Nucleotide interconversion
TALA,-0.4385139471411618,0,244.4685535987854,626.322634727478,Pentose phosphate pathway
TPI,-1.1640291928945385,0,-158.1768740733862,11.989498604745949,Glycolysis/gluconeogenesis
UPP3S,-0.7977703917175312,0,4.879033897937695,43.37338511602581,Heme synthesis
UPPDC1,-0.7977703917175312,0,4.879033897937695,43.37338511602581,Heme synthesis
r0082,-0.8430757608095342,0,38.51784271368729,452.39220295410155,Miscellaneous
r0422,-0.8430757608095342,0,38.51784271368729,452.39220295410155,Miscellaneous
NTD5,0.6656261531105189,0,19.175313463651108,3.849437231865588,Pyrimidine catabolism
NTD6,0.8132640896268397,0,118.2946925588131,12.182377202335186,Nucleotide interconversion
NTD10,-0.5406971403734112,0,8.71402316868319,29.230539927517217,Nucleotide interconversion
EX_ac[e],-0.34233770693772214,0,437.4818403454542,892.9330092224121,Exchange/demand reaction
GCALDD,0.4527490962752998,0,24.51453671012875,9.23463136436053,Glyoxylate and dicarboxylate metabolism
ABUTD,-0.6987055102773964,0,6.486871330718728,36.573135088191044,Beta-Alanine metabolism
AICART,0.39312167279848553,0,-304.26037336651086,-698.4459673576355,Purine synthesis
CYTK1,1.842618434821734,0,648.8826092376709,-192.3439466518402,Nucleotide interconversion
CYTK2,0.7000979905969452,0,617.1436041763305,108.86584656084328,Nucleotide interconversion
EX_glcr[e],0.5889430497476891,0,74.83986453480013,19.360949706697173,Exchange/demand reaction
EX_glcur[e],0.5583736702462212,0,904.3126091339111,256.27246285467146,Exchange/demand reaction
EX_xyl_D[e],-1.0324906754218697,0,-4.3327941514006705,271.04280218553544,Exchange/demand reaction
GLXO1,0.3545694874947768,0,26.395043122411046,12.576812313706366,Glyoxylate and dicarboxylate metabolism
HXPRT,-0.4941436767946084,0,196.1344988746643,579.320862172699,Nucleotide salvage pathway
IMACTD,-0.7214558896013185,0,5.325560694213231,32.91298390535291,Histidine metabolism
IMPC,-0.39312167279848553,0,304.26037336651086,698.4459673576355,Purine synthesis
LDH_L,1.2706783493756302,0,358.19623473377226,-42.699119228825715,Glycolysis/gluconeogenesis
MALT,-0.9119514140846825,0,9.565648751876875,207.7154955717087,Starch and sucrose metabolism
MI1PP,0.9238923188700794,0,240.99021214580537,9.533385024478326,Inositol phosphate metabolism
MI3PP,0.9651046315035908,0,238.96466019055248,4.243417750528725,Inositol phosphate metabolism
MI4PP,-0.7091070816691883,0,5.357531736794184,31.477546734943985,Inositol phosphate metabolism
NTD3,-0.686481644720809,0,7.555994035423045,40.645292480604795,Pyrimidine catabolism
ORNDC,-0.37668290503174967,0,67.86021877438235,149.87877578291892,Urea cycle
PYDXNK,-0.45807089811599827,0,9.282203669955617,24.973951379427373,Vitamin B6 metabolism
XYLt,1.0324906754217786,0,4.332794151388737,-271.04280218553544,"Transport, extracellular"
EX_arab_L[e],-0.5538316045358448,0,-861.663605708313,-247.41874683619739,Exchange/demand reaction
PYRt2r,1.129029515120192,0,370.8576848937988,-22.47577448814388,"Transport, extracellular"
DCMPDA,-0.6808490198878245,0,-800.4220720916747,-151.98003258408346,Pyrimidine catabolism
EX_pheme[e],-0.8404583628672971,0,3.358226852591998,38.74021105924547,Exchange/demand reaction
AHC,-0.4708623387403105,0,-198.69644381563813,-71.48036142611899,Methionine and cysteine metabolism
EX_phpyr[e],-1.8986066770450423,0,-160.69297038313448,518.3421499141693,Exchange/demand reaction
PHPYRte,1.8986066770450423,0,160.69297038313448,-518.3421499141693,"Transport, extracellular"
2HIVc,0.6502575908156479,0,-11.792829357010685,-55.644398999214125,"Valine, leucine, and isoleucine metabolism"
2HIVte,0.6502575908156479,0,-11.792829357010685,-55.644398999214125,"Transport, extracellular"
EX_2hiv[e],0.650257590815657,0,-11.792829357010312,-55.644398999214125,Exchange/demand reaction
2M3OVCOAm,0.46071554382509955,0,79.61587067261934,29.393540515178955,Propanoate metabolism
2M3OVACm,0.46071554382509955,0,79.61587067261934,29.393540515178955,Propanoate metabolism
2M3OVACtm,0.46071554382509955,0,79.61587067261934,29.393540515178955,"Transport, mitochondrial"
2M3HVACc,0.46071554382509955,0,79.61587067261934,29.393540515178955,Propanoate metabolism
2M3HVACte,0.46071554382509955,0,79.61587067261934,29.393540515178955,"Transport, extracellular"
EX_2m3hvac[e],0.46071554382509955,0,79.61587067261934,29.393540515178955,Exchange/demand reaction
3HADICOAx,-0.5583214886991654,0,0.8601203294575326,3.034659730927567,Fatty acid oxidation
3HADPACx,-0.5583214886991654,0,0.8601203294575326,3.034659730927567,Fatty acid oxidation
3HADPACtxc,-0.5583214886991654,0,0.8601203294575326,3.034659730927567,"Transport, peroxisomal"
3HADPACte,-0.5583214886991654,0,0.8601203294575326,3.034659730927567,"Transport, extracellular"
EX_3hadpac[e],-0.5583214886991654,0,0.8601203294575326,3.034659730927567,Exchange/demand reaction
3OHSEBCOAx,-0.440535654708207,0,0.924246955056972,2.379795430610782,Fatty acid oxidation
3OHSEBACx,-0.440535654708207,0,0.924246955056972,2.379795430610782,Fatty acid oxidation
3OHSEBACtxc,-0.440535654708207,0,0.924246955056972,2.379795430610782,"Transport, peroxisomal"
3OHSEBACte,-0.440535654708207,0,0.924246955056972,2.379795430610782,"Transport, extracellular"
EX_3ohsebac[e],-0.440535654708207,0,0.924246955056972,2.379795430610782,Exchange/demand reaction
3OHSUBCOAx,-0.5053982527848174,0,0.92054755445342,2.8018313479119388,Fatty acid oxidation
3OHSUBACx,-0.5053982527848174,0,0.92054755445342,2.8018313479119388,Fatty acid oxidation
3OHSUBACtxc,-0.5053982527848174,0,0.92054755445342,2.8018313479119388,"Transport, peroxisomal"
3OHSUBACte,-0.5053982527848171,0,0.9205475544534207,2.8018313479119388,"Transport, extracellular"
EX_3ohsubac[e],-0.5053982527848171,0,0.9205475544534207,2.8018313479119388,Exchange/demand reaction
NRVNCABCt,-0.8602331345470902,0,2.296720425638872,30.56829973770853,"Transport, extracellular"
PCHOL2STE_HSABCt,0.44170969933402277,0,7.53383855856247,2.917417421809472,"Transport, extracellular"
PCHOLAR_HSABCt,0.7480223096337831,0,11.515283076869508,1.6599298633840978,"Transport, extracellular"
PCHOLDOC_HSABCt,0.7422857449730195,0,12.971897018050301,1.918768368471794,"Transport, extracellular"
PCHOLEIC_HSABCt,0.8000873847304548,0,17.993111549392943,1.9982640938369896,"Transport, extracellular"
PCHOLMYR_HsABCt,-0.4003193438518451,0,5.785959799758759,13.510843391869622,"Transport, extracellular"
PCHOLN15_HSABCt,-0.41367036806424967,0,2.499696515620832,6.026894601284368,"Transport, extracellular"
PCHOLSTE_HSABCt,0.4130523019916411,0,6.013337968962714,2.4977949317617005,"Transport, extracellular"
PE226_HSABCt,0.4422011098569752,0,5.844200774881486,2.260356536769817,"Transport, extracellular"
PE2LINL_HSABCt,0.4385062255357676,0,6.715807621027325,2.621388842652965,"Transport, extracellular"
PEAR_HSABCt,0.593549653925546,0,6.893701966288448,1.7583057691549002,"Transport, extracellular"
PEPALM_HSASBCt,0.6835487342352148,0,12.566135936037528,2.362016341949177,"Transport, extracellular"
APRGSTRNt1e,-1.2412789415008265,0,-66.87958367134519,621.2552225508451,"Transport, extracellular"
AGRMte,0.776146689189762,0,142.46106689960956,17.95481289981971,"Transport, extracellular"
ANDRSTNDNte,-0.5947296383151652,0,6.968946634115355,27.42264620353149,"Transport, extracellular"
C05302te,0.489275345316008,0,8.23355258929979,2.8235734353746063,"Transport, extracellular"
CE2211te,-0.46882128794388,0,3.704707730951655,10.244299060420836,"Transport, extracellular"
C05769te,-0.7794962953557119,0,2.4500384043078847,19.772158798775262,"Transport, extracellular"
GLCRt1,-0.5889430497483928,0,-74.83986453480013,-19.36094970665545,"Transport, extracellular"
CE4890te2,0.5083507544583169,0,305.1217051035404,99.45488850596995,"Transport, extracellular"
AGRMtm,0.776146689189762,0,142.46106689960956,17.95481289981971,"Transport, mitochondrial"
EX_agm[e],0.776146689189762,0,142.46106689960956,17.95481289981971,Exchange/demand reaction
EX_andrstndn[e],-0.5947296383151652,0,6.968946634115355,27.42264620353149,Exchange/demand reaction
EX_C05302[e],0.489275345316008,0,8.23355258929979,2.8235734353746063,Exchange/demand reaction
EX_CE2211[e],-0.46882128794388,0,3.704707730951655,10.244299060420836,Exchange/demand reaction
EX_C05769[e],-0.7794962953557119,0,2.4500384043078847,19.772158798775262,Exchange/demand reaction
AMETAMte,32.98740257939635,0,144.60453421784044,-136.09523234459274,"Transport, extracellular"
EX_ametam[e],32.98740257939635,0,144.60453421784044,-136.09523234459274,Exchange/demand reaction
SPHGNSte,0.6976414119345579,0,249.24835893354415,44.39240310407793,"Transport, extracellular"
EX_sphings[e],0.6738904258727271,0,255.22747682943344,49.723758788470086,Exchange/demand reaction
IM4ACte,0.7214558896010488,0,-5.325560694219221,-32.91298390535291,"Transport, extracellular"
EX_im4ac[e],-0.7214558896013185,0,5.325560694213231,32.91298390535291,Exchange/demand reaction
SPHGNte,0.5582556589258815,0,17.640933872025435,5.000965447865983,"Transport, extracellular"
EX_sphgn[e],-0.5582556589258806,0,-17.64093387202539,-5.000965447865983,Exchange/demand reaction
34DHPEAR,-0.8675142686072902,0,6.234625840841868,87.88306932983883,Tyrosine metabolism
DOPACCL,-0.5345109577300139,0,8.441430377897321,27.82765272116839,Tyrosine metabolism
NADPQNOXR,-0.8875479671867839,0,23.46609380937359,393.88685610752106,Tyrosine metabolism
NADQNOXR,0.8802220169705658,0,664.1853999214172,42.31137963609474,Tyrosine metabolism
DACGST,-0.5345109577300139,0,8.441430377897321,27.82765272116839,Tyrosine metabolism
ACER11r,0.3669561406922783,0,41.76091758066392,19.33967860893235,Sphingolipid metabolism
ACER12r,0.6930081545919317,0,61.09271908070352,11.077895000513113,Exchange/demand reaction
CRMte,0.3310783484901656,0,227.7842483356476,114.4709593972735,Sphingolipid metabolism
EX_gd3_hs[e],-0.38508700511259275,0,-814.4839018981934,-361.592256338501,Exchange/demand reaction
GBA2e,0.7611252598079415,0,184.3561775505066,25.005622836833773,Sphingolipid metabolism
GD3tl,0.5669023854210083,0,436.65899527683257,120.69416129457363,"Transport, extracellular"
NEU31e,0.7222447491098734,0,157.5465931228161,25.408347752158424,Sphingolipid metabolism
NEU33e,0.7437629541217383,0,55.40878460700512,8.142037454026958,Sphingolipid metabolism
NEU34e,0.7437629541217383,0,55.40878460700512,8.142037454026958,Sphingolipid metabolism
NEU36e,0.7437629541217383,0,55.40878460700512,8.142037454026958,Sphingolipid metabolism
NEU39e,0.3333600116161085,0,28.41180328438212,14.20504893386521,Sphingolipid metabolism
SMSn,0.3706494532941996,0,11.880396317010105,5.455030021878993,Sphingolipid metabolism
SPMD3n,0.3706494532941996,0,11.880396317010105,5.455030021878993,Sphingolipid metabolism
TETTET6COAtm,0.9072156053710246,0,269.55459442532805,13.113598584648532,"Transport, mitochondrial"
TETPENT6COAtm,0.4455588551182827,0,360.0853211384773,138.10998908846378,"Transport, mitochondrial"
TETPENT3COAtm,0.4668319027104409,0,626.4247918045044,227.69460748996735,"Transport, mitochondrial"
PCHOL_HStn,0.3706494532941996,0,11.880396317010105,5.455030021878993,"Transport, nuclear"
CHOLPtn,-0.3706494532941996,0,-11.880396317010105,-5.455030021878993,"Transport, nuclear"
DHCRMter,0.6930081545919317,0,61.09271908070352,11.077895000513113,"Transport, endoplasmic reticular"
34DHPEt,0.8675142686073178,0,-6.234625840840474,-87.88306932983883,"Transport, extracellular"
EX_34dhpe[c],-0.8675142686072902,0,6.234625840841868,87.88306932983883,Exchange/demand reaction
Rtotalter,-0.5011678717783922,0,-107.33560303649902,-35.667195057416336,"Transport, endoplasmic reticular"
GD3tlc,0.5628623596837504,0,440.9246204813957,123.32803778931475,"Transport, lysosomal"
DM_pcreat[c],-0.4403897360244442,0,33.60936254328408,86.50767142431363,Exchange/demand reaction
EX_galgluside_hs[e],0.4487963405802017,0,112.64932648495287,42.85814317063726,Miscellaneous
EX_gm2_hs[e],-0.5629622960831325,0,-205.5007617010355,-57.462410495800526,Miscellaneous
EX_gm1b_hs[e],-0.3333600116161085,0,-28.41180328438212,-14.20504893386521,Miscellaneous
HMR_0003,0.5492078571306448,0,187.8740526283264,54.66803333332899,Glycerophospholipid metabolism
HMR_0176,0.4633363536224596,0,-4.362056494741303,-11.894146153546956,"Transport, extracellular"
HMR_0230,-0.7096666901638069,0,8.550913099053012,50.35320027241968,Fatty acid oxidation
HMR_0256,-0.3693919268518744,0,1.5838145030053365,3.43931973978546,Fatty acid oxidation
HMR_0260,0.6848652327074958,0,13.47321329472979,2.520010416200487,Fatty acid oxidation
HMR_0268,-0.7635371198357329,0,1.5720347399007624,11.724214877025947,Fatty acid oxidation
HMR_0276,-0.6067382092841739,0,6.091078949183722,24.886143313353248,Fatty acid oxidation
HMR_0279,0.6967059992002919,0,9.676481683845259,1.729715604790572,Fatty acid synthesis
HMR_0280,0.38118489808888134,0,3.860696133541611,1.729715604790572,Fatty acid oxidation
HMR_0302,0.4607169232206796,0,4.381067181826682,1.6174491798062518,Fatty acid oxidation
HMR_0308,0.45001231507606365,0,21.766806104773522,8.2561197400069,"Transport, extracellular"
HMR_0329,-0.5935379283746794,0,2.251765940565272,8.828067075888796,"Transport, extracellular"
HMR_0342,-0.5479024764025273,0,3.6670081422572722,12.555191497669142,Fatty acid oxidation
HMR_0350,-0.3303678937642639,0,8.583672767158248,17.053308157816897,Fatty acid oxidation
HMR_0370,0.4560625780741405,0,4.603637564386159,1.7197686321732701,Fatty acid oxidation
HMR_0378,-0.47805749786943497,0,19.710587783697072,55.81722496670594,Fatty acid oxidation
HMR_0388,0.5434119904056494,0,9.991184751268529,2.9556950363409764,"Transport, extracellular"
HMR_0402,-0.630584551164308,0,28.17600873791178,124.36774018604756,Fatty acid oxidation
HMR_0410,-0.44009229052597654,0,8.17114853140787,21.016335023993914,Fatty acid oxidation
HMR_0414,-0.41135407635647636,0,6.662528387556826,15.974266058646005,Fatty acid oxidation
HMR_0422,0.3954407277423666,0,6.543695786994647,2.8349838758548915,Fatty acid oxidation
HMR_0426,0.4441985988375793,0,10.826122716765957,4.166445099709966,Fatty acid oxidation
HMR_0598,-0.33736398985220206,0,3.3263628093934705,6.713426029282957,Glycerophospholipid metabolism
HMR_0642,-0.33736398985220206,0,3.3263628093934705,6.713426029282957,Glycerophospholipid metabolism
HMR_0653,0.730608425567666,0,164.67834131889344,25.634312758098496,Glycerophospholipid metabolism
HMR_0654,0.730608425567666,0,164.67834131889344,25.634312758098496,Glycerophospholipid metabolism
HMR_0657,0.730608425567666,0,164.67834131889344,25.634312758098496,Glycerophospholipid metabolism
HMR_0770,1.9291234710594607,0,144.465710379982,-45.82479489291385,"Transport, extracellular"
HMR_0795,0.569577546996935,0,29.372801453572325,8.054850986756172,Sphingolipid metabolism
HMR_0859,-0.5921530709220092,0,6.062107475387863,23.66525856898725,Glycosphingolipid metabolism
HMR_0860,-0.6345621902953338,0,4.403258741490712,19.69528073393614,Glycosphingolipid metabolism
HMR_0864,-0.6345621902953338,0,4.403258741490712,19.69528073393614,Glycosphingolipid metabolism
HMR_0875,-0.41058808137050246,0,1.6588487303125408,3.969977826740127,Glycosphingolipid metabolism
HMR_0962,0.40153240927982853,0,10.973035608291095,4.685589958462003,"Transport, mitochondrial"
