Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
EX_3moxtyr[e],1,0,-568.58249337883,NA,Exchange/demand reaction,Exchange of 3-Methoxytyramine,NA,NA,NA
HC02197c,-0.48245159385091163,0,3.7106933849585517,1.295464523131271,Bile acid synthesis,Formation of Sulfoglycolithocholate,6822.1,NA,"PMID: 19131563, PMID: 16949895"
HC02196te,0.592724417002231,0,2.784585325790263,10.889621732213092,Bile acid synthesis,"Transport of Bile Acid, Glycoursodeoxycholate, Active Transport",8647.1 or 8714.1 or 85320.1,NA,PMID: 19498215
MALTTTRt,-0.5740436392254964,0,293.15374728474467,79.33115717316494,"Transport, extracellular","Transport of Maltotetraose, Reversible",NA,NA,PMID: 24870542
1MNCAMt,0.901862008637404,0,-241.19480884631201,-12.445894581080106,"Transport, extracellular",Transport of 1-Methylnicotinamide,NA,NA,PMID: 24870542
PROGLyt,-1,0,289.89337846728637,NA,"Transport, extracellular",Transport of Prolylglycine,NA,NA,PMID: 24870542
EX_1mncam[e],-0.9018620086374031,0,241.19480884631201,12.445894581080202,Exchange/demand reaction,Exchange of 1-Methylnicotinamide,NA,NA,NA
EX_alaargcys[e],-0.4705117642452278,0,462.2478876824051,166.44193163320423,Exchange/demand reaction,Exchange of AlaArgCys,NA,NA,NA
EX_alaarggly[e],-0.3645821595789712,0,465.31082696380616,216.672040388605,Exchange/demand reaction,Exchange of AlaArgGly,NA,NA,NA
EX_alaasnleu[e],3.362104446179493,0,-60.58299028466362,111.87876628868543,Exchange/demand reaction,Exchange of AlaAsnLeu,NA,NA,NA
EX_alaglylys[e],-0.40426639632378897,0,484.90987806396487,205.7138943675399,Exchange/demand reaction,Exchange of AlaGlyLys,NA,NA,NA
EX_alahisala[e],-2.0086657847969063,0,269.41357118644714,-90.3218471752118,Exchange/demand reaction,Exchange of AlaHisAla,NA,NA,NA
EX_argalathr[e],0.9233085840406408,0,18.5599846124297,465.45727808265684,Exchange/demand reaction,Exchange of ArgAlaThr,NA,NA,NA
EX_argarglys[e],1.466174562343922,0,-430.9072143365383,81.45326982176564,Exchange/demand reaction,Exchange of ArgArgLys,NA,NA,NA
EX_argargmet[e],-4.16660260961062,0,392.6165830550075,-640.5899674407959,Exchange/demand reaction,Exchange of ArgArgMet,NA,NA,NA
EX_argcysgly[e],-74.57934141428855,0,409.3601174758673,-420.48715693035126,Exchange/demand reaction,Exchange of ArgCysGly,NA,NA,NA
EX_arggluglu[e],-3.3698090166299672,0,211.6113761178255,-114.75983166244701,Exchange/demand reaction,Exchange of ArgGluGlu,NA,NA,NA
EX_argglupro[e],-9.56694768296051,0,257.76981677595376,-317.94756649856566,Exchange/demand reaction,Exchange of ArgGluPro,NA,NA,NA
EX_arghisthr[e],0.4175435603743581,0,182.56572502429,444.3162616926193,Exchange/demand reaction,Exchange of ArgHisThr,NA,NA,NA
EX_argleuphe[e],0.8843781413756324,0,-280.5889568038464,-17.216404702853133,Exchange/demand reaction,Exchange of ArgLeuPhe,NA,NA,NA
EX_arglysasp[e],3.7654118419823863,0,-116.2324465180173,67.45074605971432,Exchange/demand reaction,Exchange of ArgLysAsp,NA,NA,NA
EX_argphearg[e],-6.135352935243382,0,363.9443922782898,-505.68514383621215,Exchange/demand reaction,Exchange of ArgPheArg,NA,NA,NA
EX_argserser[e],-2.6587299948723078,0,251.7737177981697,-555.3477998687744,Exchange/demand reaction,Exchange of ArgSerSer,NA,NA,NA
EX_argtyrval[e],1.1041575710360358,0,-20.33478866384118,410.79682539482116,Exchange/demand reaction,Exchange of ArgtyrVal,NA,NA,NA
EX_argvalcys[e],-0.801693171792963,0,634.4726668832778,69.83445579053411,Exchange/demand reaction,Exchange of ArgValCys,NA,NA,NA
EX_argvaltrp[e],0.4840084648831262,0,-835.7043251281739,-290.5754029244423,Exchange/demand reaction,Exchange of ArgValTrp,NA,NA,NA
EX_asnasnarg[e],-0.3933351494074472,0,509.48012302954197,221.83010516101496,Exchange/demand reaction,Exchange of AsnAsnArg,NA,NA,NA
EX_asncyscys[e],4.172069073837804,0,-547.8856357188072,336.02240346221924,Exchange/demand reaction,Exchange of AsnCysCys,NA,NA,NA
EX_asnmetpro[e],0.4487157532502095,0,-284.7763606669739,-108.36682153156995,Exchange/demand reaction,Exchange of AsnMetPro,NA,NA,NA
EX_asnpheasp[e],-5.287803327260313,0,261.5483324021384,-383.5447545511246,Exchange/demand reaction,Exchange of AsnPheAsp,NA,NA,NA
EX_asnphecys[e],1.4651274426920275,0,-282.2009686950743,53.24650264369771,Exchange/demand reaction,Exchange of AsnPheCys,NA,NA,NA
EX_asntyrgly[e],-2.7874158370064954,0,247.13393981013297,-116.6312696805899,Exchange/demand reaction,Exchange of AsntyrGly,NA,NA,NA
EX_asntyrthr[e],-0.9897266805508292,0,330.39197499604336,1.7058736437293573,Exchange/demand reaction,Exchange of AsntyrThr,NA,NA,NA
EX_aspasnglu[e],0.3770035974507456,0,138.20055962378802,305.4635098901987,Exchange/demand reaction,Exchange of AspAsnGlu,NA,NA,NA
EX_aspglu[e],1.464665224516892,0,-84.10584647748973,446.11204810333254,Exchange/demand reaction,Exchange of AspGlu,NA,NA,NA
EX_aspglupro[e],-0.35868165502895505,0,140.19414927741886,66.1737644402815,Exchange/demand reaction,Exchange of AspGluPro,NA,NA,NA
EX_aspglutrp[e],0.6129221611202931,0,-836.3206773147583,-200.7047879859008,Exchange/demand reaction,Exchange of AspGluTrp,NA,NA,NA
EX_asphiscys[e],1.3707009309436973,0,-595.243647052002,93.07684964406808,Exchange/demand reaction,Exchange of AspHisCys,NA,NA,NA
EX_asplysglu[e],-1.0356744196347225,0,2.420059891537764,-138.09486084511914,Exchange/demand reaction,Exchange of AspLysGlu,NA,NA,NA
EX_asplyshis[e],3.766380527176844,0,-379.6974205078125,220.37425344514847,Exchange/demand reaction,Exchange of AspLysHis,NA,NA,NA
EX_aspmetasp[e],0.44666736067421003,0,-172.69111473835036,-66.05224732640069,Exchange/demand reaction,Exchange of AspMetAsp,NA,NA,NA
EX_aspvalasn[e],0.5772300707303267,0,-418.256131163615,-112.11180808058678,Exchange/demand reaction,Exchange of AspValAsn,NA,NA,NA
EX_cysasnmet[e],1.6526251980580295,0,-176.45813745389134,717.2222329223633,Exchange/demand reaction,Exchange of CysAsnMet,NA,NA,NA
EX_cysaspphe[e],0.6397029816830719,0,-352.2656503406525,-77.40442317360029,Exchange/demand reaction,Exchange of CysAspPhe,NA,NA,NA
EX_cyscys[e],12.02683793140581,0,-206.08317102766037,243.46164204711914,Exchange/demand reaction,Exchange of CysCys,NA,NA,NA
EX_cysglnmet[e],2.1133782103296834,0,-17.597655832983556,49.20893701257966,Exchange/demand reaction,Exchange of CysGlnMet,NA,NA,NA
EX_cysgluhis[e],-2.4689763057520153,0,140.9043848272836,-59.66751699763267,Exchange/demand reaction,Exchange of CysGluHis,NA,NA,NA
EX_cysleuthr[e],1.781411923707417,0,-94.31757760496698,335.7205425289631,Exchange/demand reaction,Exchange of CysLeuThr,NA,NA,NA
EX_cyssermet[e],-1.286556556516151,0,97.37987156316638,-12.203870745993033,Exchange/demand reaction,Exchange of CysSerMet,NA,NA,NA
EX_cystyrasn[e],-0.34785261958156405,0,399.46516732597354,193.27792865136863,Exchange/demand reaction,Exchange of CystyrAsn,NA,NA,NA
EX_glnhishis[e],-1.2699415981281033,0,591.6054255390168,-70.35375454723314,Exchange/demand reaction,Exchange of GlnHisHis,NA,NA,NA
EX_glnlyslys[e],0.4980837767804098,0,142.4364692477897,425.13422346310614,Exchange/demand reaction,Exchange of GlnLysLys,NA,NA,NA
EX_glnlystrp[e],-1.034362335622877,0,6.190195450079069,-366.47975888463554,Exchange/demand reaction,Exchange of GlnLysTrp,NA,NA,NA
EX_glnproglu[e],-0.37716061021096453,0,538.8715445365906,243.7118964086771,Exchange/demand reaction,Exchange of GlnProGlu,NA,NA,NA
EX_glntrpglu[e],0.4330583947322654,0,-730.771075907135,-289.10512536052244,Exchange/demand reaction,Exchange of GlnTrpGlu,NA,NA,NA
EX_glntyrleu[e],1.268935006802925,0,-68.5529664802074,578.3636251605988,Exchange/demand reaction,Exchange of GlntyrLeu,NA,NA,NA
EX_gluasnleu[e],-2.241951443736157,0,135.09881351527758,-352.6577433698304,Exchange/demand reaction,Exchange of GluAsnLeu,NA,NA,NA
EX_gluilelys[e],-1.0052323957334983,0,437.2611503663078,-1.1409766680755913,Exchange/demand reaction,Exchange of GluIleLys,NA,NA,NA
EX_gluleu[e],-0.36784633774526865,0,618.5232902868271,285.8521109828636,Exchange/demand reaction,Exchange of GluLeu,NA,NA,NA
EX_glumethis[e],-0.3542943872002881,0,271.3975912515289,129.39797257353422,Exchange/demand reaction,Exchange of GluMetHis,NA,NA,NA
EX_gluthr[e],0.38942301052387013,0,-578.7923490505218,-254.3482347264707,Exchange/demand reaction,Exchange of GluThr,NA,NA,NA
EX_gluthrlys[e],-3.8997398331941078,0,162.60449647165387,-274.7555898975372,Exchange/demand reaction,Exchange of GluThrLys,NA,NA,NA
EX_glutrpala[e],1.2651329507241378,0,-296.5366196601868,34.70949859394889,Exchange/demand reaction,Exchange of GluTrpAla,NA,NA,NA
EX_glyhisasn[e],5.6626402909976745,0,-427.97336144246964,611.5489043676972,Exchange/demand reaction,Exchange of GlyHisAsn,NA,NA,NA
EX_glyhislys[e],0.5083884797841884,0,210.50548179061414,645.8840580566406,Exchange/demand reaction,Exchange of GlyHisLys,NA,NA,NA
EX_glylyscys[e],1.3739086138894523,0,-44.31575496145623,281.35632217640875,Exchange/demand reaction,Exchange of GlyLysCys,NA,NA,NA
EX_glylysphe[e],-8.65035965630195,0,156.06967604432703,-123.72483469068706,Exchange/demand reaction,Exchange of GlyLysPhe,NA,NA,NA
EX_glyvalhis[e],0.9393425447705537,0,-553.8965394803524,-17.324404415234362,Exchange/demand reaction,Exchange of GlyValHis,NA,NA,NA
EX_hisargser[e],44.06291674969341,0,-437.050062200737,457.34827213115693,Exchange/demand reaction,Exchange of HisArgSer,NA,NA,NA
EX_hisasp[e],2.947270505262946,0,-33.360614287959415,67.62458962964378,Exchange/demand reaction,Exchange of HisAsp,NA,NA,NA
EX_hiscyscys[e],0.4059710461012818,0,210.1877624060005,497.480646773386,Exchange/demand reaction,Exchange of HisCysCys,NA,NA,NA
EX_hisglu[e],21.224406648257613,0,-569.7289211857795,518.4583581329346,Exchange/demand reaction,Exchange of HisGlu,NA,NA,NA
EX_hisglugln[e],1.040391749626816,0,-10.962990662563406,553.7961565368653,Exchange/demand reaction,Exchange of HisGluGln,NA,NA,NA
EX_hisglylys[e],-0.40469934435558463,0,414.9384434319496,175.8476847160712,Exchange/demand reaction,Exchange of HisGlyLys,NA,NA,NA
EX_hislysala[e],-2.873992072089973,0,151.98953388169693,-314.19890087457895,Exchange/demand reaction,Exchange of HisLysAla,NA,NA,NA
EX_hislysglu[e],-1.1242033068452566,0,769.5198590789795,-44.99423895665165,Exchange/demand reaction,Exchange of HisLysGlu,NA,NA,NA
EX_hislysthr[e],-1.1869594959407876,0,27.2171574331997,-318.37281439774034,Exchange/demand reaction,Exchange of HisLysThr,NA,NA,NA
EX_hismet[e],-1.163816459843588,0,63.121525509172585,-833.7586833312988,Exchange/demand reaction,Exchange of HisMet,NA,NA,NA
EX_hismetgln[e],2.0750653824677476,0,-58.104739053754415,166.2000047023952,Exchange/demand reaction,Exchange of HisMetGln,NA,NA,NA
EX_hisphearg[e],4.769310264261161,0,-392.6916281195663,256.56040614242556,Exchange/demand reaction,Exchange of HisPheArg,NA,NA,NA
EX_hisprolys[e],-1.0291175623829751,0,6.891812903127378,-480.27023740730283,Exchange/demand reaction,Exchange of HisProLys,NA,NA,NA
EX_histrphis[e],-1.526397540248916,0,61.43959411059097,-294.8737932200253,Exchange/demand reaction,Exchange of HisTrpHis,NA,NA,NA
EX_ileasnhis[e],-13.81790884462491,0,205.05301971071438,-237.04778924704195,Exchange/demand reaction,Exchange of IleAsnHis,NA,NA,NA
EX_ileglnglu[e],-0.8563689157281197,0,426.48339547405243,32.99789820703007,Exchange/demand reaction,Exchange of IleGlnGlu,NA,NA,NA
EX_ileglyarg[e],-1.427305513584194,0,484.1432346054077,-85.22910377519763,Exchange/demand reaction,Exchange of IleGlyArg,NA,NA,NA
EX_ileprolys[e],-1.0494978832673767,0,594.0151958102465,-14.346194285592059,Exchange/demand reaction,Exchange of IleProLys,NA,NA,NA
EX_ileserarg[e],0.7509181508673078,0,41.278965585728685,290.1700398674011,Exchange/demand reaction,Exchange of IleSerArg,NA,NA,NA
EX_leualaarg[e],6.02822766019454,0,-406.3360883830667,567.9580815954208,Exchange/demand reaction,Exchange of LeuAlaArg,NA,NA,NA
EX_leuasnasp[e],-2.869139496872509,0,384.258404345572,-185.631084417627,Exchange/demand reaction,Exchange of LeuAsnAsp,NA,NA,NA
EX_leuasplys[e],-1.394472278161156,0,29.521455239143222,-179.19714538780636,Exchange/demand reaction,Exchange of LeuAspLys,NA,NA,NA
EX_leupro[e],0.9416876242273191,0,7.5544088421799245,251.5469823146224,Exchange/demand reaction,Exchange of LeuPro,NA,NA,NA
EX_leuproarg[e],0.961707898853292,0,0.9062925969301966,46.429453929902195,Exchange/demand reaction,Exchange of LeuProArg,NA,NA,NA
EX_leusertrp[e],-5.140855974152981,0,513.8179151668727,-346.4738454379797,Exchange/demand reaction,Exchange of LeuSerTrp,NA,NA,NA
EX_leutrparg[e],-5.018523935282736,0,570.3558731006623,-380.8223996996403,Exchange/demand reaction,Exchange of LeuTrpArg,NA,NA,NA
EX_leutyrtyr[e],-1.294356226509415,0,737.878598140335,-94.66671184757054,Exchange/demand reaction,Exchange of Leutyrtyr,NA,NA,NA
EX_lysargleu[e],0.980575779558909,0,-299.9843965158459,-2.9420550866825055,Exchange/demand reaction,Exchange of LysArgLeu,NA,NA,NA
EX_lyscyshis[e],-1.066742743978109,0,21.901610706231974,-678.2009895095825,Exchange/demand reaction,Exchange of LysCysHis,NA,NA,NA
EX_lysglnphe[e],-5.2500985147514045,0,119.0921918783797,-80.98329116351903,Exchange/demand reaction,Exchange of LysGlnPhe,NA,NA,NA
EX_lysgluglu[e],1.9786566045904037,0,-19.11897226250968,58.19084317786824,Exchange/demand reaction,Exchange of LysGluGlu,NA,NA,NA
EX_lyslyslys[e],1.0384731711384207,0,-575.1849531082154,10.855766683855094,Exchange/demand reaction,Exchange of LysLysLys,NA,NA,NA
EX_lyspheile[e],-0.37880398604375687,0,148.16106055452954,66.75137377872541,Exchange/demand reaction,Exchange of LysPheIle,NA,NA,NA
EX_lystrparg[e],-0.9356989462348937,0,478.87787309093477,15.907614107262804,Exchange/demand reaction,Exchange of LysTrpArg,NA,NA,NA
EX_lystyrile[e],-0.5757332732653617,0,-46.41448318793082,-172.38411808424107,Exchange/demand reaction,Exchange of LystyrIle,NA,NA,NA
EX_lysvalphe[e],-0.9242619868090792,0,421.1237374580383,16.57522489206213,Exchange/demand reaction,Exchange of LysValPhe,NA,NA,NA
EX_lysvaltrp[e],0.43405046023103594,0,263.7910192447871,668.4158321026802,Exchange/demand reaction,Exchange of LysValTrp,NA,NA,NA
EX_metargleu[e],1.143761530135567,0,-479.08208752737045,32.127441879750975,Exchange/demand reaction,Exchange of MetArgLeu,NA,NA,NA
EX_metasntyr[e],32.56292290123411,0,-315.3242883604169,335.30496564731595,Exchange/demand reaction,Exchange of MetAsntyr,NA,NA,NA
EX_metglntyr[e],-3.240502188432478,0,125.12143055497482,-236.811953510914,Exchange/demand reaction,Exchange of MetGlntyr,NA,NA,NA
EX_metglyarg[e],-4.612445742931283,0,370.4794113257885,-238.45874572117327,Exchange/demand reaction,Exchange of MetGlyArg,NA,NA,NA
EX_methislys[e],1.5433160334593987,0,-78.34550798377376,366.74306358298065,Exchange/demand reaction,Exchange of MetHisLys,NA,NA,NA
EX_metmetile[e],-0.9325653321966332,0,329.0985210823059,11.483518344261892,Exchange/demand reaction,Exchange of MetMetIle,NA,NA,NA
EX_metphearg[e],0.40256825528065526,0,-497.4356963025808,-211.8854999097824,Exchange/demand reaction,Exchange of MetPheArg,NA,NA,NA
EX_mettrpphe[e],1.59276981419691,0,-129.4640171348885,566.2744418029786,Exchange/demand reaction,Exchange of MetTrpPhe,NA,NA,NA
EX_pheasnmet[e],2.0969107206312905,0,-282.500625126031,100.06034795301352,Exchange/demand reaction,Exchange of PheAsnMet,NA,NA,NA
EX_pheasp[e],-0.4548442870456846,0,323.518053321749,121.22789812121802,Exchange/demand reaction,Exchange of PheAsp,NA,NA,NA
EX_pheglnphe[e],5.8167778272335555,0,-436.30223855323794,308.2938892682791,Exchange/demand reaction,Exchange of PheGlnPhe,NA,NA,NA
EX_pheleu[e],1.0850990985300908,0,-147.46579577936149,6.018517917778018,Exchange/demand reaction,Exchange of PheLeu,NA,NA,NA
EX_pheleuhis[e],0.6032464121092906,0,130.27478272850178,526.4289583572,Exchange/demand reaction,Exchange of PheLeuHis,NA,NA,NA
EX_phelysala[e],-3.2436463505968605,0,404.18576983890534,-213.69592386856078,Exchange/demand reaction,Exchange of PheLysAla,NA,NA,NA
EX_phelyspro[e],0.3606028222020204,0,124.49615908841137,264.9211339849293,Exchange/demand reaction,Exchange of PheLysPro,NA,NA,NA
EX_phephe[e],-4.241195334348488,0,558.847943806076,-345.595848375237,Exchange/demand reaction,Exchange of PhePhe,NA,NA,NA
EX_phephethr[e],-2.2106936559953922,0,586.3616754970551,-221.10622709752917,Exchange/demand reaction,Exchange of PhePheThr,NA,NA,NA
EX_pheproarg[e],2.671199392026127,0,-297.7204676093519,135.52798726845677,Exchange/demand reaction,Exchange of PheProArg,NA,NA,NA
EX_phesertrp[e],-0.3379328933913899,0,349.861632021977,173.12667890167236,Exchange/demand reaction,Exchange of PheSerTrp,NA,NA,NA
EX_phethrlys[e],2.631387298915386,0,-225.76018127592505,101.42192556667887,Exchange/demand reaction,Exchange of PheThrLys,NA,NA,NA
EX_phetyrlys[e],9.487688893102051,0,-60.30019631409496,48.80096193963606,Exchange/demand reaction,Exchange of PhetyrLys,NA,NA,NA
EX_proargasp[e],0.434517449777601,0,163.494311383608,414.7527497124672,Exchange/demand reaction,Exchange of ProArgAsp,NA,NA,NA
EX_proargcys[e],-0.6979929339433887,0,632.9204568008423,112.5719939020697,Exchange/demand reaction,Exchange of ProArgCys,NA,NA,NA
EX_proasncys[e],-2.637938209012403,0,495.59497348480227,-223.1357149646625,Exchange/demand reaction,Exchange of ProAsnCys,NA,NA,NA
EX_procys[e],-2.400950961597195,0,577.3412971473693,-237.82373063930572,Exchange/demand reaction,Exchange of ProCys,NA,NA,NA
EX_proglnpro[e],2.848837134712518,0,-146.75844513404482,305.5160148286462,Exchange/demand reaction,Exchange of ProGlnPro,NA,NA,NA
EX_proglulys[e],1.3284867820636537,0,-382.21538061180115,53.920297679822895,Exchange/demand reaction,Exchange of ProGluLys,NA,NA,NA
EX_prohis[e],-0.6429918371458031,0,451.8100208976746,98.17447772595412,Exchange/demand reaction,Exchange of ProHis,NA,NA,NA
EX_prohistyr[e],1.0350206779074096,0,-186.22270871206447,3.2047072403985086,Exchange/demand reaction,Exchange of ProHistyr,NA,NA,NA
EX_proleuarg[e],0.7017934088881487,0,31.168036222480236,177.86849852526933,Exchange/demand reaction,Exchange of ProLeuArg,NA,NA,NA
EX_prolyspro[e],2.42393079487695,0,-236.3313372899078,568.273504901123,Exchange/demand reaction,Exchange of ProLysPro,NA,NA,NA
EX_prophe[e],-5.998312684990186,0,132.02568729505242,-184.8537897431135,Exchange/demand reaction,Exchange of ProPhe,NA,NA,NA
EX_proproarg[e],2.317860143707177,0,-808.445850366211,321.1161768116757,Exchange/demand reaction,Exchange of ProProArg,NA,NA,NA
EX_propropro[e],-2.0495772471347857,0,305.30853041763305,-105.07846200111136,Exchange/demand reaction,Exchange of ProProPro,NA,NA,NA
EX_protrplys[e],-4.585909886223189,0,330.79214215161204,-515.2876552276612,Exchange/demand reaction,Exchange of ProTrpLys,NA,NA,NA
EX_protrpthr[e],-4.945386562203057,0,351.00434614608287,-528.9358824415207,Exchange/demand reaction,Exchange of ProTrpThr,NA,NA,NA
EX_provalgln[e],5.3330750671862335,0,-286.82633639268875,196.24590481725036,Exchange/demand reaction,Exchange of ProValGln,NA,NA,NA
EX_serargala[e],1.0056789588968584,0,-0.332170130011719,117.31492561199516,Exchange/demand reaction,Exchange of SerArgAla,NA,NA,NA
EX_serargtrp[e],-0.8998490694871422,0,-28.696409759236175,-544.3668580963134,Exchange/demand reaction,Exchange of SerArgTrp,NA,NA,NA
EX_sercysarg[e],-0.8862400632799237,0,280.1365909137955,16.89515638848031,Exchange/demand reaction,Exchange of SerCysArg,NA,NA,NA
EX_serlyshis[e],2.486234938886746,0,-203.83253250155448,86.89690648970343,Exchange/demand reaction,Exchange of SerLysHis,NA,NA,NA
EX_serphelys[e],2.12762777369198,0,-522.4360732676804,188.35790855629892,Exchange/demand reaction,Exchange of SerPheLys,NA,NA,NA
EX_thrargtyr[e],0.5750895058465116,0,-451.9337288115263,-121.9177597978659,Exchange/demand reaction,Exchange of ThrArgtyr,NA,NA,NA
EX_thrasntyr[e],-4.223963432434196,0,163.36363423650974,-264.70698856430056,Exchange/demand reaction,Exchange of ThrAsntyr,NA,NA,NA
EX_thrglnglu[e],-2.1719805258621534,0,502.1109210427761,-185.5194937317267,Exchange/demand reaction,Exchange of ThrGlnGlu,NA,NA,NA
EX_thrglntyr[e],-0.4784398799215631,0,-161.79388610638213,-458.6288796604872,Exchange/demand reaction,Exchange of ThrGlntyr,NA,NA,NA
EX_thrmetarg[e],1.461200927596707,0,-47.58941302051232,253.96112726878226,Exchange/demand reaction,Exchange of ThrMetArg,NA,NA,NA
EX_thrserarg[e],1.7161813203063356,0,-442.09915762333833,116.5692275570513,Exchange/demand reaction,Exchange of ThrSerArg,NA,NA,NA
EX_thrtyrmet[e],5.675864558287725,0,-282.1656552772999,197.6325875933528,Exchange/demand reaction,Exchange of ThrtyrMet,NA,NA,NA
EX_trpalapro[e],0.41461838708531323,0,-553.2660991668702,-228.94641018248498,Exchange/demand reaction,Exchange of TrpAlaPro,NA,NA,NA
EX_trpargala[e],91.14077544248897,0,-315.58890011851787,308.7387537288666,Exchange/demand reaction,Exchange of TrpArgAla,NA,NA,NA
EX_trpaspasp[e],-2.9030974171597026,0,853.8134982162476,-416.3078933279276,Exchange/demand reaction,Exchange of TrpAspAsp,NA,NA,NA
EX_trpglngln[e],-0.5234066532292915,0,738.2372357189179,230.95537500523142,Exchange/demand reaction,Exchange of TrpGlnGln,NA,NA,NA
EX_trpglugly[e],0.9691284075495041,0,3.9043631518757045,249.0377653202176,Exchange/demand reaction,Exchange of TrpGluGly,NA,NA,NA
EX_trpgluleu[e],-1.2101868081227876,0,851.6311156600952,-80.9893648992857,Exchange/demand reaction,Exchange of TrpGluLeu,NA,NA,NA
EX_trpglupro[e],0.8825900852870036,0,-245.79935177975,-15.329561732271966,Exchange/demand reaction,Exchange of TrpGluPro,NA,NA,NA
EX_trpglutyr[e],0.9555881682422426,0,-847.7492793762207,-19.25257013712562,Exchange/demand reaction,Exchange of TrpGlutyr,NA,NA,NA
EX_trpglyleu[e],28.460319402857266,0,-503.54201577029227,540.2161715499878,Exchange/demand reaction,Exchange of TrpGlyLeu,NA,NA,NA
EX_trpglyval[e],6.126122889006964,0,-181.47055433576628,252.2728188405569,Exchange/demand reaction,Exchange of TrpGlyVal,NA,NA,NA
EX_trphismet[e],-0.9938681703571888,0,578.0686397281647,1.7777596700537026,Exchange/demand reaction,Exchange of TrpHisMet,NA,NA,NA
EX_trpilelys[e],2.8158391742851054,0,-852.013950881958,405.4469379828453,Exchange/demand reaction,Exchange of TrpIleLys,NA,NA,NA
EX_trpiletrp[e],3.262936400811991,0,-584.3475368236542,310.1949425168991,Exchange/demand reaction,Exchange of TrpIleTrp,NA,NA,NA
EX_trpleuval[e],-0.38654173473356107,0,-257.02433395664093,-580.9278088676452,Exchange/demand reaction,Exchange of TrpLeuVal,NA,NA,NA
EX_trpmetarg[e],-9.847233210224395,0,308.16538792877196,-251.34621902986765,Exchange/demand reaction,Exchange of TrpMetArg,NA,NA,NA
EX_trpmetval[e],-107.20039499480497,0,546.8349325481415,-536.7271148719788,Exchange/demand reaction,Exchange of TrpMetVal,NA,NA,NA
EX_trpphe[e],-0.9959148122084402,0,-0.5169782745456105,-252.58192484746576,Exchange/demand reaction,Exchange of TrpPhe,NA,NA,NA
EX_trpproleu[e],-57.81347118426373,0,266.1470427854389,-257.09649577890036,Exchange/demand reaction,Exchange of TrpProLeu,NA,NA,NA
EX_trpsertyr[e],-1.3248374029771268,0,462.9814822967529,-64.68998741296382,Exchange/demand reaction,Exchange of TrpSertyr,NA,NA,NA
EX_trpthrglu[e],96.58721245768915,0,-268.65279760322574,263.146895941782,Exchange/demand reaction,Exchange of TrpThrGlu,NA,NA,NA
EX_trpthrtyr[e],0.8878338282572565,0,-258.29199810650647,-15.346490875277796,Exchange/demand reaction,Exchange of TrpThrtyr,NA,NA,NA
EX_trptyrgln[e],4.308149598119603,0,-330.6268023300827,530.5130484164238,Exchange/demand reaction,Exchange of TrptyrGln,NA,NA,NA
EX_trptyrtyr[e],0.3636375318115254,0,250.50600232495367,536.8000216712952,Exchange/demand reaction,Exchange of Trptyrtyr,NA,NA,NA
EX_trpvalasp[e],-0.7873346257767863,0,585.3464304737091,69.64723666829467,Exchange/demand reaction,Exchange of TrpValAsp,NA,NA,NA
EX_tyrala[e],-2.152880238937102,0,347.86517499608993,-127.20016482535023,Exchange/demand reaction,Exchange of TyrAla,NA,NA,NA
EX_tyralaphe[e],-17.42459493378284,0,251.1631784149602,-223.89927608032227,Exchange/demand reaction,Exchange of TyrAlaPhe,NA,NA,NA
EX_tyrcysgly[e],-1.0444822213996385,0,33.31812653607479,-0.7249093514661342,Exchange/demand reaction,Exchange of TyrCysGly,NA,NA,NA
EX_tyrcysthr[e],-0.8024908182743736,0,-25.680231790537977,-234.36065913079827,Exchange/demand reaction,Exchange of TyrCysThr,NA,NA,NA
EX_tyrglu[e],-0.526595335263422,0,198.79507231168748,61.647322237336034,Exchange/demand reaction,Exchange of TyrGlu,NA,NA,NA
EX_tyrleuarg[e],30.00093377976786,0,-243.55464212924846,260.35097317008973,Exchange/demand reaction,Exchange of TyrLeuArg,NA,NA,NA
EX_tyrphetyr[e],0.9900079849035004,0,-263.12434670573174,-1.3211718065883968,Exchange/demand reaction,Exchange of TyrPhetyr,NA,NA,NA
EX_tyrtyr[e],-0.8190537179284486,0,285.30237364889086,28.379812684556423,Exchange/demand reaction,Exchange of Tyrtyr,NA,NA,NA
EX_tyrvalmet[e],-0.8146936194396385,0,398.81987155675887,40.72525857921522,Exchange/demand reaction,Exchange of TyrValMet,NA,NA,NA
EX_valleuphe[e],1.2040459956775853,0,-37.96176165314033,410.0520006904602,Exchange/demand reaction,Exchange of ValLeuPhe,NA,NA,NA
EX_vallystyr[e],-3.324834716465078,0,113.41971246205028,-210.99199289883376,Exchange/demand reaction,Exchange of ValLystyr,NA,NA,NA
EX_valphearg[e],-1.2981684800311157,0,348.49412795870006,-45.21425010224134,Exchange/demand reaction,Exchange of ValPheArg,NA,NA,NA
EX_valserarg[e],6.564198854463489,0,-194.39932358169557,264.27436890857217,Exchange/demand reaction,Exchange of ValSerArg,NA,NA,NA
EX_valtrpphe[e],12.703374443372084,0,-254.12876743583678,297.5570570569992,Exchange/demand reaction,Exchange of ValTrpPhe,NA,NA,NA
EX_trpglyasp[e],2.5031130071002767,0,-384.39562283409833,164.93617516284883,Exchange/demand reaction,Exchange of TrpGlyAsp,NA,NA,NA
