Reaction,fc,pval
FAS100COA,0.04350709220064236,0
FAS120COA,0.04350709220064236,0
FAS140COA,-0.07926426361951806,0
FAS160COA,0.14042535615347806,0
FAS180COA,-0.11667532606954091,0
FAS80COA_L,-0.012962690208195642,0
FATP1t,0.52510337767484,0
FBA4,-0.536292576493566,0
FBA5,-0.11638851744711869,0
FBP26,0.031510766306078984,0
FCLTm,-0.2532031977834761,0
FCOAH,-0.07684520758087666,0
FE2t,-0.2532031977834761,0
FE3R2e,0.17379242885197663,0
FK,-0.0955255366175256,0
FKYNH,0.0017001219390450778,0
FOLR2,NA,1
FORMCOAtx,-0.07684520758087666,0
FORt2m,0.2561478584174755,0
FORtr,0.15785730846973864,0
FPGS2,-0.41462239893824054,0
FPGS2m,-0.2523659477843555,0
FPGS3,-0.41462239893824054,0
FPGS3m,-0.2523659477843555,0
FPGS4,-0.37605504439854975,0
FPGS4m,-0.37844824262777643,0
FPGS5,-0.37605504439854975,0
FPGS5m,-0.37844824262777643,0
FPGS6,-0.37605504439854975,0
FPGS6m,-0.37844824262777643,0
FPGS7m,-0.12216449163190321,0
FPGS8,-0.7531275917829453,0
FPGS8m,-0.12216449163190321,0
FPGS9,-0.7531275917829453,0
FPGS9m,-0.12216449163190321,0
FPGSm,-0.2523659477843555,0
FRDPtr,-0.24420933900873815,0
FRUt1r,1,0
FTHFLm,-0.2561478584170274,0
FUCACGALFUCGALACGLCGALGLUSIDEte,1,0
FUCASE2e,0.22804364091683163,0
FUCASE2ly,-0.08338756954945178,0
FUCASEe,-0.906583135100228,0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,0.14532556398739804,0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,-0.14532556398739804,0
FUCtly,-0.0955255366175256,0
FUMAC,0.1066454938910816,0
FUMm,-0.2764373875269869,0
FUMSO3tm,0.7195523252512285,0
FUMSO4tm,0.1408551918960928,0
FUMtm,-0.9732563947431567,0
FUMTSULtm,-1.0020652326206025,0
FUT910g,-0.14532556398739804,0
FUT911g,-0.14532556398739804,0
FUT99g,-0.14532556398739804,0
G14T18g,-0.5673398995879839,0
G14T19g,-0.5673398995879839,0
G14T20g,-0.5673398995879839,0
G14T21g,-0.5673398995879839,0
G14T2g,-0.14322281678919901,0
G14T3g,-0.14322281678919901,0
G14T4g,-0.14322281678919901,0
G14T5g,-0.14322281678919901,0
G5SADrm,-0.33082757615265435,0
G5SDym,-0.041341732021797736,0
G6PDH1rer,-3.983885381883863,0
G6PDH2rer,0.022815702471081615,0
G6PPer,-0.5031272150314325,0
GACMTRc,-1.9283035040055103,0
GACPAILter,8.47691616394329e-4,0
GAL3ST12,-0.17537581342507863,0
GALASE10ly,-0.08338756954945178,0
GALASE11ly,-0.08338756954945178,0
GALASE12ly,-0.08338756954945178,0
GALASE13ly,-0.08338756954945178,0
GALASE14ly,-0.08338756954945178,0
GALASE15ly,-0.08338756954945178,0
GALASE16ly,0.07287962223484791,0
GALASE17ly,0.015066458317836005,0
GALASE18ly,0.015066458317836005,0
GALASE19ly,-0.7207000342894303,0
GALASE1ly,-0.11621547120071088,0
GALASE20ly,-0.04509476627134512,0
GALASE3ly,-0.08338756954945178,0
GALASE4ly,-0.08338756954945178,0
GALASE5ly,-0.08338756954945178,0
GALASE6ly,-0.08338756954945178,0
GALASE7ly,-0.08338756954945178,0
GALASE8ly,-0.08338756954945178,0
GALASE9ly,-0.08338756954945178,0
GALGLUSIDEtg,-0.3378727283483382,0
GALGLUSIDEtl,0.35550767382095155,0
GALGT1,-0.2138471555728139,0
GALGT2,0.09212437927339089,0
GALGT3,-0.03313680331158586,0
GALGT4,-0.3831018636036224,0
GALNACT1g,-0.21073297500219898,0
GALNACT2g,-0.33646330101893973,0
GALNACT3g,0.023274450715904053,0
GALNACT4g,-0.24645047984699778,0
GALNACT5g,-0.14679556547586303,0
GALNTg,-0.6672381396123449,0
GALOR,1.9296678129080211,0
GALSIDEtg,-0.17537581342507863,0
GALt1r,-0.1385180619301182,0
GALT2g,-0.20136577744849127,0
GALTg,-0.20136577744849127,0
GALtly,-0.052110089292530026,0
GAMt1r,-0.28842196089829464,0
GAO1,-0.6156270398864172,0
GAO1g,-0.5079644177096767,0
GAO2,-0.07492915403822611,0
GAO2g,-0.4134978562697299,0
GARFT,-0.42582332698818476,0
GASNASE2ly,-0.33608031356195617,0
GASNASE3ly,-0.08338756954945178,0
GASNASEly,-0.11621547120086442,0
GBA,1,0
GBGT1,0.25315263724491494,0
GBSIDEtl,-0.25315263724491494,0
GCALDDm,0.029325040116318372,0
GCC2cm,0.27162898666892454,0
GDPFUCtg,0.5728573330835227,0
GDPtg,-0.5728573330835227,0
GFUCS,0.3083934601985871,0
GGH_10FTHF5GLUe,0.39355073157698783,0
GGH_10FTHF5GLUl,-0.5719271333641173,0
GGH_10FTHF6GLUe,0.39355073157698783,0
GGH_10FTHF6GLUl,-0.5719271333641173,0
GGH_10FTHF7GLUe,0.39355073157698783,0
GGH_10FTHF7GLUl,-0.5719271333641173,0
GGH_5DHFe,0.3756837329740566,0
GGH_5DHFl,-0.37723964708944885,0
GGH_5THFe,-0.2940939079357065,0
GGH_5THFl,-0.09018031092846844,0
GGH_6DHFe,0.3756837329740566,0
GGH_6DHFl,-0.37723964708944885,0
GGH_6THFe,-0.2940939079357065,0
GGH_6THFl,-0.09018031092846844,0
GGH_7DHFe,0.3756837329740566,0
GGH_7DHFl,-0.37723964708944885,0
GGH_7THFe,-0.2940939079357065,0
GGH_7THFl,-0.09018031092846844,0
GGLUCT,0.1329766667192779,0
GGNG,-0.4932689015009684,0
GGT_L,-0.10976302112888164,0
GGT5r,0.5381782936806457,0
GHMT2rm,-0.492495693283464,0
GHMT3,0.24457809218131846,0
GLACO,-0.23003481421943353,0
GLACter,0.23003481421943353,0
GLBRAN,-0.4932689015009684,0
GLCAASE1ly,0.021751650299551555,6.217248937900877e-15
GLCAASE4ly,-0.13238200768932248,0
GLCAASE5ly,-0.05987884482989354,0
GLCAASE6ly,0.04749448368993603,0
GLCAASE7ly,-0.14679556547586303,0
GLCAASE8ly,-0.26706743484721646,0
GLCAASE9ly,-0.26706743484721646,0
GLCAE1g,-0.3428427973523523,0
GLCAE2g,0.02175165029955263,6.217248937900877e-15
GLCAT2g,-0.33646330101893973,0
GLCAT3g,0.023274450715904053,0
GLCAT4g,-0.24645047984699778,0
GLCAT5g,-0.14679556547586303,0
GLCAT6g,0.02175165029955255,6.217248937900877e-15
GLCAT7g,0.021751650299551555,6.217248937900877e-15
GLCAT8g,0.021751650299551555,6.217248937900877e-15
GLCAT9g,0.021751650299551555,6.217248937900877e-15
GLCATg,-0.20136577744849127,0
GLCMter,1,0
GLCNACASE1ly,0.021751650299551555,6.217248937900877e-15
GLCNACASE2ly,0.021751650299551555,6.217248937900877e-15
GLCNACASE3ly,0.021751650299551555,6.217248937900877e-15
GLCNACASE4ly,0.021751650299551555,6.217248937900877e-15
GLCNACASE5ly,0.021751650299551555,6.217248937900877e-15
GLCNACDASg,0.02175165029955263,6.217248937900877e-15
GLCNACT1g,0.021751650299551555,6.217248937900877e-15
GLCNACT2g,0.02175165029955255,6.217248937900877e-15
GLCNACT3g,0.021751650299551555,6.217248937900877e-15
GLCNACT4g,0.021751650299551555,6.217248937900877e-15
GLCNACT5g,0.021751650299551555,6.217248937900877e-15
GLCt1r,1,0
GLCtg,-0.23267240280665738,0
GLCtly,-0.6719190838281421,0
GLCURtly,0.04050245069744043,0
GLDBRAN,-0.49326894029197393,0
GLGNS1,-0.4932689015009684,0
GLNALANaEx,-0.4170838950898057,0
GLNASNNaEx,-0.3754563542956344,0
GLNCYSNaEx,0.7926810353228507,0
GLNSERNaEx,-0.6633248237113216,0
GLNTHRNaEx,-0.014054444805247453,0
GLNtm,0.2576756377737106,0
GLPASE1,-0.2489767979432035,0
GLPASE2,-0.4932689015009684,0
GLU5Km,-0.041341732021797736,0
GLUCYS,-0.15407567112350487,0
GLUDxm,0.4530003910844246,0
GLUDym,0.03687547012663841,0
GLUt2m,0.04140180850611145,0
GLUt7l,-0.4298898664215653,0
GLUTCOADHm,-1,0
GLUtr,-0.5381782936806457,0
GLXtm,3.4180510010158813,0
GLYAMDTRc,-1.9283035040055103,0
GLYATm,-0.313027950150425,0
GLYC3Ptm,0.9940864280481012,0
GLYCLTDy,-0.40658854651468784,0
GLYC_St,0.4721768799000335,0
GLYCtm,0.04309424554994848,0
GLYOXm,0.009736551371391365,0
GLYt4,-0.9965631972064161,0
GLYtp,0.909749596227527,0
GMPtg,0.5728573330835227,0
GNDer,1,0
GNMT,1,0
GPAM_hs,0.1504938282508888,0
GPIAT,8.47691616394329e-4,0
GPIDA2er,0.09066322071274656,0
GPIDAer,-0.3272825932828456,0
GPIMTer_U,8.47691616394329e-4,0
GQ1BALPHAte,-0.04902679007770466,0
GQ1BALPHAtg,0.11620145962453222,0
GRTTx,-0.24420933900873815,0
GSNt,-0.9948063558467204,0
GSNtl,-0.3392754548570707,0
GTHO,-0.7471233811170328,0
GTHOm,-0.30372325386831095,0
GTHP,0.5390944547013866,0
GTHPe,-0.6897880154112664,0
GTHPm,-0.49412056963068857,0
GTHRDtr,0.5381782936806457,0
GTHS,-0.035054660406596445,6.776657013318754e-11
GTMLTe,0.1329766667192779,0
GUACYC,-0.3726221848918147,0
GULNDer,-1,0
GULNter,-1,0
H2CO3Dm,-0.06880011808680335,0
H2ETer,-0.27925231989074545,0
H2MTer_U,0.09179314402913984,0
H2O2tly,-0.01665204108251117,0
H2O2tn,-0.05512024030988358,0
H2O2tp,-1,0
H2Otg,-0.14625030810651724,0
H2Otly,-0.3827423288112067,0.3218912922757782
H2Otm,0.5322500379455848,0
H2Otn,-0.3676779724054969,0
H3ETer,-0.2548025974495057,0
H3MTer_U,0.1521366108995811,0
H4ET3er,0.11259892402932448,0
H4ETer,0.2105843296814743,0
H5MTer_U,-0.27925231989074545,0
H6_ET2er,0.658920887397407,0
H6ET3er,-0.11765051370859506,0
H6_ETer,-0.028731052253667115,0
H6MTer_U,0.11898403643347108,0
H7ET2er,-1,0
H7_ETer,0.06932948652433618,0
H7MTer_U,0.16711393376142103,0
H7_TAer,0.09066322071274656,0
H8TAer,-0.3272825932828456,0
HACD1m,0.6256141734113897,0
HACD1x,-0.03705079060335604,0
HACD9m,-0.1984903990609325,0
HAS1,-0.26706743484721646,0
HAS2,-0.26706743484721646,0
HAtly,-0.26706743484721646,0
HBZOPT10m,-0.4326412385549657,0
HDCAter,-0.11860709098565458,0
HEX10,-1,0
HEXCCOAtx,-0.09104762378262238,0
HEXCt,-1,0
HGNTOR,0.1066454938910816,0
HIBDm,0.8159183747682304,0
HISt4,-0.5691011222804214,0
HISTASE,-0.21350899178317598,0
HISTAtu,0.0976737294401207,0
HIStiDF,-0.7488609885849201,0
HMGCOASi,0.08853986357223528,0
HMGCOASim,-0.365996911953589,0
HMGLm,-0.01303978847503899,0
HMGLx,0.0883717946166358,0
HOMt4,-0.6310843872886502,0
HPCLx,-0.35700754606105706,0
HPDCACRNCPT1,0.21861951959593887,0
HPDCACRNCPT2,0.21861951959597478,0
HPDCAt,-0.30847418994392595,0
HPYRDCm,0.029325040116318372,0
HPYRR2x,0.4721768799000335,0
HPYRRy,-0.4904520717674938,0
HS1ly,0.021751650299551555,6.217248937900877e-15
HS2ly,0.021751650299551555,6.217248937900877e-15
HS3ly,0.021751650299551555,6.217248937900877e-15
HS4ly,0.021751650299551555,6.217248937900877e-15
HSAT1ly,0.021751650299551555,6.217248937900877e-15
HSAT2ly,0.021751650299551555,6.217248937900877e-15
HSAT3ly,0.021751650299551555,6.217248937900877e-15
HSAT4ly,0.021751650299551555,6.217248937900877e-15
HSD17B1,0.2541326356419918,0
HSD17B42x,-0.3631491137617963,0
HSD17B4x,0.17174557905668086,0
HSD17B7r,1,0
HSD17B9r,-0.591274099999224,0
HSD3A1r,-1,0
HSD3B7P,-1,0
HSPASEly,0.021751650299551555,6.217248937900877e-15
HSPGt,0.021751650299551555,6.217248937900877e-15
HSPGtly,0.021751650299551555,6.217248937900877e-15
Htg,0.06919175994797613,0
Htr,-1.83232233313501,0
HYPOE,0.057004374310527135,0
ICDHxm,NA,1
ICDHy,0.24009995177872112,0
ICDHyp,-0.04848805270420568,0
ICDHyrm,-0.018562922271600567,0
IDOAASE1ly,0.021751650299551555,6.217248937900877e-15
IDOAASE2ly,0.021751650299551555,6.217248937900877e-15
IDOAASE3ly,0.021751650299551555,6.217248937900877e-15
IDOAASE4ly,0.21071655726364072,0
IDOURtly,-0.19973504334398393,0
ILEt5m,0.7007560539455395,0
ILETAm,0.7007560539455395,0
ILEtec,-1.0510448962121843,2.2731927451502543e-11
INSt,-0.2021301105580083,0
INSTt2r,-0.22296691717411601,0
IPDDIx,-0.24420933900873815,0
IPDPtx,0.4413911884287064,0
ITCOAL1m,-0.993128595074999,0
ITCOALm,0.8313749826849695,0
KAS8,0.04377885449336134,0
KCC2t,-0.4221660902848545,0
KCCt,0.23591451782853176,0
KDNH,0.06826831011407503,0
KHK,-0.5904147163511761,0
KHK2,-0.536292576493566,0
KHK3,-0.11638851744711869,0
KSII_CORE2t,-0.14322281678856388,0
KSII_CORE2tly,0.07287962223484791,0
KSII_CORE4t,-0.5673398995879839,0
KSII_CORE4tly,-0.04509476627134512,0
KSItly,-0.08338756954945178,0
Kt3g,-0.035549958626254104,0
KYNAKGAT,-0.7820329176296001,0
KYNATESYN,-0.7820329176296001,0
LACZe,-0.3208537731467601,0
LALDO,-1.3552573670686532,0
LAPCOAl,-0.7986434615044494,0
LCADi_D,-0.45307605665770034,0
LCADim,-0.4149057164998692,0
LCAT1e,0.23785513526620675,0
LCTStg,-0.2326724028066546,0
LCYSTAT,-0.16926564729702614,0
LDH_Lm,-0.00971294084479259,0
LEUKTRA4tr,0.5381782936806457,0
LEUKTRD4tr,-0.5381782936806457,0
LEUt4,-0.9924384235327466,0
LEUt5m,0.10095868206841005,0
LEUTAm,0.10095868206841005,0
LEUtec,-1,1.120170622925798e-11
LFORKYNHYD,0.12838198192172354,0
LINKDEG1ly,0.021751650299551555,6.217248937900877e-15
LINKDEG2ly,0.10565186320919334,0
LINKDEG3ly,-0.015768827300670946,0
LINKDEG4ly,-0.14679556547586303,0
LIPOti,-0.28509815477137107,0
L_LACDcm,0.2222790436293267,0
L_LACtm,0.057476108587134735,0
LNELDCCPT2,0.13718787361711826,0
LNELDCCRNt,1,0
LNLCCPT1,0.2795473057425092,0
LNLCCPT2,0.34206169482135307,0
LNLCCRNt,-1,0
LNLNCACPT1,-0.9812224537310312,0
LNLNCACPT2,-0.9812224537310312,0
LNLNCACRNt,-0.9812224537310312,0
LNLNCGCPT2,-0.28739756778558306,0
LNLNCGCRNt,1,0
LNLNCGt,4.96576248234446,0
LNSTLSr,-0.15785730846973864,0
LPCHOLt,0.27710661376030715,0
LPS,-0.35586664999534284,0
LPS2,1,0
LSTO1r,-0.08377405644124347,0
LSTO2r,-0.26988789668259805,0
LTA4H,-0.9512572288411056,0
LTC4Sr,0.5381782936806457,0
LYStiDF,-0.9606041110291503,0
LYStm,0.2384657346254336,0
M4BTAer,0.15560452460615162,0
M4CET3er,0.11898403643347108,0
MACACI,0.1066454938910816,0
MAGt,-1,0
MALSO3tm,-1,0
MALSO4tm,0.6435941526161371,0
MALTly,-0.6719190837651959,0
MALtm,0.22901550750675015,0
MALTSULtm,1.1363010512828953,0
MANt1r,1,0
MANtly,-0.20138717203517692,0
MAOX,1,0
MCCCrm,0.06714159038735684,0
MCLACCYSR,-0.5611923212229207,0
MCLOR,0.5611923212229207,0
MCPST,-1,0
MDHm,0.13789198743569206,0
MDRPD,-0.11842088492338285,0
ME2,0.7980689906795636,0
MECOALm,0.9897960986023632,0
MECOAS1m,-0.9897960986023632,0
MERCPLACCYSt,-0.5611923212229207,0
METAT,-0.5793430412252001,0
METS,0.19597923849833668,0
METt4,-0.978864740887332,0
METtec,-1,2.4424906541753444e-15
MEVK1x,-0.018776205823585655,0
MGCHrm,0.06714159038735772,0
MI1345PP,-0.14328021366994362,0
MI145PK,-0.5189447807905058,0
MI145PP,0.5670380397765236,0
MI14PP,-0.2611723073483356,0
MINOHPtn,0.06419042706775822,0
MLTG1,-0.8329399829112623,0
MLTG1ly,-0.6719190837651959,0
MMMm,-0.5993006417524057,0
MMSAD1m,-0.8708993394503491,0
MMSAD3m,-0.36963510204254996,0
MMTSADm,-0.5993006417524057,0
MTAP,-0.11842088492338285,0
MTHFCm,0.5365675547510478,0
MTHFD2m,-0.07270151360530164,0
MTHFDm,0.2914116686478319,0
N2M2NMASNtly,-0.33608031356195617,0
N3Tg,-0.7953842926070098,0
NABTNO,-0.1081455402459574,0
NACHEX10ly,-0.15965878911024992,0
NACHEX11ly,-0.24801519506915823,0
NACHEX12ly,-0.08590048439212367,0
NACHEX13ly,-0.07402401106154805,0
NACHEX14ly,0.1487763064263406,0
NACHEX15ly,0.006634699218174811,1.1792077703187687e-7
NACHEX16ly,-0.31069492886888433,0
NACHEX17ly,-0.25188424927857644,0
NACHEX18ly,-0.07297275763121502,0
NACHEX19ly,0.06115811217569365,0
NACHEX1ly,-0.462418383189958,0
NACHEX20ly,-0.0512828353129383,0
NACHEX21ly,-0.08338756954945178,0
NACHEX22ly,-0.08338756954945178,0
NACHEX23ly,0.024636095543198813,0
NACHEX24ly,0.27745649570119923,0
NACHEX25ly,0.015066458317836005,0
NACHEX26ly,-0.3268756939971164,0
NACHEX27ly,-0.26706743484721646,0
NACHEX2ly,0.10565186320919334,0
NACHEX3ly,-0.14516901408309776,0
NACHEX4ly,-0.1599128021126193,0
NACHEX5ly,-0.14273961989481365,0
NACHEX6ly,0.00833141397530001,6.776657013318754e-11
NACHEX7ly,0.36000092529606725,0
NACHEX8ly,-0.18877180352424286,0
NACHEX9ly,-0.038105842455938635,3.2546187966886464e-12
NACHEXA10ly,0.08664447863923297,0
NACHEXA11ly,-0.08147513860488798,0
NACHEXA12ly,-0.09192356344801757,0
NACHEXA13ly,-0.30553990271392845,0
NACHEXA14ly,-0.16043078919697784,0
NACHEXA15ly,0.0744738142942943,0
NACHEXA16ly,0.04780370811945651,0
NACHEXA17ly,-0.09431857953816287,0
NACHEXA18ly,-0.1946705000748229,0
NACHEXA19ly,-0.10644094285745097,0
NACHEXA1ly,0.13823405975548567,0
NACHEXA20ly,0.12333637494451645,0
NACHEXA21ly,-0.12568030214795042,0
NACHEXA22ly,0.1805854344426596,0
NACHEXA2ly,0.5545907346119686,0
NACHEXA3ly,-0.013057122470993884,5.551115123125783e-16
NACHEXA4ly,-0.020626427138321943,0
NACHEXA5ly,0.06957406684623958,0
NACHEXA6ly,-0.1782514519532818,0
NACHEXA7ly,-0.10101347098193766,0
NACHEXA8ly,-0.25281546702962504,0
NACHEXA9ly,-0.019470116171183514,0
NADPHtru,1,0
NADPHtxu,0.09011220225179234,0
NADPtru,1,0
NADPtxu,0.09011220225179234,0
NADtn,-0.584289848186282,0
NAGA2ly,-0.6672381396123449,0
NAGAly,0.25315263724491494,0
NAGLCAly,-0.7207000342894303,0
NAIt,1,0
NaKt,-1,0
NAt3_1g,-0.08029002641613214,0
NAt5,0.3965058380362567,0
NAtx,NA,0
NDP10ex,-0.08901825745070795,0
NDP3ex,0.21160844797577855,0
NDP6,-0.07302046820993213,0
NDP7er,-0.08022423742057984,0
NDP7ex,-0.686751710526214,0
NDP7g,-0.05167682780111503,0
NDP8,0.8130752413785953,0
NDP8ex,-0.686751710526214,0
NDPK10,0.14681786040855996,0
NDPK10n,-0.14681786040855996,0
NDPK1m,1,0
NDPK3m,0.5066361723754182,0
NDPK4m,-0.7764101352300056,0
NDPK5m,-0.06765969532965939,0
NDPK6m,-0.5964146213876249,0
NDPK6n,-0.13546254288440512,0
NDPK7m,-0.32919796795297623,0
NDPK8m,0.34680986163036504,0
NH4tn,-0.6602650905838956,0
NH4tp,-0.29543341893439384,0
NICRNS,-0.32806249347247624,0
NKCC2t,-0.799494336029848,0
NKCCt,-0.016118530832650076,0.934902383292225
NMNS,-0.3140408966509464,0
NP1,-0.3546021390035636,0
NTD12,-0.14982747484299527,0
NTD2e,0.13823048489613124,0
NTD2l,0.3510196079448548,0
NTD4e,-0.5665377459963601,0
NTD4l,-0.15883529362878643,0
NTD5l,-0.26197397451392146,0
NTD7e,-0.08536608946118396,0
NTD7l,0.025561362659940683,0
NTD9e,0.21160844797577855,0
NTD9l,-0.3392754548570707,0
NTP3e,0.21160844797577855,0
NTPP10,-0.14982747484299527,0
NTPP9,-0.13980110050127417,0
O2St,8.752219361774495e-4,0
O2Stn,0.05512024030988358,0
O2Stx,0.19165124817064785,0
O2ter,-5.954007893112433,0
O2tm,0.047670273485039126,0
O2tn,-0.05512024030988358,0
O2tp,-1,0
OAGD3te,-0.5392366279311145,0
OAGD3tg,0.5079644177096767,0
OAGT3te,-0.25092656406970154,0
OAGT3tg,0.41349785626952906,0
OCBTm,-0.18610759089234868,4.0725027572463546e-06
OCDCAtr,0.15172407603087962,0
OCDCEAtr,-1.0192910604274166,0
OCOAT1m,-0.08677542139229129,0
OCTAt,-0.2709658064624942,0
OIVD1m,0.12481607237761866,0
OIVD2m,0.6577700515125823,0
OIVD3m,-0.23195774046322687,0
ORNt3m,-1.0593991877134497,0
ORNt4m,-0.3205546907648571,0
ORNTArm,0.7409518437632773,0
ORNtiDF,0.9656241426807514,0
ORPT,1.0348796155195261,0
OXAHCOtex,-0.03139224378779978,0
P45011A1m,-0.26888495484125263,0
P45027A11m,1,0
P45027A12m,1,0
P45027A13m,1,0
P45027A14m,1,0
P45027A15m,1,0
P45027A16m,1,0
P45027A1m,1,0
P5CRxm,-0.706597114337305,0
PA_HStg,0.3770919367547072,0
PAFH,0.26672755756472594,0
PAFS,0.26672755756472594,0
PAIL_HStn,-0.25015186456649013,0
PAN4PP,0.07991556720175857,0
PAPStg,-0.20066606140138055,0
PAPtg,-0.20066606140138055,0
PCHOL_HSter,0.04078551848158746,0
PCHOL_HStg,-0.5854100945756835,0
PCHOLP_hs,-0.16298868287740978,0
PCHOLPg_hs,-0.3770919367547072,0
PCHOLPm_hs,-0.2164247205388335,0
PCHOLPr_hs,-0.3060849797787929,0
PCm,-0.23768304753776304,0
PCRNtm,1,0
PCt,-1,0
PDE1,-0.2165084506434234,0
PDE4,-0.05988074157980991,0
PDX5PO,-0.18029942849591796,0
PDXPP,-0.36274092850965095,0
PEROXx,-0.07321589516732964,0
PEt,-0.10572025818950774,0
PETHCT,-0.05042324961611863,0
PETOHMm_hs,-0.2164247205388335,0
PFK26,0.031510766306078984,0
PGESr,1,0
PGLer,-0.9322731757158151,0
PGLYCt,0.09579454285499651,0
PGPP_hs,-0.038021303089624335,0
PGPPT,-0.12244520289787152,0
PHCDm,-0.21873430523478618,0
PHEMEtm,-0.2532031977834761,0
PHEt4,-0.92597720946586215,0
PHETA1m,-0.21908520056441694,0
PHEtec,-1,7.750502953762783e-6
PHYHx,-0.07684520758087666,0
PHYTt,-0.07684520758087666,0
PI345P3P,-0.31266439483601216,0
PI345P5P,0.33493792043834303,0
PI34P5K,-0.29665068026165436,0
PI3P4K,-0.12282722603015486,0
PI3P5K,-0.0555175770977082,0
PI45P3K,-0.1828511547857978,0
PI45P5P,0.656505756225045,0
PI45PLC,0.5166025218218209,0
PI4P3K,-0.48674549965266967,0
PI4P5K,-0.5328859292154211,0
PI4PLC,0.6704725399049055,0
PI5P3K,-0.0669489378535367,0
PI5P4K,-0.30176411323640223,0
PIACGT,8.47691616394329e-4,0
PIK3,-0.37974656202459467,0
PIK4,0.11940336448882526,0
PIK5,-0.27078370549674785,0
PIPLC,-0.2794136400585036,0
PIter,0.0094629227253529,0
PItg,-0.05082040689519126,0
PItx,0.27856773449528066,0
PLA2_2,-0.3008535202277033,0
PLA2_2e,0.03317065577143253,0
PMEVKx,-0.018776205823585655,0
PMI12346PHn,-0.06419042706796735,0
PNTOt5,-0.13924077099023696,0
PPA2,-0.025218673329607113,9.18709552877317e-13
PPAer,-0.2049078472045486,0
PPAm,0.02118084482783144,0
PPAP,0.17342131973088298,0
PPDOy,1,0.898172566965167
PPItr,0.1621170697097743,0
PPItx,-0.3262119167867659,0
PPMI12346Ptn,-0.06419042706796735,0
PPOR,-0.24855469169067027,0
PPPG9tm,-0.26012199412997994,0
PPPGOm,-0.26012199412997994,0
PRAGSr,-0.42582332698818476,0
PRASCS,-0.42582332698818476,0
PRDX,0.3543115168441739,0
PRGNLONEtm,0.26888495484125263,0
PRGSTRNt,-0.2725366728594146,0
PRISTANALtx,-0.3570075460610574,0
PROSTGE1t,-0.13353452042425962,0
PROSTGE1t3,-0.13353452042425962,0
PROSTGE2t,-1.989330732575685,0
PROSTGE2t2,-1,0
PROSTGE2t3,-0.20580593777166242,0
PROt4,-0.9058591876009727,0
PSDm_hs,1,0
PSFLIPm,1,0
PSSA1_hs,0.7236472248554092,0
PSSA2_hs,-0.20337753717185547,0
PSt3,-0.4657815739038859,0
PTDCACRNCPT1,-0.03751506340141586,0
PTDCACRNCPT2,-0.03751506340158932,0
PTDCAt,-2.20662446331755,0
PTE2x,0.1299987451783108,0
PTE3x,-0.21074915716889717,0
PTE4x,-0.39148321183759976,0
PTHPS,-0.025218673329607113,9.18709552877317e-13
PTRCAT1,-0.1081455402459574,0
PYAM5POr,-0.35142299486148615,0
PYDXK,-1,0
PYDXPP,-0.02736703913767171,2.5202062658991053e-13
PYNP2r,1,0
PYRt2m,-0.3957277062389702,0
PYRt2p,0.14374046966736892,0
RBK_D,-0.374129274671728,0
RDH1,-0.07367171361014106,0
RDH1a,0.07367171361014106,0
RDH2,0.12795192498054833,0
RDH2a,-0.12795192498054833,0
RDH3,-0.011081255101196289,0
RDH3a,0.011081255101196289,0
RETH,-0.0010646706438727,0
RETNGLCt,0.0596127131617485,0
RETNGLCtr,0.0596127131617485,0
RIBt,-0.11308034576573169,0
RNMK,1,0
RTOTAL2t,0.14608187462511454,0
RTOTAL3CRNCPT1,-0.28732740332895995,0
RTOTAL3CRNCPT2,-0.28732740332895995,0
RTOTAL3CRNt,-0.28732740332895995,0
RTOTALt,-0.20924007994561908,0
Rtotaltl,-0.157441283252004,0
S23T2g,-0.14322281678919901,0
S23T4g,-0.5673398995879839,0
S2T1g,-0.24645047984699778,0
S2T2g,-0.24645047984699778,0
S2T3g,-0.3428427973523523,0
S2T4g,0.021751650299551555,6.217248937900877e-15
S2TASE1ly,0.021751650299551555,6.217248937900877e-15
S2TASE2ly,0.021751650299551555,6.217248937900877e-15
S2TASE3ly,0.21071655726364072,0
S2TASE4ly,0.04749448368993603,0
S2TASE5ly,0.04749448368993603,0
S3T1g,0.021751650299551555,6.217248937900877e-15
S3T2g,0.021751650299551555,6.217248937900877e-15
S3T3g,0.021751650299551555,6.217248937900877e-15
S3TASE1ly,0.021751650299551555,6.217248937900877e-15
S3TASE2ly,0.021751650299551555,6.217248937900877e-15
S3TASE3ly,0.021751650299551555,6.217248937900877e-15
S4T1g,-0.010557744298780895,0
S4T2g,-0.33220642925325256,0
S4T3g,-0.11342892116775553,0
S4T5g,-0.18580504624975308,0
S4T6g,-0.3428427973523523,0
S4TASE1ly,-0.462418383189958,0
S4TASE2ly,0.10565186320919334,0
S4TASE3ly,-0.14516901408309776,0
S4TASE4ly,-0.18877180352424286,0
S4TASE5ly,-0.038105842455938635,3.2546187966886464e-12
S6T16g,-0.5673398995879839,0
S6T17g,-0.5673398995879839,0
S6T18g,-0.5673398995879839,0
S6T19g,-0.442743648174002,0
S6T1g,-0.14322281678919901,0
S6T20g,0.023274450715904053,0
S6T21g,-0.24645047984699778,0
S6T22g,1,0
S6T23g,-0.11342892116775553,0
