Reaction,fc,pval
r1975,-0.3406645803842438,0
r1976,0.8997745558939508,0.9887696399958092
r1977,0.9953965400341959,0
r1978,0.9839274905132022,0
r1979,0.9849023383847885,0
r1980,-0.16514126405902238,0
r1981,-0.9664984712515378,0.6517935078494413
r1982,0.9999374095640439,0
r1983,0.9999123804545444,0
r1984,0.9452604897414444,1.1795967532424179e-5
r1985,-0.00885297668732728,0
r1986,0.5408344618146288,0.9999867965751421
r1987,0.9998967454352717,0
r1988,0.9998477151703956,0
r1989,0.9678727955895362,8.922335489769395e-6
r1990,0.8934011007842372,0
r1991,0.335687107627239,0.9994725724018613
r2073,-1,0
r2079,-0.9634032672290568,0
r2080,-0.7019698340288267,0
r2081,0.9142385672263414,0
r2082,0.9980954994909921,0
r2083,-0.011714811793492583,0.7345722659188633
r2084,-0.996928971975223,0
r2085,1.478377412132513,0
r2086,-1.1001712997463708,0
r2087,1.715948475158707,0
r2088,0.10162579921008219,0
r2089,-0.861391032508998,0
r2090,-1.9500509904241903,0
r2091,-1.136034795111996,0
r2092,1.0031532488705044,0
r2093,0.9999913903647446,0
r2094,0.31055771448715835,0
r2095,-2.3187637957398946,0
r2096,-0.9981477814300025,3.114996172115525e-8
r2097,-0.8513713586970576,0.33054737762016884
r2098,-0.7204963295743148,0.14491126273853017
r2099,-1.0000060813047793,0
r2100,-1.0000000005978418,0
r2101,-0.9295612207926279,0
r2102,-1.000762799316929,0
r2103,-0.9896178013901041,0
r2104,-0.9706272580957844,0
r2105,0.538054645042203,0
r2106,1,0.008775838980173645
r2107,-0.46064947751304797,0.6756329104767536
r2108,-0.9567912381777296,0
r2109,1.567575622179272,0
r2110,1.0007572391070527,0
r2111,0.4573511964983315,0
r2112,-0.8850151339762673,0
r2113,0.719036635847124,0
r2114,1.0000000022002216,0
r2115,-0.5993444753687978,0
r2116,0.9754937361432657,0
r2117,0.9321933700552899,0
r2118,0.9945299655305831,0
r2119,0.8753001014620602,0
r2120,1.0023905757841316,0
r2121,-0.9756151494207645,0.025350549924726518
r2122,0.991694494902046,0
r2123,-1.3481213546924986,0
r2124,1.56855435576399,0.23009025489368196
r2125,0.49553743622937546,0
r2126,1,0.8533628500012153
r2127,3.013287396464461,0.9989754711036852
r2128,0.9997702240445425,0.9062063895703143
r2129,-0.9319081963703527,0
r2130,0.3708136783919334,2.0420876563398416e-5
r2131,-0.9859198687941572,0
r2132,-0.305634851330989,0
r2133,1.274127484009739,0
r2193,-0.5349174232915821,0
r2195,-1,0
r2198,0.9646351704690063,0
r2347,0.04958358063911699,0
r2352,0.23458457204858602,0
r2355,1,0
r2370,-0.515715859004613,1
r2371,-0.9909183919696282,0
r2372,-1.1668893530791649,0
r2373,-0.008431238516255901,0
r2374,-0.011271441726435056,0
r2375,-0.989426769691024,0
r2376,-1.4479915977535192,0
r2377,-0.9970760470814677,0
r2378,1.139851102223016,0
r2379,0.9458097030516729,0
r2380,2.0273113735252113,0
r2381,-0.999988424172592,0
r2382,-0.9915919864706787,0
r2384,-0.9845530614058869,0
r2385,-0.9999700172620924,0
r2386,-0.9453714573581364,0
r2387,-0.960051037737386,0
r2388,-0.7558452185345872,0
r2389,-0.9999987609979535,0
r2390,-0.9999952957987831,0
r2391,-0.999991021631878,0
r2392,-0.999993726708694,0
r2393,-0.9806842917607319,0
r2394,0.8761944786143792,0
r2403,-1,0
r2404,-1,0
r2419,0.3542639097754554,0
r2420,1.4911802136974015,0
r2433,-0.45964380864699145,0
r2434,1,0
r2437,2.0493411547650267,0
r2439,0.9867010743497033,0
r2465,-1,0
r2483,0.2900772810208035,0
r2484,-0.32214905238689456,0
r2497,0.3416127686790119,0
r2498,-0.14997836687083374,0
r2499,0.11770638791099725,0
r2501,-0.3666302750912582,0
r2502,-0.6794875039813606,0
r2503,0.4074466131693484,0
r2505,0.18438614322574282,0
r2512,-0.1412562739914376,0
r2516,-0.26190388121272346,0
r2517,-0.3571371889992276,0
r2518,0.517256395166972,0
r2519,1,0
r2520,-0.37379692048224,0
r2525,NA,0
r2526,-1,0
r2532,-1,0
r2534,-1,0
r2535,-1,0
r2537,-0.046838897332697256,0
r2538,-0.9394547552576855,0
RE0344C,-0.05268414633040573,0
RE0383C,0.21478967897493512,0
RE0453M,1.7964709794551423,0
RE0453N,-0.9957721758900033,0
RE0512M,-0.1458938396360531,0
RE0512X,-0.6794875039813606,0
RE0565C,0.24523092029591542,0
RE0566C,0.24523092029591542,0
RE0567C,0.24523092029591542,0
RE0568C,0.24523092029591542,0
RE0569C,0.21834104845495722,0
RE0569E,0.10541930325772339,0
RE0570C,0.21834104845495722,0
RE0571C,0.21834104845495722,0
RE0574C,-0.27148577124164336,0
RE0575C,-0.27148577124164336,0
RE0576C,-0.27148577124164336,0
RE0577C,-2.304000697024584,0
RE0578C,0.4557899556682499,0
RE0579C,1.4609891458831832,0
RE0581C,0.346477965931632,0
RE0830C,-1,0
RE0830N,NA,1
RE0915C,-0.5566378921416065,0
RE0916C,-0.1804807866720071,0
RE0918C,0.008439641172582528,2.8586309785971764e-7
RE1135C,0.23466692624288155,0
RE1233C,1,0
RE1234C,0.84442016871618375,0
RE1303C,0.17096020122217997,0
RE1441R,-0.18099310899130586,0
RE1447M,0.4682234964054244,0
RE1448N,0.8141521415871208,0
RE1448R,-0.18099310899130586,0
RE1516M,-0.1458938396360531,0
RE1516X,-0.6794875039813606,0
RE1517M,-0.1458938396360531,0
RE1517X,-0.6794875039813606,0
RE1518M,0.700258124505805,0
RE1518X,-0.563136375940332,0
RE1519X,0.5402025337630405,0
RE1520M,-0.3084581151575757,0
RE1520X,-0.563136375940332,0
RE1521M,-0.21199126724959746,0
RE1521X,-0.563136375940332,0
RE1522M,-0.3084581151575757,0
RE1522X,-0.563136375940332,0
RE1523M,-0.1458938396360531,0
RE1523X,-0.6794875039813606,0
RE1525M,-0.3084581151575757,0
RE1525X,-0.563136375940332,0
RE1526M,-0.21199126724959746,0
RE1526X,-0.563136375940332,0
RE1527M,-0.3084581151575757,0
RE1527X,-0.563136375940332,0
RE1531M,-0.1458938396360531,0
RE1531X,-0.6794875039813606,0
RE1532M,-0.3084581151575757,0
RE1532X,-0.563136375940332,0
RE1533M,-0.21199126724959746,0
RE1533X,-0.563136375940332,0
RE1534M,-0.3084581151575757,0
RE1534X,-0.563136375940332,0
RE1573M,-0.21199126724959264,0
RE1573X,-0.563136375940332,0
RE1587C,-0.2630845500750176,0
RE1630C,-0.2630845500750176,0
RE1709N,NA,1
RE1711C,-1,0
RE1796R,-1.0066327139004516,0
RE1804M,-1,0
RE1807M,-1,0
RE1810M,0.5305144992576514,0
RE1834C,-0.9309271242141419,0
RE1834M,-0.7823249464053038,0
RE1835C,-0.8593626593587816,0
RE1836X,-0.26777097265814626,0
RE1860E,0.018676991462348285,0
RE1916C,-0.1792984043032025,0
RE1918C,-0.9505126515992436,0
RE1919C,1,0
RE1921C,1,0
RE1925C,0.6343821255172238,0
RE1957R,0.2989244348057137,0
RE2080C,-0.32441520329227574,0
RE2112C,-0.9489898519395306,0
RE2154C,-0.16347591341346904,0
RE2155C,-0.16963228104321726,0
RE2235R,-0.4387162277375621,0
RE2296C,-0.10339686752227972,0
RE2346C,0.020523759395371044,1.099120794378905e-14
RE2349C,1,0
RE2386C,-0.21285456934427444,0
RE2407C,-0.36257291678231335,0
RE2410C,-0.32498159140451416,0
RE2526C,1,0
RE2624M,-0.20345074734133453,0
RE2624X,0.3716805980529219,0
RE2625C,1,0
RE2625M,-1,1
RE2626M,-0.10597002444732566,0
RE2640C,-1,0
RE2649C,0.08915404380065266,0
RE2649M,-0.15049553286706374,0
RE2660N,NA,1
RE2666C,-1,0
RE2666G,1,0
RE2677R,1,0
RE2759X,0.1422942208659607,0
RE2766C,1,0
RE2814M,1,0
RE2888C,0.6278824796994865,0
RE2954C,6.096079310528612,0
RE2972M,0.4682234964054244,0
RE2973N,-0.8047905197377285,0
RE2985M,-0.16949032084597185,0
RE2985X,-0.16447541623464426,0
RE2986X,-0.16447541623464426,0
RE2987X,-0.16447541623464426,0
RE2988X,-0.16447541623464426,0
RE2989X,-0.4008605345186235,0
RE2990X,-0.4008605345186235,0
RE2991X,-0.4008605345186235,0
RE2992M,-0.496124475232249,0
RE2992X,-0.4008605345186235,0
RE2993X,-0.4008605345186235,0
RE2994X,-0.4008605345186235,0
RE2996X,-0.16447541623464426,0
RE2997X,-0.4008605345186235,0
RE2998M,-0.625799631240199,0
RE2999M,-0.3754447858048652,0
RE3000M,-0.3754447858048652,0
RE3001M,-0.3754447858048652,0
RE3002X,0.1644754162346445,0
RE3003M,0.3754447858048652,0
RE3004M,-0.3754447858048652,0
RE3005M,-0.3754447858048652,0
RE3006M,-0.3754447858048652,0
RE3009C,0.2425254081153114,0
RE3010C,1.1599814914179964,0
RE3010M,-0.09765739541130206,0
RE3010X,-1.1535236621253733,0
RE3011M,-0.03737512479797329,5.551115123125783e-16
RE3012C,7.424946124652366,0
RE3012M,-0.03737512479797329,5.551115123125783e-16
RE3013C,-0.24303595865821073,0
RE3051C,-0.7310542056036752,0
RE3074X,0.021505986289929734,0
RE3081X,-0.08803678185262688,0
RE3082X,-0.08803678185262688,0
RE3086X,-0.08803678185262688,0
RE3095C,-0.3679987920728424,0
RE3103C,-0.036013126406046474,0
RE3104C,-0.036013126406046474,0
RE3106C,0.08456828690143742,0
RE3108C,0.05952015844984084,0
RE3110C,0.08456828690143742,0
RE3112C,0.08456828690143742,0
RE3113C,0.08456828690143742,0
RE3114R,0.049915054856153045,0
RE3119C,-0.40213191895049816,0
RE3120C,-0.40213191895049816,0
RE3121C,-0.40213191895049816,0
RE3122C,-0.40213191895049816,0
RE3132R,0.32299405947314114,0
RE3136C,-0.36257291678231335,0
RE3146R,0.32315023342296606,0
RE3151C,0.1493766441132686,0
RE3152C,0.1493766441132686,0
RE3153C,0.1493766441132686,0
RE3154C,0.05640308728381913,0
RE3156X,0.05434620400392284,0
RE3157X,0.05434620400392284,0
RE3158X,0.05434620400392284,0
RE3159X,0.05434620400392284,0
RE3160R,0.06616006624372682,0
RE3161C,0.09758684764866493,0
RE3162C,0.09758684764532838,0
RE3163C,0.09758684764532838,0
RE3165C,-0.2647364032064745,0
RE3166C,-0.2647364032064745,0
RE3167C,-0.2647364032064745,0
RE3168C,-0.2647364032064745,0
RE3169C,-0.025320710954345807,0
RE3170C,-0.025320710954345807,0
RE3171C,-0.025320710954345807,0
RE3172C,-0.025320710954345807,0
RE3173C,-0.09007581598339826,0
RE3174C,-0.2571483860571137,0
RE3175C,-0.2571483860571137,0
RE3176C,-0.09007581598339826,0
RE3177M,0.043412445773530456,0
RE3178M,0.043412445773530456,0
RE3179M,0.043412445773530456,0
RE3185M,0.04341244577354638,0
RE3186M,0.043412445773530456,0
RE3189M,0.043412445773530456,0
RE3190M,0.043412445773530456,0
RE3191M,0.043412445773530456,0
RE3192M,0.043412445773530456,0
RE3193M,0.043412445773530456,0
RE3194M,0.043412445773530456,0
RE3195M,-0.04341244577354638,0
RE3198C,1,0
RE3224C,0.0744223705157547,0
RE3225C,-0.0029227075349432248,0
RE3226C,0.2231869529648957,0
RE3227C,0.0744223705157547,0
RE3228C,0.0744223705157547,0
RE3229C,0.0744223705157547,0
RE3230C,-0.0029227075349432248,0
RE3231C,-0.0029227075349432248,0
RE3232C,-0.0029227075349432248,0
RE3234C,0.2231869529648957,0
RE3235C,0.2231869529648957,0
RE3236C,0.2231869529648957,0
RE3237C,1.546210856149317,0
RE3241C,0.23602699795699272,0
RE3242C,0.23602699795699272,0
RE3243C,0.23602699795699272,0
RE3244C,0.23602699795699272,0
RE3247M,0.20345074735280486,0
RE3247X,-0.3716805980529219,0
RE3251M,1,0
RE3268R,0.2989244348057137,0
RE3269C,-0.8567676232619492,0
RE3273C,0.5344894111468964,0
RE3273R,-1,0
RE3301C,1,0
RE3307C,0.10454538857469735,0
RE3346C,0.5136812021091102,0
RE3346M,-0.11027074231551194,0
RE3352C,1,1
RE3411C,0.020523759395371044,1.099120794378905e-14
RE3413C,-0.020523759395371044,1.099120794378905e-14
RE3417C,0.020523759395371044,1.099120794378905e-14
RE3420C,-0.020523759395371044,1.099120794378905e-14
RE3430C,1.1599814914179964,0
RE3430M,1,0
RE3430X,-1.1535236621253733,0
RE3431C,1.5915679221650307,0
RE3432C,1.5915679221650307,0
RE3432M,1,0
RE3432X,-1.1535236621253733,0
RE3470C,-0.37741311206432726,0
RE3470M,-1,0
RE3475C,-0.02055907314905038,2.809974475326271e-13
RE3476C,0.1300810229066293,0
RE3476M,1,0
RE3485C,-0.3829421716883174,0
RE3493C,-0.3829421716883174,0
RE3520E,-0.35245077389221574,0
RE3526C,0.37741311206432726,0
RE3526M,1,0
RE3597C,1.0164589305736031,0
RE3597M,-0.03737512479797329,5.551115123125783e-16
RE3597X,-1,0
RE3624M,-0.3754447858048652,0
RE3626M,-0.2619969031357631,0
RE3628M,0.18552822550589285,0
EX_HC02187[e],-0.23458457204858602,0
EX_HC02180[e],-0.049583580639115214,0
EX_HC02203[e],-1.032999764083183,0
EX_malcoa[e],-0.10541930325772339,0
EX_arachcoa[e],-0.10541930325772339,0
EX_coa[e],0.10541930325772339,0
EX_CE2250[e],0.10541930325772339,0
EX_23cump[e],-0.018676991462348285,0
EX_3ump[e],0.018676991462348285,0
EX_crm_hs[e],0.9676971046660197,0
EX_CE0074[e],0.6278824796994865,0
EX_C04849[e],-0.35245077389221574,0
HCO3_NAt,1.2424175448692931,0
PIt8,0.005059430970750037,0
2MB2COAc,0.2009958627555336,0
3HBCOARc,-0.09306588627132643,0
ADPACtx,-0.6818600240405601,0
ADPCOACROT,1.3741412025710529,0
ADPCOAPTE,-0.6818600240405601,0
BCRNe,-0.09306588627132643,0
C10DCCACT,1.384288462887426,0
C10DCe,1,0
C10OHc,-0.030583925213986746,0
C12DCACOT,-0.32466306468910755,0
C12DCTD,-0.32466306468910755,0
C12DCe,1,0
C12OHc,-0.5536172255864157,0
C141ACBP,-0.4171774470007784,0
C141OHc,-0.4171774470007784,0
C141OHe,-0.41717744700076814,0
C142ACBP,-0.3227236254562773,0
C142OHc,-0.3227236254562773,0
C142OHe,-0.3227236254562773,0
C14OHc,0.40329267743000285,0
C161OHc,-0.38199976300215466,0
C162ACBP,0.010246368141380887,0
C162OHc,0.010246368141380887,0
C162OHe,0.010246368141380887,0
C16DCc,-0.1883224541466243,0
C16DCe,-0.1883224541466243,0
C16OHc,0.1115911025101881,0
C16txc,0.02090015948255209,0
C181OHc,-0.14701678289942682,0
C182OHc,-0.6233407306212156,0
C18OHc,-0.16589565152600158,0
C2tcx,-2.338604816318966,0
C4CRNCPT2,0.13622945426102923,0
C4CRNe,-0.4078192535541759,0
C4DCCACT,1,0
C4OHc,-0.09306588627132643,0
C4tcx,1.6498597291197894,0
C4tmc,0.13622945426102923,0
C4x,1.6498597291209682,0
C50CPT1,0.27251641800069076,0
C51CPT1,0.2009958627555336,0
C5DCe,0.5180570960407931,0
C60CPT1,-1,0
C6COAt,1,0
C6CRNtcx,1,0
C6DCCACT,1.3741412025710529,0
C6DCe,1,0
C8CRNe,1,0
C8DCe,1,0
C9BRxtc,0.6212583705347051,0
DCATDc,-0.06805282410373689,0
DDCRNe,-0.5536172255864157,0
DECCRNe,-0.030583925213986927,0
DOCO13EFATP,0.08678556774889584,0
DOCOSACTDe,0.23771245532870613,0
DOCOSACTDr,0.57814958794507,0
EX_3bcrn[e],-0.09306588627132643,0
EX_3ddcrn[e],-0.5536172255864157,0
EX_3deccrn[e],-0.030583925213986927,0
EX_3hdececrn[e],-0.38199976300215466,0
EX_3hexdcrn[e],0.1115911025101881,0
EX_3ivcrn[e],-0.16052442594159713,0
EX_3octdec2crn[e],-0.6233407306212156,0
EX_3octdeccrn[e],-0.16589565152600158,0
EX_3octdece1crn[e],-0.14701678289942682,0
EX_3tdcrn[e],0.40329267743000285,0
EX_3tetd7ecoacrn[e],-0.41717744700076814,0
EX_3thexddcoacrn[e],0.010246368141380887,0
EX_3ttetddcoacrn[e],-0.3227236254562773,0
EX_c10dc[e],1,0
EX_c12dc[e],1,0
EX_c16dc[e],-0.1883224541466243,0
EX_c4crn[e],-0.4078192535541759,0
EX_c51crn[e],0.2009958627555336,0
EX_c5dc[e],0.5180570960407931,0
EX_c6dc[e],1,0
EX_c8crn[e],1,0
EX_c8dc[e],1,0
EX_doco13ac[e],-0.0327645333510866,0
EX_docosac[e],-0.18943222452898795,0
EX_ivcrn[e],0.27251641800069076,0
FAOXC101C102m,-0.30072103232123787,0
FAOXC101C102x,0.3833130209840307,0
FAOXC101C8x,-0.6499850820676896,0
FAOXC101x,-0.5041417027179108,0
FAOXC102C101m,1,0
FAOXC102C103m,-0.22822586576020193,0
FAOXC102C103x,0.08764829492625964,0
FAOXC102C81m,-0.22822586576020193,0
FAOXC102C81x,0.08764829492625964,0
FAOXC102m,-0.22822586576020193,0
FAOXC102x,0.08764829492625964,0
FAOXC103C102m,-0.22822586576020193,0
FAOXC103C102x,0.08764829492625964,0
FAOXC10C10OHm,-0.39374389141769583,0
FAOXC10C8x,-0.43799889939756037,0
FAOXC10DCC8DCx,0.008689143280027596,0
FAOXC11BRC9BRx,-0.3613750842324093,0
FAOXC121C10x,-1,0
FAOXC121x,-0.5882298429266528,0
FAOXC122C101m,-0.16557194868944422,0
FAOXC122m,-0.16557194868944422,0
FAOXC122x,-0.3234305311547823,0
FAOXC123C102m,-0.22822586576020193,0
FAOXC123C102x,0.08764829492625964,0
FAOXC123m,-0.22822586576020193,0
FAOXC123x,0.08764829492625964,0
FAOXC12C12OHm,-0.2360003346185347,0
FAOXC12DCC10DCx,0.3417097877028131,0
FAOXC12DCTc,7.916295234990081,0
FAOXC12DCx,7.916295234990081,0
FAOXC13BRC11BRx,-0.3613750842324093,0
FAOXC141C141OHm,-0.4171774470007784,0
FAOXC142C122m,-0.16557194868944422,0
FAOXC142C122x,-0.3234305311547824,0
FAOXC142C142OHm,-0.3227236254562773,0
FAOXC143C123m,-0.22822586576020193,0
FAOXC143C123x,0.08764829492625964,0
FAOXC14DCC12DCx,0.47293165321050273,0
FAOXC15NADPx,-0.007176807572822818,0
FAOXC161C141m,-0.4171774470007784,0
FAOXC161C161OHm,-0.38199976300215466,0
FAOXC162C162OHm,0.010246368141380887,0
FAOXC163C142x,-0.3234305311547824,0
FAOXC163C164Gm,-0.16557194868944422,0
FAOXC163C164x,-0.3234305311547824,0
FAOXC163GC142m,-0.16557194868944422,0
FAOXC163Gm,-0.16557194868944422,0
FAOXC163x,-0.3234305311547824,0
FAOXC164C143m,-0.22822586576020193,0
FAOXC164C143x,0.08764829492625964,0
FAOXC164C163x,-0.3234305311547824,0
FAOXC164C165m,-0.22822586576020193,0
FAOXC164C165x,0.08764829492625964,0
FAOXC164GC163m,-0.16557194868944422,0
FAOXC164m,-0.22822586576020193,0
FAOXC164x,0.08764829492625964,0
FAOXC165C164m,-0.22822586576020193,0
FAOXC165C164x,0.08764829492625964,0
FAOXC16BRx,-0.1433597005603292,0
FAOXC16C16OHm,0.1115911025101881,0
FAOXC16DCC14DCx,0.47293165321050273,0
FAOXC16DCr,0.28494718642386707,0
FAOXC181C181OHm,-0.14701678289942682,0
FAOXC182C182OHm,-0.6233407306212156,0
FAOXC183C163m,-0.3506352496351821,0
FAOXC184C163m,-0.16557194868944422,0
FAOXC184C163x,-0.3234305311547824,0
FAOXC184C164x,0.08764829492625964,0
FAOXC184m,-0.16557194868944422,0
FAOXC184x,-0.3234305311547824,0
FAOXC185C164m,-0.22822586576020193,0
FAOXC185m,-0.22822586576020193,0
FAOXC18C18OHm,-0.16589565152600158,0
FAOXC204C184m,-0.16557194868944422,0
FAOXC204C205x,-0.3234305311547824,0
FAOXC205C184x,-0.3234305311547824,0
FAOXC205C185m,-0.22822586576020193,0
FAOXC225C204m,-0.16557194868944422,0
FAOXC225C204x,-0.3234305311547824,0
FAOXC225C226m,-0.16557194868944422,0
FAOXC225C226x,-0.3234305311547824,0
FAOXC225m,-0.16557194868944422,0
FAOXC225x,-0.3234305311547824,0
FAOXC226C205m,-0.11232456792747457,0
FAOXC226C225m,-0.16557194868944422,0
FAOXC226C225x,-0.3234305311547824,0
FAOXC226C227m,-0.11232456792747457,0
FAOXC226m,-0.11232456792747457,0
FAOXC227C226m,-0.11232456792747457,0
FAOXC4C4DCc,0.24506939978750825,0
FAOXC5C5DCc,0.5180570960407931,0
FAOXC5C5OHm,-0.16052442594159713,0
FAOXC5OHc,-0.16052442594159713,0
FAOXC61C4x,-1,0
FAOXC61m,-0.22822586576020193,0
FAOXC61x,0.08764829492593573,0
FAOXC81C61m,-0.22822586576020193,0
FAOXC81C61x,0.08764829492625964,0
FAOXC8DCC6DCx,-0.289857807664138,0
FAOXTC101TC102m,0.1442167894176002,0
FAOXTC102C101m,0.1442167894176002,0
FAOXTC122TC101m,0.1442167894176002,0
FAOXTC122m,0.1442167894176002,0
FAOXTC142TC122m,0.1442167894176002,0
FAOXTC162TC142m,-0.14556916142900952,0
FAOXTC182TC162m,-0.09913029022660119,0
FOAXC122C101x,-0.3234305311547823,0
GLUTCOAACBP,0.5180570960407931,0
HDCACBP,-0.030583925213986746,0
HDDACBP,-0.5536172255874175,0
HDECAACBP,0.1115911025101881,0
HDECEACBP,-0.38199976300215466,0
HEDCECRNe,-0.38199976300215466,0
HEXCOAACBP,0.18334600824019648,0
HEXDCRNe,0.1115911025101881,0
HEXDIACtr,0.28494718642386707,0
HEXDICOAACBP,-0.1883224541466243,0
HEXDICOAACBPx,0.47293165321050273,0
HIVCACBP,-0.16052442594159713,0
HIVCRNe,-0.16052442594159713,0
HOCDACBP,-0.16589565152600158,0
HOCTDACBP,-0.14701678289942682,0
HOCTDEC2CRNe,-0.6233407306212156,0
HOCTDECCRNe,-0.16589565152600158,0
HTDCACBP,0.40329267743000285,0
HTDCRNe,0.40329267743000285,0
IVCOAACBP,0.27251641800069076,0
IVCRNe,0.27251641800069076,0
OCD11COACPT1,-0.2553085802583116,0
OCD11CRNCACT,-0.2553085802583116,0
OCD11CRNCPT2,-0.2553085802583116,0
OCT11EFATP,-0.5762024105852658,0
OCTDEC2ACBP,-0.6233407306212156,0
OCTDECCACT,-0.14701678289942682,0
OCTDECCPT1,-0.14701678289942682,0
OCTDECCPT2,-0.14701678289942682,0
OCTDECE1CRNe,-0.14701678289942682,0
sink_octdececoa[c],0.14701678289942682,0
PRISTCOAtcx,-0.00982508072466917,1.4166756656663892e-09
SBCOAACOTx,-0.5781781029659487,0
SCP21cx,-0.07938408748678889,0
SEBACIDtx,-0.22873093619994575,0
SEBCOACROT,1.3842884628874257,0
SEBCOAPET,-0.22873093619994575,0
STCOATxc,0.0032503538048606322,0
STRDNCCOAtxc,-0.1994559443501723,0
SUBEACtx,-0.5781781029659487,0
SUBERCACT,1.6745077607387984,0
SUBERCROT,1.6745077607387984,0
SUCCCROT,1,0
SUCCOAPET,-1,0
TIGCRNe,0.2009958627555336,0
34DHPHELAT1tc,-0.8019551099681803,0
ALAyLATthc,-0.999576053854786,0
ASCBSVCTtc,0.18491311995387386,0
BALABETAtc,0.9396215024530331,0
GLNyLATthc,-0.23272586725746636,0
GLYSARCNc,-0.28833447462338796,0
GLYSARPEPT1tc,-0.28833447462338796,0
HISyLATtc,0.9536233769342208,0
HISyLATthc,-0.9908960817094454,0
LEUyLAThtc,-0.9974159438042651,0
METyLATthc,-0.8316803732417943,0
OCDEAFABP1tc,-0.7598927555488176,0
PEHSFABPe,0.7511614942051313,0
PHEyLATthc,-0.9991590720960181,0
PNTORDe,-0.35892311238804664,0
PROGLYPRO1c,-1.7538016364579565,0
TAUBETAtc,0.9999982981422573,0
VITEtl,1,0
1a25DHVITD3TRn,-0.5814755189371615,0
25HVITD3c,1,0
4HPROLTASCT1,0.16715856239780716,0
BTNt3ile,-0.09223734625356286,0
CHOLESACATc,0.4285707659053196,0
CHOLESTle,0.07864918863158168,0
CRNrtx,-1,1
DATPtm,0.3255519062035753,0
DM_1a25dhvitd3[n],-0.5814755189371615,0
DPMVDc,0.0067225733703160295,0
DSREDUCr,-0.20728873299701794,0
DTMPKm,-0.3287069379471026,0
EX_glysar[e],0.28833447462338796,0
EX_oh1[e],0.09372315210457212,0
EX_q10h2[e],0.3061414236283846,0
FADDPle,-0.6386390511826704,0
FADH2ETC,0.29309039599535497,0
FMNALKPle,-0.6386390511826704,0
FOLt2le,-1.0334688738156597,0
FRDPtcr,-0.18603071332164017,0
G6PDH2c,-0.011503743000789678,0
IPDDI,NA,1
MAL_Ltx,-0.28839747883061123,0
MDHx,0.28839747883061123,0
MEVK1c,0.0067225733703160295,0
P5CR,0.9989001665723802,0
PGLc,-0.1799642479985492,0
PHEMEe,-0.7666589438491879,0
PMEVKc,0.0067225733703160295,0
PNTOt5le,0.10771286239843966,0
PPItm,-0.017855589049456007,0
Q10H2e,0.3061414236283846,0
RPEc,0.44132118010740123,0
sink_5hpet[c],0.8863610357139851,0
q10h2tc,-1,0
4HPRO_LTte,0.16715856239780716,0
5MTAte,0.2979954674703798,0
5OXPROt,0.07297034794135489,0
AHCYSte,1,0
AICARte,0.6005059208315655,0
DM_anth,1,0
DM_fol,0.015615837493408008,0
EX_5mta[e],-0.2979954674703798,0
EX_5oxpro[e],-0.07297034794135489,0
EX_aicar[e],-0.6005059208315655,0
OROTGLUt,1,0
IDOURte,-0.36710545573371234,0
EX_idour[e],0.36710545573371234,0
5HOXINDOAtr,1,0
GLYALDtr,-0.16715606693345836,0
PEPtr,0.014381549743952721,0
LKYNRtr,0.9999999853156867,0
LKYNRtr2,1.0000009659979274,0
LKYNRtr3,1.0000000126722215,0
CRTNtr,0.9999999999999968,0
CHOLPtr,1,0
DCMPtr,1,0
G3PCtr,0.7160761583504953,0
GLCURtr,-0.03589571559651934,0
L2AADPtr,-1,0
3PGtr,1,0
UDPGLCURtr,0.10146031613334283,0
OROT5Ptr,0.019399645471898923,0
EX_5hoxindoa[e],-1,0
EX_cala[e],-1,0
EX_cholp[e],-1,0
EX_dcmp[e],-1,0
EX_g3pc[e],-0.7160761583502202,0
EX_glyald[e],0.16715606693345836,0
EX_L2aadp[e],1,0
EX_Lkynr[e],-1,0
EX_pep[e],0.014381549743952721,0
EX_3pg[e],-1,0
EX_udpglcur[e],-0.10146031613334283,0
EX_orot5p[e],-0.019399645471898923,0
FOLABCCte,-0.6504468687463453,0
FOLOAT2tc,-1,1
GSNt2r,1,0
H2OGLYAQPt,-0.11310807214026398,0
LGNCFATPtc,0.0228957479710145,0
NACSMCTte,1,0
PGLYCABCte,1,0
PSHSABCtc,1,0
CAMPt,-0.24528508327170645,0
CGMPt,-0.45437898213222805,0
FRUt4,1.0008839035523212,0
GALt4,-1,0
MANt4,1.137169023035795,0
CHSTEROLt,1,0
RETt,0.7132335508045317,0
AVITE1t,1,0
r0295,1,0
EX_lneldccrn[e],0.0645046201727109,0
EX_odecrn[e],1,0
biomass_maintenance,0.2057481720346043,0
biomass_maintenance_noTrTr,0.20440827433081613,0
DESAT14_9,-0.6508153124051167,0
3MHISc,-1,0
HMCRNc,0.34230531138971493,0
LCAT10e,0.06796010475944934,0
LCAT11e,0.16227961196218382,0
LCAT12e,-0.02365163250386106,0
LCAT13e,0.09383345885143547,0
LCAT14e,-0.2038245591237257,0
LCAT54e,0.060011395153810494,0
LCAT55e,0.11657898239421756,0
LCAT15e,0.03265368138084931,0
LCAT16e,-0.2622457573222603,0
LCAT17e,-0.01104377960641805,0
LCAT18e,0.2864281192414074,0
LCAT19e,0.44913717964081296,0
LCAT20e,0.15563402147858238,0
LCAT21e,0.09634510158472913,0
LCAT22e,0.17370886549783718,0
LCAT23e,-0.42084327043499453,0
LCAT25e,-0.579649811897838,0
